id,size,coRE,suspension,thrust,weight,crew
f2313804-87ff-48ac-9044-0d07b1eebe68,331,72.52812179222335,43.501563527851225,67.29114369050734,11.4186310487157,10
c7e9215e-8da5-4d09-8dab-88df08024318,23,47.01247643146187,42.18879018588781,55.40539568539674,5.411495197416549,2
cc6da5e1-6846-44f2-b26a-686d839b54d1,680,81.11471138626193,0.9084391002723736,58.99112414485015,89.25067073998105,4
4cc9c84f-cdfd-4c0a-9634-a89c1c3ad62b,821,35.545792310694054,36.164989993793085,20.475902459552607,74.12931758685481,2
f3d438d3-4496-4174-8269-5868f249c2a4,73,67.39166973327148,96.60665630319905,78.4501973222664,10.253245626266215,4
005e3c7d-6140-4e98-b7f8-03d2090dab80,314,6.775211647306634,92.14842384264615,97.2463118111026,45.02492652049178,9
2621030a-ead8-4a92-a7d4-d2f4b1fad920,xQkt,9.954862385998052,16.924410778018995,25.215154460145463,5.263194267424209,4
69c1d478-3968-4507-9a95-3c7ec14ff633,267,37.15541593863869,13.48428001067924,49.360502487805256,0.9213264018979594,1
3cbae943-df36-4d80-96b2-08dfa0a16c77,313,92.18929756069188,33.49188911944751,94.8598701170602,70.90880595052207,5
81ec072e-f9a9-46aa-916d-95496683b6f3,824,2.8997619628315707,97.22291085399432,43.81805685402196,66.68739415882837,1
ed72db65-568f-40ce-a2eb-4a08f45cb8fa,579,82.15856241208127,31.42121737676573,87.20519747139195,87.15345806490636,5
1fee0f0d-ca42-4204-8988-42bf3fe5c4b8,419,85.83911891849047,70.71350851199101,22.42158061208771,14.88867788039132,4
c660fa5e-4515-4b8f-84ab-6d2172025353,558,38.27802406546533,1.0765171909319138,95.37958453097288,63.86481219772674,1
c2332fa2-afcd-463a-aadf-92375e5db8c1,407,42.79591734544383,23.79289877740701,16.054693316925007,72.59186194605428,2
c8dcf149-5172-4295-8654-be4005c9d139,262,17.213959393335177,22.06475616437402,12.099436504106498,71.7611389339265,4
f8fd2f20-60d4-4fa1-8665-aa932cf01b72,841,92.64772045791808,81.62061800904733,19.514252859283232,53.66045302752792,4
a4fe8f48-bed5-417c-b0e8-3d11ee84ce21,640,18.85753137379299,16.704859374558765,46.88831384724475,85.02211616966154,2
fe2bc6bf-514a-4cd4-9eb6-90e9f4ae056c,32,33.89342776470703,14.523558208803266,92.9755845540862,14.897294307756114,5
09a7ef62-76a4-4557-a462-5cef629f5c89,234,62.90827844716479,72.16247679060073,57.19406406655077,81.90650125178135,1
50fcb128-a889-4f69-b32b-27b400350f3c,xhUw,39.47476867455711,39.355613148929926,16.303040763022768,21.735196024567,3
a38ef441-9855-43b3-aff9-d2079c7401b1,963,49.0807798514421,55.409001894711416,29.80721828256835,26.77528206807545,10
816fa500-8b67-4f6b-b075-286daf287340,326,51.67518766970024,64.29342906238392,35.734956977179145,71.03843581315465,8
2b35fcc0-4038-4a7d-84e6-642bb07dce8c,335,86.28707588072085,99.73640759256432,43.51562808383462,28.40724874292325,5
26d5b5c9-cd75-47c2-9f17-bf539b59eb55,wemu,69.46277731140644,65.70461796213655,90.09243743209402,94.72779514593822,9
91779627-5a50-4cb4-a8ce-b778035f7357,793,20.01908463640738,13.915097692584077,66.80922728994734,52.20702354649052,5
9b9a2756-ed91-4de1-a7e0-181bd9c34295,616,63.04090589496551,78.4172269019608,89.79233746173921,4.432610943559667,6
d86a25e1-4c6b-4386-b9ce-f5a97251af4b,jc,12.596739886731733,54.55429083982737,92.53382276151184,76.9909897395437,5
9d5f5210-1c67-4a30-b6fb-6f4741a9cfcc,988,46.79415293485636,9.77025079870998,17.859414114377394,36.369295979958025,9
