id,size,core,SPEED,force,clones
66902f6a-8603-40ae-8f82-ab4eeb027c63,123,84.38410590775858,22.34662823424435,57.92189131081374,5
9994af22-5c1c-4a25-a51a-71913fde981f,252,4.520941167607484,35.42342602592855,76.93832909782662,0
863473fd-047f-423d-8944-aacf775aeca9,67,71.01139034132183,96.32188177768104,30.159900133710327,10
340a83ed-cf3d-4397-bff1-ac84f72676e2,zbDy,22.986369606952884,88.60664374829011,8.144928450396128,9
1ad67ffe-c85c-4356-ba1d-140e98a900ba,825,32.22315871162912,32.51284144057479,64.8541806961601,9
d03e8437-4d0e-44f7-9090-946a1c17b32c,618,99.86603599368976,67.24826364746757,61.18583370983725,3
cbd6febd-b100-4ffe-89c0-7a4cd6ca1fcd,683,16.649807865348453,5.823961227107544,45.10953596338445,5
147aed72-ba4a-42c1-a984-fb92ac9bb8b7,8,38.58880912528399,3.989706222521494,67.46414920144133,6
c7a38246-4907-4366-9d34-80db00a8dd61,947,21.072281053489327,85.1247926474147,24.578227377647323,10
8f9186a4-4407-479a-a96c-44c38429fcdf,85,10.94529174109663,56.51962436721434,18.061883610728238,10
3bb5ee83-c69d-40be-8ff0-8b83f82d73c8,604,96.8108875196334,63.51220140289979,90.4264430277052,9
07f36abd-0c20-473f-8765-f368597c818d,798,62.87190405699175,83.33934382145036,49.25135180555704,8
ba4ebbfc-504f-4f4f-8301-c63b45ce686b,qbao,39.919629452539255,51.49663042782037,74.40657950887217,6
e08e9fd2-5004-44f1-9306-063d83b39968,356,68.92956842579369,51.65423089494509,89.72688832239703,9
b40dd664-2745-4f4a-9067-a1cce61bcc0a,474,68.52562684452589,38.5237665954805,15.456603773833368,9
e80361e4-c31d-41b3-b4c9-8695424f2520,231,0.6801587589827962,35.1012587100472,11.606697473521264,0
d282170d-7d4a-4f0b-9669-c02b52dfa3de,696,86.56184121878618,86.09495212966566,1.4658109206908465,3
96fc2566-034a-4dfd-bf55-f6459ef01782,yyjx,75.71500648374739,68.82160959680735,76.63697424959199,0
1fc93482-5b27-4c74-bee1-69a9d5be28cf,728,5.551044577615583,44.74301927343378,16.587695843830996,0
