id,size,Mass,gravity,temperature,life
cac32ad8-4fd5-4f98-8396-f93197d0d918,175,37.09763997067503,9.892910857859627,79.03510457205849,True
cbe2a6a9-7659-4d38-a04a-b50e042fca14,382,9.263880997119278,8.101673130161046,13.836781618651685,False
bb473b7a-1aa8-4a36-b665-57a6dbe918b0,628,95.0642741546837,90.82432930152127,82.81972661198235,True
2ffa75c8-b799-4fe1-b810-e47a769f5b4b,72,12.810961048755743,86.0254725746537,0.7388581567033259,False
cfd995a1-3514-400f-ab26-db24d3d0e787,Jq,42.82590311012583,61.02061345627463,13.44219941613284,False
21d01f2e-4400-4d97-b154-19be1d5f1198,409,11.57408782258691,11.647593088402042,43.88689615500015,False
3cea88c2-16ef-4060-867e-a049d579436d,218,43.804703765835896,81.96107190333677,96.32539735414224,True
6f98e9fb-073b-4635-98fa-3913a78ba2f8,484,23.44582686457074,50.64329977339489,35.76100501636768,True
507161e1-d8c7-4db6-9cc6-20e0890d6168,13,40.417258005396015,28.595611600427883,60.29627156716506,False
7dac69b7-000b-49a2-a1f8-8effefcf058b,339,64.46475386796861,13.905280513099816,92.76218693752418,False
635263b7-39ea-4f72-b94c-e1bea75563bf,884,40.810457548101965,42.87815080066393,81.1148805700563,False
9ad1c038-8ce4-4d91-8f1f-74c12770123a,371,27.590119689552573,61.371484252929854,13.999178826390658,True
8c217f24-4676-41c7-a7c7-102778579942,31,31.64356366688469,51.888999372850286,58.11418285774796,True
7c0e9f58-ebe8-46fc-9d32-f8c5cda0844e,942,51.22857397396676,2.7378295682344733,56.3038798460672,True
d86bb215-ab6b-4cf1-be8e-b7fcc84e862a,565,17.194580201592792,53.537891367404974,13.045907418957492,False
e7c08acd-35be-496e-856a-6e82a7e6557c,899,65.94311952076224,13.592268239674889,62.70473503243396,False
1ec617cb-435e-4530-a1a6-2afa379ca1b3,756,20.1721331182428,86.23549447564953,96.419872289122,True
7a4ee78c-3f0d-4291-982f-b2b7c1fb4b98,fpph,25.91503251887641,66.30146754767777,75.6801652181843,True
9d84eb74-a50c-481f-ae85-f574723dd7c3,981,33.855478004903105,69.21105685180574,55.16787689256844,False
52cd805a-84c6-4c8c-87ba-d4e468a7c8b2,35,5.2660284478478925,31.608300059070515,81.60195790399986,True
db8cc0a4-7198-4781-aa59-52844d7b5642,370,6.097831989708591,6.485609373197121,10.863128099662545,True
9778d8a8-4917-4904-9b25-3c672aae83f2,732,73.30723712564645,25.10718476908823,58.00924309644113,False
