id,size,Mass,gravity,temperature,life
9fcfdf5e-7335-406b-8dd9-06097abded28,362,93.6198961634589,51.90609845450824,67.9248158476204,True
b380eead-5dc5-404f-aeb8-c1b72516e964,653,77.36918004001373,52.42318909783127,70.57452225936986,False
9422516f-6a5c-4d62-b6b5-1f9da492c940,362,24.35368565643663,31.06387794059632,52.86752736689897,True
4a12bfa2-e531-49bf-a4d2-ee3042e58f43,74,52.968993207603,93.79101203162136,20.034414907702303,True
50edc6d5-146f-4cd1-ae2a-5301ede1a814,201,89.30064644871469,42.95527348302974,34.88828690898872,False
fad34f5b-6646-4598-ac08-cf8ae5d8701a,970,82.4137669879304,14.606523211026634,89.4136497372513,True
ac389316-0320-4129-b3fb-807725d159e2,381,27.708766881363434,38.39536622482922,42.81052004927047,False
30647a40-babd-495c-a9cc-f2607b0550ae,315,30.761512404576663,94.82019994457872,5.316914222470004,True
3aa0b0c1-9304-4a1c-959b-66b5ea98dafb,553,52.29279644586201,82.85914365639277,24.193616536233343,False
9d62e96e-50ea-48d2-8c91-80736eb0bda5,f,91.23418997122688,0.3569531439408635,15.015140850048535,True
a6d2e20f-faeb-45af-b0c3-ac301b93f151,hwza,19.601106966644267,23.769362681062468,21.976548506890325,False
7203b061-6ec3-4e10-a4b7-e78eeac68343,ctoa,74.64522008392224,88.09375269163043,37.887355949958135,False
fc32a32a-e479-473c-8135-1a90164e7ffa,158,54.27804748870114,59.409314161917216,96.51097299323229,False
2a21800d-3089-4144-a14c-31542b665608,h,54.15519358602653,8.442905943345181,8.271469597846892,False
242f5e23-6d2c-4c50-8907-412971c4e276,638,95.55383189899588,52.33930822181311,79.75016077894809,False
e2d8f549-ee70-4305-96b8-ce49787faab8,987,0.7103600442608604,5.009349666663265,24.3756622279508,False
56e1b77b-f00a-4cc0-ba4d-0458e72d2b80,906,12.18830591204667,79.40881461403197,45.10684399392216,True
7021db43-feb9-4139-9256-a6a1ed4d03f3,246,65.45593975036707,38.09566857424348,14.475632604880362,False
4f5dcdf8-88b9-4d7d-bc0f-8c0a217305a8,452,15.013547521983009,81.61568721068241,10.873644345414943,True
6c9e6f60-0228-4585-89c7-ccd95a864b94,82,43.18389369267916,65.90060377803087,91.21904261609782,True
d3a7c549-7929-4130-b809-9facdd21c4b0,115,93.10124001812538,77.74080223648461,45.80938468936295,False
2358b570-8d7d-4b35-88df-5511e01112d4,302,30.92550814388084,4.747804137348188,50.50138305655505,False
66999473-1487-4e1e-b9ab-e35f8252528d,382,95.25868765778124,95.33043204543397,96.20013348290934,True
c1607b5a-0f5c-4651-861c-dc336723b448,558,50.41281664075839,20.696229604193395,98.57595578027224,False
f92ae52e-75a0-4d64-92e9-ccd27e279238,279,5.382828478040946,84.97832551836811,11.088977987944428,False
f765e968-1938-46b1-96fa-4ab4e7e61c06,944,98.15282757998894,71.13025639484961,7.860071922600797,True
fd26f40a-3792-4848-95e2-10c3f413be84,256,7.412002792217409,32.102049323320195,23.60784248753157,False
