id,size,Mass,gravity,temperature,life
a640857d-85aa-49f5-8a49-f229d5b48f7c,614,67.97597237374575,61.73786087869616,19.355738878003397,True
0e01190d-55c9-4f67-be3c-3af3054c7dde,492,4.394552285737308,17.8515263782827,25.15477698492724,True
971c275e-953d-4810-bbe1-7703cb6c4bf0,znfc,22.944630006961496,54.61269220106946,66.45200266350886,True
16062495-98e2-4edb-9acd-04ec2fa89993,382,53.939822944900776,31.70714738098328,49.57624929789192,False
a375bd9b-f131-4636-8a95-1e6ed8a9bc96,mbxk,78.68570117462885,95.59958014982828,8.984399997398162,False
be52a535-478e-4a26-bd76-99bd0ae97f45,725,54.17420891045259,12.974098166044213,11.120592610927948,False
9b5d0829-7a42-4513-aed5-585fdfc43a49,424,67.22627425091524,36.3198519010615,96.00388970350112,False
cf4eb1e9-c8c8-4aa0-83db-43ab508265c3,dxyb,56.65728063970791,61.889459241807664,40.872443422544045,False
c8e32bac-b1f0-4b7d-8a1d-5211a7e0b376,rtky,92.02300841963014,13.397766600148486,44.11293127598959,False
8a70a1f8-cf64-474a-97cc-849477d07fb9,406,92.14401987169784,16.084743588223414,81.21429725163199,True
fb59fb41-8727-434a-ad79-1f5329e0cd51,231,93.48194914417964,60.174905159735694,99.92275161568791,True
41fe0d4d-c398-497e-b907-644e6b588c07,55,14.127477319536007,55.26790006253296,87.8611421982275,False
98cce0ee-a962-437f-9c70-1ba0d9e9aa07,47,8.716351118077458,79.4117026174402,19.50720398586411,False
dcb7a627-4d6d-4a3d-b692-632c70e398e6,Zswd,10.98400757290775,85.63880298771808,14.741694420153728,True
e7bf3982-1cf3-4bc5-95b1-45f9ac979eca,709,53.90631251479393,0.5168875867487155,74.24159518496948,True
67f654d2-c3fd-4ffe-8df0-151650013925,223,48.37807145761657,28.85111234098261,47.18609544441247,False
87c7e8c9-6dbc-41ca-9252-9f32884622e7,701,15.961139553951654,98.4070189901737,32.699539485352844,False
44a8a923-afdd-4669-a17e-1043e5d3068e,406,23.90074338919288,6.149594325833174,1.4662900906832643,False
89de131e-bd17-4fcd-8c5c-941e045e733d,68,64.88656271439261,72.90805491999942,55.74166337393633,False
158ad4c8-6b99-4a7d-a4e2-117ff3909f0e,920,30.81245811799812,15.203213009281669,99.88039344675828,True
1f2b7084-9eb5-43d1-8880-6dd5964fe8e9,482,90.48660805799692,42.99127118523669,44.61092062093849,False
23572184-5e0d-48ac-ab32-699640a1d3d7,105,17.58942772213452,27.90713635436665,87.51404908319176,True
31c0a37e-8343-4ac0-b3d3-6fc8e8cf6690,960,71.78496665941694,10.57471668825416,96.39071196372792,True
5f7d449d-5fcc-4f9b-84f7-6c0b624e97b6,xzli,91.5505515851599,39.24941209684074,39.63434227918064,False
9c6c6824-0754-44bd-900d-78f6ebf5d36b,ftwv,36.870700100201645,36.18291436170219,36.1121596941487,True
b30facc6-7292-4349-b94f-0eceef63d519,480,47.10758516700852,32.70573199289043,2.318943136136453,False
47f7a182-7014-4d77-a23f-de6d9ff9bbe1,924,78.45477029736806,17.05052229721945,4.918497797390597,False
0d8f51f4-6053-4c4e-a14a-ff6b9876c228,82,22.593980748965404,52.56960296836933,17.149221119722824,True
c4e7a47f-c012-492b-bcaa-92ba4b127a65,477,40.830561338141855,24.48915247375689,50.89455683862207,False
b2a993bc-e3e9-462b-a90a-f00a397727a1,173,62.38003791151059,28.860291636193203,72.670502237862,False
f0e75870-b6f0-4588-ba26-c56b45e834a9,554,8.360422015759584,87.96676181920878,42.3860983235681,True
a66f887d-dc15-40ae-9226-7c283609eea2,637,32.498363800952504,81.88816083640833,23.24346906557896,True
d2be60f7-4400-4aa5-b1e3-66e549bed9fb,yvmn,81.60844979586925,80.24865282956209,68.29533893905423,False
53cb0979-ab43-4dba-847c-73b78125884c,930,43.546092933900006,14.650215151245591,6.933141038164381,True
b2f25977-3e8a-4dc7-bd13-91238306270a,190,81.08909867805502,32.18406779207721,82.60379680370418,True
8f5f47dd-6d9b-4806-a6ec-47f9bc01d4da,834,13.148807283140709,10.045013058948648,18.15451458342281,False
54167498-360c-4447-8a2d-6f0520641c16,220,11.645545196858208,5.023471592553075,49.49140449849993,True
e615ef3d-2ee3-421c-bc93-be5ef162ee44,pnYt,20.297784994654787,26.367663555955843,83.63657329012767,True
5178bfe3-1489-4a75-8c84-97918a3b79fb,143,12.385139558035196,53.80777775050775,57.84363961661727,True
fd27306a-4be2-454e-83fb-679c1a6d535a,516,70.04110257554726,6.423507082375624,90.72578750162772,False
2113efeb-d1e8-4b05-a58f-16a01eb3bc4a,Ellt,38.20036296660339,9.43110789006064,62.0616166651709,True
0f8e7a11-036f-4d84-95af-8e0032dcdc2c,226,11.258840882094267,52.435006644829926,89.13443731545432,False
e24edaaf-a835-4f4b-9029-175e5923b822,646,84.43973146670496,72.03627786137466,25.844149532664563,False
e9df7db4-13f2-42d4-9e97-92fe75176137,721,56.36268918887476,73.63688184273917,93.82393043958136,True
f47150bf-d54c-4dde-b184-8552aa4e41ac,611,30.548446516192783,87.50452596244953,15.332514925375351,True
fa6da317-3230-480b-a078-3e7bbe173fd9,549,74.25107548118193,78.87520672402577,97.71433090741353,False
a14ce453-3390-49ed-945b-a39c3ce2472f,ZYv,72.3143036042826,7.519379647027391,93.5639588626317,True
a1b86a1e-03fa-474e-8c1a-9757f9681c8f,565,13.819705453345932,68.41296476688726,88.05836703038851,True
3d7358ee-aa6a-4ca1-8a42-7e4cc02b0882,827,32.73586492874422,71.75113822977657,63.0231961087742,True
cf884f2a-da8d-449c-a585-355737d18b34,232,72.08361710366866,84.37543574626403,34.22034239639584,True
77da481e-37dd-419f-b0c5-158f8745e797,162,97.66445684517846,92.08595793065504,10.116549271832463,True
00f8e193-1a62-4a24-a697-6376988dcf10,686,90.84954595349409,56.33846382003807,39.73431264768092,False
fe1efea9-9cd5-4919-892d-14738bd54673,26,85.7300066156145,26.68016600358908,59.24893939715222,True
cc1a7e94-b003-47f7-bccc-cf901d9a47ea,vdol,65.00773462753193,11.968509615357858,72.4408624183148,False
c3cb2036-825e-472a-86a7-2fe6290a4616,985,5.1512991378965705,62.17657730849262,81.65263448846528,False
0096118d-9e04-4bfb-8fac-a4513eec84ec,176,61.74722718249477,61.078968180266415,22.353326958783327,False
419b5763-c126-4d66-a6b0-b9ad236bffbe,vuvx,1.6738463599508813,40.68111490807183,95.16870226407576,True
f2d50c01-6ff5-4887-9e18-316029d1abcf,944,74.1441982761065,25.73707850550927,26.95501987012033,False
