id,size,coRE,suspension,thrust,weight,crew
1d8439c0-0f8a-499a-8f83-e634dface957,751,44.31033211173252,41.079301585826485,12.679667335467103,41.92844627486432,2
529ca3dd-77c2-4d95-9d45-991ab13e23a0,54,10.954129006465074,1.1808443840574443,29.51994833803625,4.551111245663886,3
24a6e5ba-6f6e-4190-96a1-3ca9f1b163bf,60,19.52494791818781,58.133589274222416,22.15152643347078,70.05793871037204,2
af6ccf94-2ea1-4b94-80a1-ffa2e6c773c6,114,78.57294356508082,14.649880297436212,68.84876513281583,52.86471311754044,0
3743b6bb-8619-4b10-a07e-9f3902020eda,49,95.02133888273656,29.59648309134518,65.43039104125114,21.159205021737503,10
2fb6d010-89c6-4922-9ced-42e79a9db3cf,452,66.01370206683056,4.734242116812903,76.4388427105356,26.32705312956241,7
c5827664-8bce-422b-a0f0-8aa3c629c466,zklx,96.83755291641424,95.48015883556648,14.685504137673377,55.98986647922881,5
7b7715f6-7f2d-47f5-b439-4990877b2afa,960,29.876568850137176,39.07870949632941,73.79879230481058,65.12938116729234,1
477fd16e-8ae0-4942-a863-cf76f993d64b,744,66.22173494385363,80.86526251894,22.59250679637505,43.78497415509072,1
e46794fd-ff36-4228-b1b4-5626a65b43fc,603,23.3164604928221,63.19848705810619,60.91167734599365,71.93462074323438,10
822b6acd-45bd-440f-be75-a43513de9654,174,47.69819938638624,11.571323522982013,40.00096722505665,53.514232102585325,1
b7b8f5f7-3e8f-4e37-87dc-9c4801f57801,205,48.40888518996069,78.72636699017556,5.832322421302005,89.7673082729405,8
3db7a6ce-58d3-4c4e-bad2-de84605d1a46,132,19.70239356773396,39.85831658172435,44.63513777939716,51.32669341631274,0
eacd2d49-4172-48c5-a113-61e9efb2b1f5,632,8.353917940120226,27.340225238642013,94.54459576927412,80.48490771254528,9
e3a41b4c-7f94-4814-a510-02c964677222,173,72.20276285402366,15.824353809810765,19.369664997457747,59.53512218269446,7
cc566cd6-e970-4cd7-9942-c5dc850093a5,347,19.553010429866667,72.17398352954793,38.3655644280378,82.16480447177568,3
8ed7bf13-3c3b-4ca0-9a41-26a5b7d8c26e,71,55.99970141256818,35.82984115338114,96.83792395353665,79.6811772050901,10
7bed79f7-1121-47a2-8d83-a7bf92364799,792,57.58671894582072,9.663451013034008,0.992715160327362,6.213118225939585,6
de16d68f-a61e-4c11-b28e-1da39847cef7,307,40.93728075348453,13.0477580008572,72.71506615752227,54.19602966804582,4
198c65e3-e32c-4935-9af1-296704af3d32,dxxx,18.78174382916525,33.86775549114438,0.7162534543395771,26.930247474014426,7
346cd7c5-8a87-4ac7-b06f-a7d6f0e461af,667,30.11353624213261,25.397275830728915,24.945573527070582,83.4855713569339,0
94e938ec-f149-491e-b679-9ca8d2efaba1,747,59.49722749527163,7.637894162175362,69.49272621591223,56.9645004110661,3
a1863d7b-0354-4bf2-bfea-baf2d2a8cd89,90,32.47492212179408,78.10022136662987,51.891076401727446,67.578875517771,10
91c33010-83ba-4955-baef-82fe7eb352bf,433,98.36232995787788,29.571745518552397,85.30927393098149,52.462946811444525,8
475df604-c368-4893-9422-9478af7a3d16,504,94.89104672862676,75.67023636144205,32.20417399002232,35.72561128123009,2
3ab7a67a-4f40-4c1c-ac2c-2399a731f73f,696,7.007550021758069,82.38597794203771,78.77416445173783,97.65313829815628,8
45a262ee-d0a8-41cc-bd62-99c9c34273f7,107,39.53668965120629,28.94462454320926,81.40478091190994,35.084674603294694,10
d26cdd6d-3046-433c-b0bd-12816c43c559,328,66.99944312149341,5.473010540604006,36.18267592207802,61.425811474348905,0
e7771ac9-5699-47b9-b682-8b85045b9536,822,34.95988236166748,21.458243323242108,25.64018297699242,36.13149683308685,1
