id,size,Mass,gravity,temperature,life
bffc0122-135a-430f-9a15-c66de06374ec,381,13.462781907544096,46.97341045641578,90.909305396298,False
4941a579-89c0-4cd9-86ee-4c7503c0be47,484,77.89621721025057,54.38009458379508,52.63023032326111,True
a19d82ed-777c-484a-b0a1-fdf9ef8c0f4e,746,16.310610724163467,8.238817358226502,32.01499989045995,False
063ec816-e396-4e50-be37-294ccfbffb34,11,74.1328398576223,70.45295871305673,19.07139754882462,False
e0361b32-a8d6-4d6e-8482-751b958c6ccc,tozr,53.37477187937132,14.32987064201956,84.93133929572444,True
d6df1302-154f-4213-af61-912d62541798,222,51.85249962427453,3.18648900569124,47.20037526816826,False
c853d03d-f06b-44ce-8bbb-94034f80a5d8,xubt,29.395316656941027,49.896887179278814,30.87996377924801,False
2893d978-eceb-4a3e-bdeb-6c9ac576a80b,139,89.19629887495311,94.57411951587592,56.89624561201675,True
33523a75-58e2-4f0f-838d-ad1e3f836e10,835,81.45650293682469,71.35012993077062,91.6165094313734,True
6e2e8eb2-d68a-42f5-a27f-400ee8649423,493,77.71266046830063,21.579383260283823,58.396116235728016,False
62c249ce-6613-4ec0-a234-3d11343b8c63,240,46.98263894056221,87.74228720315375,51.9421033447098,False
00c4ba2a-23bb-4382-b532-c8e8538b90aa,903,84.85599860910217,25.887491345626035,74.44027755543415,False
e27cf7f8-438c-4bd0-8387-cb3f090e92d1,960,26.874961657106844,69.2560345639081,25.511698808729843,False
c8292158-4bf5-4da6-8e46-5c377f31b174,980,32.29488869490132,13.538198888672582,97.11300737624369,True
8557972b-7e5e-4456-9153-eb3d006163d1,759,93.94764315419938,69.43046653847261,5.140251654943295,False
78cdd787-ee7a-4fdc-bc84-fc5a74907c0b,pjnw,62.87889508446926,60.13308549446472,89.06162880385676,True
c2a441f6-183e-4c37-aacc-1cb551f6be4a,819,29.775270989460147,33.97501273851075,33.833036907915215,False
fb6004c6-940c-4bbc-9353-9310674b5eba,dqtz,50.57015422143396,21.54797836876493,86.72920838416722,True
a9534de3-4bbb-437c-be60-9ec5e7546785,870,41.56693184469786,35.95145178096688,91.43044431052373,False
17efc41f-c1d1-4000-896b-697766daa110,308,34.00921536839774,90.30659067998644,13.906770541583304,False
d700fb48-42dd-4537-96e2-207c64445f1c,555,89.35176487520074,52.92732115741599,25.63629981320049,False
dce39857-dcad-41ef-ab7a-1c42a5784511,632,96.71993473909632,84.90195010827524,98.40582256486604,False
e6e77f99-ab85-4d0f-8e4b-5d78dbb10614,ttfl,33.93711019509901,92.48079400458732,89.26312689928714,True
b09d5905-0675-4c29-ba27-28b4f4babe15,813,17.23492620630949,92.85162407097418,36.58869740259129,True
0b14d800-3655-4560-b223-3efbf8938614,514,7.26824224405731,12.92256723737778,72.54803644656361,True
23196872-2ea0-4aaf-9101-7314d28565c3,384,81.70095543531805,77.60824078546516,18.83310281680084,False
51460abd-e6b2-44a8-8377-c3fbd47e6065,775,67.16930655694505,12.672937555389751,64.61957465837659,False
ee2b4412-c101-439e-a228-8985e2de8d2d,253,41.90375933673485,4.381099281056377,88.9765276829997,True
416e44c0-755e-432a-bbb4-de47af99c86a,230,22.142243193332774,59.74655569408671,34.67634300597506,True
b27c4a45-99f9-4f2c-adc6-4c0ffd9af15c,307,88.90211323424427,4.558445686284529,86.76973363681813,True
9681594f-f3c9-460e-86b4-dbe8242ffa85,899,9.04098803351473,81.90666051201455,44.95140538551399,True
ea90806b-4deb-4ef6-b5f3-40ac6a3544cc,993,40.67094359161535,24.729955092518686,43.83344777444026,True
6c1bfaba-cac6-4a63-aa59-6f9fa10acdb9,536,99.51184697021476,62.71648591640211,95.46063622647496,False
51cc95b7-2f69-42e8-9708-52fbe2860901,765,46.23046426044094,65.95766147117888,50.66833903516233,True
6a1fe186-48e7-4007-9200-665d90e71b8a,846,51.08109912589725,75.7819138058206,48.01523629240832,False
