id,size,core,SPEED,force,clones
459a9f08-9b9b-4b73-aa07-e36503b2004e,125,78.43917564238801,58.77609430008257,44.37029750985702,2
c3afacbc-050b-44c3-9eee-94f4bb4b5f9e,163,40.86138924282844,69.05002921483981,24.255831173715737,1
52da06b5-123d-4f11-ba13-109bb121b37c,170,12.749449234004794,27.71395659798992,16.78136195414357,6
9c1a9824-7a59-4d9d-8573-43dffa8665f2,447,23.284867836822954,18.26980590571169,81.33212299451196,0
a9002811-4d08-45eb-b87f-3c85f10de2c2,227,95.6270293910642,91.4181792574247,48.18162900100321,3
b12d6197-f193-418d-bcf7-6eed8aeb37b2,veve,80.921248626798,13.901096966448524,18.361304853430397,10
904e8aa7-aba7-4a68-84ea-e64641ea4513,740,94.9070358532044,55.86749841131783,27.590294260334723,6
9544be67-1c72-4f29-b29e-17ae8bf6565f,933,36.9715892771336,24.08634205635493,17.919113136880295,10
f20af739-d019-4c57-a420-93cc6c90fa4e,gxoe,81.60177183803587,82.30049591008505,13.94341267112389,10
d5680668-5339-48e3-bdb4-eac3d2b8145c,jzld,58.11150943241149,44.48403418052833,53.26254145636996,10
e72aff87-b904-4a0f-9fad-74b443c3dd08,srud,64.55417740379144,7.510905001006862,87.84842095232545,7
23d6ceec-d7c3-4a96-87c3-81dd7ead96bc,920,33.74754052288091,5.738289824405173,78.82708986543217,0
10e0120f-adbb-4f99-a698-db4bff0cd59a,257,72.97575951815146,63.90488127052244,39.86928833639814,8
2cd7310a-ee3e-4170-90c0-d584fd94abe4,881,6.198217855111288,65.67445103243011,8.113209966545343,10
c293f3b1-3641-48f2-9167-13902eac063d,376,83.97190782802612,24.99742990083244,48.55898692435549,7
ae795063-639b-46a8-94d2-6d44efc19b1b,vlkz,40.104713928389245,96.74921546434663,0.2009474843505221,3
882e7fe8-23dc-4650-a739-ff820e5529e3,855,40.39589881016307,90.03861298952478,62.76171574649906,8
e3bd7a80-c3f3-4055-8cb4-45b305d184ef,997,54.25877845617097,41.94686115785643,43.24527582728784,2
324b3e87-cd42-4fb7-9574-b8d2e5aa751c,rnfz,72.05288190524709,33.68294767281329,45.25132921849728,9
2b3efac1-e7b6-466e-93e8-57389a410f6a,ckwv,89.14833191549761,38.74304855377167,40.16854088166052,0
4ec17187-d2e0-4550-b13f-304695124025,995,5.729804110705894,28.11107637580248,21.41248881622648,7
76006977-ff8d-4806-ae4c-a31fcb395e7f,585,48.65670484254743,45.82306921272442,42.350816207757816,10
bf5b9e15-2e2f-4ac0-93c5-787c8fb66f60,ouyB,75.93504117255408,49.37685642034862,71.81915894961234,4
03c91b46-cc6d-46f3-8dbc-b0426c292208,78,63.85762601291073,53.95679566132026,37.81240157583036,1
8d38b89b-8d55-41e4-b6f9-385059d08ce4,dkuy,22.257715338789453,42.03262825936258,35.88402779018461,10
130d94d1-5335-4143-8262-a45dd66b6057,39,42.36222546859316,55.470809690003975,51.05285138554552,7
46e5f7f6-4d86-4fcc-9358-45b224f70c53,557,5.623987036295963,93.35358370396426,88.15911489498855,8
5bf1bbe9-fb34-429a-9ba6-0a58695bb4ff,310,27.819155384235582,40.02129238793758,29.199211799029754,3
2feb9553-a260-4bbd-b22b-e3b0d2bdcb2e,811,23.85616514625859,32.648419402868115,51.49074037360113,7
c9c33ed0-9201-44f3-87b0-366b01496326,qvra,1.397974072855368,44.6680422124707,87.18820266720573,1
f2ccb8a5-189c-4ffd-812f-5a439074904f,rgqt,82.66415230656938,4.26013917569239,52.40795260198134,0
08d62b25-c964-4f9c-aafb-8b93ddb3ebc3,ccws,46.9349994465853,6.787794375305811,31.590818494376027,4
7100dde9-2c86-4e1f-8471-02dc67e4eb6b,73,96.3858768884596,65.1188170951892,40.847374410787815,6
597f60d9-0fa1-4303-befe-6397e87d0026,235,78.60701819130263,35.56815059280017,74.07349512450389,4
2be6d864-6613-494f-9129-bbc546ea5edd,870,62.64094504403437,57.65541180224165,31.67137697913075,4
e6f68cb8-6fad-4936-a3be-0fb72ce985df,109,85.87704653066174,27.958824319064625,37.83047587667008,1
8fb4cea6-94b8-4cef-93c4-718b89e67f4e,437,74.41514232423447,64.51887531141665,64.79558000998615,1
be70b98a-7a92-4a18-8e22-d4a1e4c59ca0,655,37.70822402109827,93.25206139078222,3.049181788444544,7
25d76ed8-c81e-4cc8-bf4e-a7f511333081,610,28.41126272315675,56.21514444530058,3.724656054830233,7
79ad8eba-1372-481a-b520-87fcead25ea6,880,82.99242075598887,9.208505070519893,31.11051971054175,6
64d6f7c2-0300-4980-aa3f-2eb6345ad967,zfdr,96.50954608886026,49.66287946864496,24.272628673215767,9
a813179e-88ef-4e89-af7a-ee719704ab52,288,58.954902330678415,42.70932753078878,77.90506317931418,2
a2cc7cc1-aae2-47b2-a1cc-c66b0ca5a515,525,70.52587129947148,1.032656603166171,62.28474752401583,0
be6a6780-67e5-466e-8bb0-1cfd26c752dc,301,37.26016527616838,95.15458477757863,8.720777086868425,0
1475456a-cd54-46bf-b88b-385f270480df,336,76.96491086651353,50.0532251164768,34.77381927215922,7
305df194-12a5-4469-92f5-7a5e03c7f470,nzgd,21.473164832875103,23.784452145328416,34.04166492825437,9
69cf53cd-f5e9-4d6f-ad25-e617eda2e189,655,43.202469687774766,27.037541357893925,79.69943361781748,4
812814af-7419-4212-9ee1-9ef4ae134c9a,716,90.34572921706688,67.0445374067494,68.81953375675761,4
0cebff6b-5872-48ce-be9f-064ce06d46da,Foai,34.74620300675204,16.01138918885129,21.032393639704704,9
ddb57037-9a72-4bb2-b887-f9ba3ce6b0d1,547,92.78134917556008,26.36692824147572,63.96615276088912,2
0cbda48a-ea7b-4ba8-ae8f-44cf697a8152,318,99.40142908702371,69.7125007543145,18.43530934689406,3
ab3f073d-ff06-4dc3-a84b-1c12c5e8c911,uutw,80.75038090214552,20.728553972777007,27.00872426440959,10
6b226816-dba5-4630-8d2a-77203811c7ce,760,72.29504487324814,69.49373464447645,9.058767058870586,5
77deef4f-226a-4cb4-8cac-1648da6b55ff,500,81.51913438982758,78.67189054384805,57.17243592066944,10
7a468028-8685-4078-96cc-fe40d2d1325c,733,32.29185061991158,18.58118703629236,72.03768946892427,8
a1e1670d-5b3f-4ec5-98a2-b7510f737501,39,7.580060704349512,75.10743566101654,51.97711290470664,6
85e4d3a1-6b46-43f9-bb60-542b87be26d0,708,11.21273750325874,97.5244496812364,98.21057717395053,10
c1e968a1-55b7-4de7-a7ef-3456fe05333a,859,22.52038212683389,50.042568477834536,8.143143354665794,1
d3ad7776-a801-4893-943a-7aba13cb70cc,736,4.4334355940272125,52.97893022357184,82.44952863034321,7
0ef2f42f-204c-40a1-ac75-da87f7b06172,968,11.39372327260022,45.53061014106498,46.79680568430745,0
8c910d8c-085a-4288-a463-df4ade687b9d,742,85.89463701816426,10.82565153804308,70.1522696651036,0
6a1f3088-534b-4d49-87f6-c7339b8cb28f,843,51.79285678508383,82.08776077727575,75.86459606253857,9
a1736219-473b-44bb-958e-433942b685d4,ulxp,68.27771506665462,13.511208727082046,87.42857518092009,9
72b40ba5-b467-49fb-b65e-e40bcb3c6d43,166,7.423009312038376,31.764927897862066,33.50332373248215,1
ec95c88a-bcc3-4b08-8b8b-7d089edbfb49,703,19.6564848340884,93.5185147168788,54.65878092371879,1
a751f55e-5754-433a-9cb5-6abc53f71bea,436,78.22745816781284,76.48020587964338,20.50815525961861,4
0c8e418d-e958-4152-a2b7-db6b41560fb1,duep,60.70755424535484,13.117017878519322,74.12166843571909,2
bf27ab42-d0e1-44c0-bf90-e9f829019e44,kkJy,45.71129698393349,7.161383530876542,26.400498577410435,8
1d38fc27-341a-4483-8ab3-ad233f6532f1,488,91.33069559083198,14.34317935870264,93.30765980222444,8
093feb95-f9ab-42c2-a05a-807a6dbef76c,920,70.33941246354782,8.392899518742091,44.600450877089855,0
af39ee86-2c87-4f49-a035-cd317f56a867,166,84.0237841436699,39.31873659850278,15.189145361587354,8
3b44c76a-4167-4a7c-a057-6f3c2506dceb,18,85.90947199765151,73.76883574173667,95.83807215012374,5
a9dc2060-0267-4e18-91c8-b3461a490d93,335,97.69328868375617,54.41862795353738,54.29449672178674,4
d1f7db0b-6512-4952-b357-a926284ec186,941,96.7903479828629,21.462634251212187,9.340598906952536,5
c8010781-4115-4551-b25e-e576aeeaffcd,566,83.18704852328239,23.39567687319697,86.83508120889701,0
8f9e7424-9c76-4564-94a4-ad43b6b1ed0b,477,47.25273487665636,93.0143924346416,93.39998543775184,1
3ae599fb-3b90-47aa-ac1d-7f8d55ff9dcc,67,29.238431692334544,17.38497353410179,35.12257033188399,4
c7b2d97d-c460-4dfc-9303-2769bd5f9c47,461,16.505828437669635,76.97845045204835,2.9752355484069626,3
9fa7f55f-258f-4086-b791-22680eada462,26,36.5390257475384,13.104376466779089,32.71665091366326,5
82361115-a361-4cea-9613-33fa17b526a2,mldp,96.48723841950483,59.66780617066237,64.93132304495613,9
470a5a8d-00b6-46ee-906e-07f04a898d08,xdbb,22.8611962570948,19.939664217057,86.56885363789316,6
40228dc7-3e48-4001-a9b5-c748f2b39be3,242,47.13957981487498,51.58912117331991,2.170013861759379,8
69087f33-68ad-4f89-b965-91d8e3561ea7,ajcs,17.070523739615684,31.58879741824564,39.78817598415794,4
423e7059-6250-4c0a-b1ad-347bf1ed3fbf,586,49.37304692322311,7.873230301948276,45.762676121156986,8
31922a11-fb60-4e0b-aa64-417fd2911611,498,96.86333038797476,56.8574509549244,49.75229204278415,7
97eb1d3b-1632-45b7-8fff-99636a2d4968,dYeA,18.521552222893924,41.19363703782085,19.32092191632663,1
44cef74e-5a1d-4d4d-bcdc-26a0a7448f2b,111,11.620210856359826,73.25800508549601,11.128050687818504,2
1da22238-3f07-49d1-81df-ece60c9ae6c3,199,97.98085216398282,26.895369588859243,38.06063837771717,4
cabcd4e6-d23c-4006-96f6-4449ce7ae85e,539,51.44695177058436,15.867098285681314,95.532877150332,1
dc7f08f6-5f26-41ca-bba0-030ab69c2bd7,913,79.89265813441055,41.02580321938589,66.43112353775726,7
bb543603-49de-4391-a5bc-586eefb44f5e,cCpo,65.64576315739833,89.32437689303528,22.923104861827337,4
df2dd804-25ae-44d4-b365-fbc4a08c8908,873,9.483937920711115,3.2074602189086643,28.376021291679088,1
fc9b86dc-1e88-4759-8cb9-b740dc40ac0a,594,69.0877844111797,32.922297681153864,27.25797497925031,9
7dccaf0c-feca-4b24-9e77-d95b78fc4f81,89,43.50181595430275,46.37493042533205,97.3679802875928,2
f72fd23a-a542-464a-bd9e-d418350accce,463,51.58462560272077,56.84860639681091,88.88232451073222,8
327a98ed-8070-4392-a6c7-d3d1cb8e1e89,734,14.07697117925616,6.754390271489086,60.53356469042973,2
8b3ef6ea-b121-46a9-80c0-d898e71fabf3,92,69.7585342341484,31.31307143080018,40.20928312930725,10
39cfdb4f-109b-47fa-9749-ad7ea7de96ac,29,78.00753503901102,17.332742354663168,99.17618639523336,3
6e9e6632-dbdb-44e6-bb81-a2e086f96bb1,807,30.70011037485365,77.28865390299563,20.60194132704777,1
77876d04-792d-4a9c-8c77-b6cac4dd1371,tuhs,62.86923558104791,81.68624707599147,46.212480165479,0
ee37f136-b962-4fdf-9f7a-7cfdf47f2776,851,51.67208359681449,27.83539497490982,70.86289407302021,10
2d14396b-bec8-4603-b673-3d1c5329f840,dgUm,45.12102044342754,72.52345187184066,71.10153719934522,1
2ae613c1-0508-4f6a-8d8c-40a8196e20dc,914,50.05099116459119,77.85085906026997,41.77612189156961,9
b0a9f99e-73b4-44bf-8d08-e59632fc4051,922,34.9501311613909,6.218939911749977,39.38725521806739,6
60f82c5b-3267-4fca-a579-26c3701f6828,882,65.37108765937093,92.05235996111703,70.78592626853319,9
0a876b1d-6081-41c5-9476-f489a270a4ba,426,59.76530844318367,50.23360747537555,25.65570206154785,2
4b412b48-3559-411a-9b53-abc97138a069,593,30.86603106564648,1.9774547143592056,15.387023041051284,3
cad1b01a-86b5-4404-ad8f-a73e9dd2dfe2,577,2.473809272885108,88.42830499428301,33.4893498067266,10
135fb01b-3afd-4b1a-b62f-0943b430c4d8,977,13.190667171249082,76.80056610194647,28.361643312762684,9
d63d93a6-40bd-4e22-9062-f204b9d0effc,39,81.81197939535414,66.72482847241878,70.75763290291088,1
48513d8e-0559-4f84-abeb-26f397975043,706,42.210389677207104,46.95214653182668,59.14160727530749,7
aa754199-c77a-470c-9e22-1a340f89d36a,665,54.59317395568794,77.00538230972492,89.61689713314408,9
4b002e9f-309e-4985-87bc-1effbcc1fc68,695,0.7161985272444271,29.877855130673414,63.632187475643775,7
b063c801-34be-4f5f-bc90-57e2e2c904da,419,39.90527703330729,29.444683005313436,71.53395683249504,4
ed3e415a-4a59-4c1d-aa1c-ce591d5f2df5,811,29.038320758716097,83.90681032743895,4.510239128144056,5
5d725aff-88cb-4a05-831f-54029ca03e6e,241,46.087493115290826,68.41517786530335,89.2673408931672,0
fe1ea4e2-2e64-48fb-8c45-09f0a32893c1,363,14.044392948939388,68.40397972082329,75.31334823582479,5
eb40f3e5-8ed5-4c38-ae46-91551ad91b75,109,94.37726524994048,25.77971362339705,43.547302610053926,1
f45e3300-bb16-4a76-ab9c-b64b769e705b,664,2.9403924354824085,24.177820654957603,5.191616160818791,6
f4202283-f7dc-4254-acab-98793d717a60,202,53.79576567385311,84.70673067773873,31.94016852544276,1
89dd7681-6440-4d0e-882c-60e9fe19d426,516,8.706079658374843,41.39363339547663,46.28287257486549,4
7677080b-8621-4c1b-bc5a-74d352a726fa,iGff,99.73918987164907,30.813479900400264,27.79644081214969,6
f5120a25-fffe-4af2-9fc2-eb628cbad574,661,2.0947668605384107,43.12764165163322,32.64124470284854,2
20848c93-65eb-47c2-ac86-2549f0d692d9,509,42.50173186344165,32.42142714412116,21.20542306169976,0
31939940-3190-4b92-a91e-ebf9933730c5,724,32.36713153928299,57.21830447124376,90.51366662572204,2
0266907a-e044-4a5e-b46e-6b74a5f7770d,832,51.70220068261858,60.04862687528313,21.220057371008583,6
05bc18dd-6077-4ce1-9223-0c60479d8efd,912,45.015071771296014,98.43727945351216,86.67167344054499,2
01da957e-e803-49db-abca-c7fdd529d988,57,12.70987325377625,88.2363048649315,52.22228401635866,5
a4ef2385-d4d3-40f4-8dcb-cce935376187,361,21.73433348189285,24.86045989037408,48.71931063466647,9
3588fc59-21cd-46dd-b03e-33def1977a19,220,59.64424428806157,42.6758149699944,42.99617857192106,6
7dec879d-a6cc-4fc0-8764-ec6e3359ad49,353,69.67563475868529,84.16700214132283,56.295407534063,4
db603ca4-8465-46aa-a272-6bb05933fddc,mZSg,30.94647429925694,34.214157942219124,65.50544586942358,9
d0cc0156-660f-4a02-9983-a9819d0883e0,967,28.60155491538088,32.54996492474059,56.79577276190386,10
37b4e57b-c99d-4735-b6d4-0e25340fb15c,535,62.837277118092814,18.44652126019685,59.18249531867467,8
66f59085-f51b-4161-a5ab-dee2b2979891,80,52.63185556101837,37.15349809286599,79.68625445857634,1
05a0b863-275a-4a9d-a5be-e56669a12aab,903,72.07192915766645,60.07610284876769,90.1099163655606,3
ac71a9d8-c33e-4535-b1c9-62c897421feb,823,69.51709656393578,28.67235301431144,41.86993981229132,5
9d4720e9-9e69-4295-adcd-63e77f8172b4,otwl,40.839688630822245,29.42769471423036,81.21966920602294,4
5ce05b7b-a494-48e0-b837-0664453f485c,15,31.966388563584182,95.29086633336546,0.9715578457315744,8
e5622efa-4a4d-4d97-aa5a-46a90f268dd7,943,49.52685410493838,80.45785586857639,43.80070989850967,1
e4aac6f1-5d2f-47a7-a651-824b2b7a69d0,8,41.29026175223537,30.85987745113812,28.036837488455024,8
ba25e477-3b3b-4e9a-ac96-85ffbe05e61f,czvi,10.457676702569874,89.56418597016288,33.142714557015616,5
87b5d13f-17ca-46e5-80c8-ea4c739b8179,247,54.33466948853991,27.427824652994016,37.04404149443157,3
94d67fc4-1702-4be9-9bf7-17580511ecf4,680,95.53780382355843,41.33555573068101,27.69194144314582,2
b4b5cf43-4ddd-43f3-907a-2a1dfb44e6de,853,82.92419638519918,64.98848617581585,12.308011727374948,3
f2ef655b-7156-4848-b3c0-33b3c92fb569,ozjl,78.31727745091499,19.60611636195041,2.228726706599537,8
873f14fd-b6ac-4d95-8803-5f5adff4b160,pglQ,24.525927620820408,99.86491887783382,22.61331718693653,9
b5bf8052-e730-4f69-87c5-1a82ffe51d92,581,99.38210244540952,20.755508571923453,25.819965653959663,7
c50ab10f-c87e-4fd3-b659-d83386912a3a,454,73.2923897848895,68.3255044861225,18.62426306409467,0
5e60625d-0b15-48a6-9435-e34edfca5c5b,758,43.40314881492344,1.379420151098898,57.756917885059714,3
3ddc567f-81f1-4963-921a-fdf0f55c50fb,472,30.51458991937388,98.17562643522888,34.42965715166638,5
a4bdfed1-b465-4740-84ae-aa6c422a6b75,608,52.85188517696695,14.106915696803023,62.77079044259928,5
91579d5e-4270-4a37-9c1c-7b10bab79c6b,536,57.19705162447861,80.90904219066444,27.328537062388943,8
c1749932-0778-4ed1-af36-c962a29d34d3,728,54.10033219889054,26.884953990666027,55.50048477048465,6
ff1a5ed7-1c15-4b54-992d-c85a26c549ef,848,80.2567811913477,39.27231587760005,67.92771928221755,6
cabeaadf-1f4d-44da-bf22-b1a9c665bfdb,770,58.68348238149325,29.934106484345374,28.90311381765881,6
c450fb92-6af0-4ebe-8384-9ace356b61ff,Uqvd,97.25815252053616,79.38771111766502,32.15632795314011,6
a946d034-9dd2-4985-bbdc-3d89ad2fcde7,uztx,46.076692863650834,3.8388078997250608,79.22638700255389,3
14b1dfb9-88f7-41e2-b22c-b38aebc8be52,891,26.55552964343839,42.22376574001602,72.56993921024844,2
6d89c6fe-4c81-438e-bfd9-6b06c2d4205e,927,20.632490807366626,98.88930860616348,82.40016309618245,5
