id,size,coRE,suspension,thrust,weight,crew
92018557-8bfa-4501-a58b-2f9585bfa1e5,759,81.18513564078539,32.763827511802255,63.627776820107975,74.80688066965028,4
8a700a6c-46a5-46bc-952a-b51595793af5,95,30.95939737154537,31.30202986358823,24.332505883028663,66.938257346968,4
1abb789d-70ca-4137-9e97-625c501542e3,666,62.4340024323084,5.001416615232779,53.1255773892909,38.973975000553175,8
665855a8-6e8c-4b04-ad11-2b68d6407c91,849,45.01693129684112,43.3882231975946,89.81696321693042,95.6105609251713,6
c1985a1e-b042-4f4e-8dd2-fd489b4b8b36,870,27.47409011364541,26.3573148950211,75.94080641482893,24.973415935722265,4
f59f30d2-5fe7-4c73-adb8-1ceb290a200b,691,42.875822964966126,11.252654834648324,80.37737080696662,81.00599093676173,4
03e725e1-d4c4-4dc6-af56-f246cc2df71d,dfiv,85.35105820640487,6.3659286210956845,91.93609747108644,10.285922854137386,7
64e7cbf4-bc1e-4e15-836b-4ba01283f7d9,636,63.36657419776747,94.19585810212624,13.887646317647384,39.91580394688327,7
6174bff4-1ad5-4dfe-9ce8-0899ff565e05,773,2.9974299176833474,69.83825897806165,31.8410381787312,34.041876650560766,10
b5b364f9-e90d-4bef-92f3-a81830350b5d,45,49.798530616676274,40.910547174116296,67.43861756779967,45.818929441215296,10
c3d74ae8-8634-431e-97f2-51866dec27b1,orkz,66.91349771431017,88.8206879132121,78.84422089494161,70.66244614902018,2
08b8933d-9462-4f3a-9e58-b5e66b500a67,235,95.28737183201665,3.9582116130109424,49.1510372721239,63.41724483269422,8
54c9083f-4dbc-46b9-bff3-95fc187c7427,131,66.17131025440149,1.0075444353784824,19.650961477852647,27.28395079893553,2
7c387f1f-2480-4792-b4d2-d8277d6ca70e,696,94.90641230963404,66.42209201408068,88.05129992010032,68.08769131869555,3
da20ac17-03db-4b0f-b290-b3b57bf9ac12,wxpr,53.19756603702539,28.76407571200953,20.29350792411002,89.7632621276016,7
e85f64f7-d229-4547-87de-672fc478e3b3,625,96.59345402004467,28.11619834644613,65.2277437052139,96.56082780006152,10
49361403-4ed7-4ceb-a3d1-25a255a54f16,436,10.252166610178216,57.98984780852703,11.848576533691435,48.873889992954965,9
5e747d44-c87c-4959-b981-d14f17c4c15e,338,93.4476350671062,81.14499242316981,49.64271174128204,34.56513109565789,9
fac9db12-3ea3-4b9e-8b8e-b24dacf8a015,504,38.36236935207763,61.7966913126019,23.88766046844615,76.61089525179632,6
d57058f4-7891-4b56-838a-480339897929,782,60.13522678857186,1.5957776890757502,26.40461724633557,18.064182446278487,10
ba437882-c451-40c2-8ebe-c0a6b9d21bb9,778,87.173601620414,31.95726118450888,22.903184355440874,65.71872851926719,9
a9254ae7-1845-42cd-91d2-cfcb8e6250a3,qzzx,73.75314959810908,17.73376483921694,28.32400248022805,46.95315229087574,5
44deb125-01a7-4829-b301-04c2b4b5c7ee,366,44.01695195187512,21.430893267127797,87.50082162192379,23.485901052263248,7
0c3203d2-b3bc-4b78-8a0d-efb5bf882052,neuk,25.86949346802371,44.40736929742927,78.26961970195491,74.85243124997614,8
9dd57dc9-2caf-40dd-a916-67472c1ed8e4,adgc,68.95665755904612,47.45798145734743,11.836610611506526,89.55709995014452,1
c5342f68-ab4f-46de-ab34-838948d12623,109,6.535884697160499,9.529417436509323,61.656699081477726,90.8601240683023,7
e5ff7c8d-f06b-486f-9068-749d0e2706cb,176,6.599809215378583,47.27445668937968,79.9848762998064,31.920287675716885,0
9889ef2e-ff00-4fe6-b9c3-ac823c5666fc,707,77.13923335338956,43.06640338862414,94.68547258568816,74.76168839539767,2
485136f7-d4d1-42a9-a443-428415e0b237,708,17.29999064755825,66.48530719809277,94.48321993317576,49.54324178893577,8
d6a21c59-d2f1-45bc-994f-acd51896cd19,19,35.54578742966466,9.90566857597399,46.90651791066077,84.99390425601989,2
82a019a7-cc5a-45f5-bdde-215bc284df1d,whrH,15.059988315999318,98.54178532250327,96.6683586324462,64.2010991212286,6
37c9f086-865e-42ae-9f70-46b5525199fd,xKhg,25.96293008843009,81.23351498099994,76.27665001425082,76.71158714628629,6
babdb846-b1cb-4882-a588-c448713895d6,1000,73.70149133535944,79.67032643121861,74.20358177358003,74.91522363755224,9
94b68fd6-8c3c-468f-9dd1-80a595a5cedf,580,1.124875589327312,55.39256727370629,86.79501504799475,13.148040842077512,0
9e7139e3-d6db-4279-b1ae-11486072b35d,795,75.95643063527085,66.14357698549071,92.42928487942264,33.14476273881619,3
47f0269d-23b4-463b-8d23-0df6a3e3f64f,399,25.461188373628563,56.496482722302346,3.846308026500922,8.00484725146491,8
85bff165-1d24-405e-88ce-68f62cd4ba12,256,35.65748601348727,1.170807753677483,84.86301417640335,82.20947427417555,7
ec4b56f2-451e-48f4-85d9-01f5b562d6d4,12,8.791952361252243,40.12716054363445,5.825557774744428,9.420858108331975,1
ea647632-6b0d-4ba1-90a5-da1884f34b11,328,68.61271332874914,78.3968560769834,31.617921176070094,44.30875694313228,8
e6b071bb-1a12-4cbf-b201-b22c418492d6,584,97.4370231314116,12.636760727718263,90.96517938991528,88.056468292134,4
1bc759ba-52d6-4354-854e-7249e3e2201b,574,17.86589625123989,77.88041335535834,95.53254711659154,99.52033849263842,6
b13cd5ef-41e2-433d-89a9-6faaf22676d4,61,75.9328550944119,49.45577820218148,21.55468242960258,44.03110676775055,5
e1731635-09e4-414c-aea9-9548942b0182,591,93.911678622869,59.19034238537599,57.450825904448045,36.94252504764714,6
c594675d-2332-4d76-a3d1-f6f13a562b1f,218,88.13287320700228,28.0633153084944,57.33544398914939,35.85229428492435,7
77c968ad-6b46-4d68-bcee-4a6f2404315e,jguz,37.2735128672406,94.04776111492988,47.443859011798665,6.071837258818391,3
0813195e-4edb-4959-a41c-8ea4a953cfb0,62,21.33846497243973,94.2006810277789,10.605036387086365,25.263766227901694,10
f0eddfce-d9a6-4041-b385-13609bb86d19,619,31.549396380460003,17.904427271489276,58.73955610191052,19.6849536859152,0
b315e6ff-4a70-49c2-b919-c0165b64600e,vgfn,23.68801996805132,12.38354346934254,88.73751867065906,38.01240259863479,2
406dea63-890e-40a2-a20d-a24cca6a6741,801,39.47047206426178,25.384574137466288,89.96837442532957,76.06454417465262,10
0d0332bf-8b81-40fc-afb7-b36e099db4d3,972,51.616912907912806,97.39817104178694,38.11407687755914,88.1367926554194,3
465dd426-4800-467c-a0ff-0f600f990727,367,2.8293003381319126,77.35132492262478,69.24009643983862,48.025369185036006,8
309cfbe1-10a6-43f4-8125-1d69053f55d6,380,46.39485905673932,79.06545416768623,89.45325895562681,72.63455749475965,4
c7c19273-9f40-4d1f-afcd-8accaa64ba1b,251,5.74188160259923,77.40521743291453,75.99750798472954,67.12987212251916,7
7ed0688a-e699-4748-8c07-17161fb0bd77,367,34.56825164690116,10.37956724987369,3.7624346980031698,79.05716419552242,3
1739eac4-9e34-4d8f-a4e8-0d4ada60c4eb,Jufu,22.944234768578664,50.56433261473954,20.268312266741276,15.325800353799202,9
011c30a2-de21-4fa4-8c13-0fdf8f0b260d,150,70.98323499218147,18.64481237611696,34.742981355595795,63.8595999083748,1
62fe341b-aee6-4fc3-b7b4-6162b23b7647,pxsv,76.74008032272661,82.03508158071955,22.93891311876578,96.5045477364682,10
20b35ec6-e0aa-468c-8696-88809dcaa57f,160,2.1141848274818464,96.7400462769217,72.52778821050029,84.93609292209922,4
5f4b367c-c69c-4f3d-8fea-ac8e568c28b2,196,40.5844703643802,64.3338190999112,93.15777956429254,40.18526698173528,6
557728c2-19e2-4d9f-9901-6c1242d57312,509,54.31839999117839,83.21186127450203,39.932451081683816,62.95905682196089,7
29ef84f4-f977-4b4b-97b1-fea6f9c86daf,mznx,95.59156649802316,1.5503920488906364,68.5161623456694,40.016882908779,10
4bd2b4ac-8747-4aaf-b815-0ee1a4bfd46f,212,69.44765823320898,42.576421013521056,33.18053637898621,97.88999798238989,2
5c039f61-43bf-459e-8630-844a30c1c0fb,440,17.019223658814518,54.49847254388437,60.42535852392389,60.83647780142226,9
5a08d3e9-e03a-43e4-a0d8-7d118259da23,567,55.23504854595536,41.227770949441975,9.064582465469384,26.259799388504725,5
87392c86-505b-4d6d-a206-ad7a7a77b63b,162,81.03534134248956,97.09793877708438,3.631421886680541,66.69342126720619,9
7c4f7d00-b233-4bfb-86c9-8cf746fe6fdc,698,46.51400432127693,7.522602118931088,81.9916157916586,64.8330919370574,5
949b3996-f0b5-448d-a47f-cc2bfd50649f,981,48.40538237445632,16.900051812084115,22.018032656634144,55.44159757699444,8
94945c1f-db16-45d6-80cf-3de868ebd60e,374,34.2690330492184,99.11454957445814,23.8364831187722,5.885628731545978,3
3bc26315-a927-495d-960e-b74524880eda,xOxc,81.36462188925265,30.50549796167511,26.383545900441664,68.26642791548527,4
76a00e14-d996-4037-a2cb-0f9c3d7c2da9,817,62.80923833494296,60.374784649143024,34.996100615147654,45.71979106362036,6
103039b8-c330-4b10-954e-72bae1f6b0e4,165,82.97816690250882,57.03649961363223,94.04341650763595,35.83402157285687,10
c88fae7e-1229-4466-a088-17025054260e,iczw,89.2193829795577,32.04179498716901,14.09215463130622,74.95953612894645,8
314c10e5-bb96-4cbf-815e-831d767753c2,97,24.56197457217964,2.995750358375926,19.690781900531903,98.72734399772624,3
5a70e3c3-4abc-4ef7-93a4-c7d430c0636e,609,85.71943605927376,69.72091704539987,81.45443404975848,39.898509297145694,6
768375a1-4ceb-4500-98a1-630eebf621a5,530,42.34227537961013,91.46742586263834,13.777016632617787,11.93189566779238,8
06ef8904-61d9-4e58-ad38-044ad608c6b7,705,4.35813880195205,48.40450210218763,73.82671602079081,74.25034454002366,2
37bb6fcd-fbd7-4b1f-ac68-28d33d66126f,jvnx,93.31698454044336,75.33743563203541,86.7157437106253,86.59685764720057,3
340fe32a-2a0d-4341-9505-313867c49e89,gcgn,31.71504761641509,53.27333890516932,51.50798513277414,37.20817346067409,9
8d1b8f75-e7f2-446a-8a84-8bbf295583d5,241,26.008367778233342,86.33832248611252,58.14724968831201,60.89144848369297,7
9ac0298f-6a33-4092-bb2c-01284d4b94d8,694,35.282731926857046,3.0016410890330247,52.47142891858731,23.27615795401684,0
cc77d95d-d66f-4924-a843-863d26f6017a,791,85.51382233524697,78.27854983887248,40.29949006245938,41.62206205647196,1
ed82318e-5c03-4ec6-8d5a-e19414039437,905,80.46220849499582,36.59172677285223,58.43509357517187,72.95703955101891,8
7d8919dc-d869-43d8-af8d-79d327f46256,747,37.28284913487016,30.724427471138583,6.639615925302933,14.15020125828823,10
f4d9222d-1ec6-4892-9d51-2909909787e2,995,21.55060505593085,99.61958642617184,28.86854850116346,21.132601131020717,5
