id,size,core,SPEED,force,clones
6f3d1987-4c3d-463a-840b-c6270b992438,731,35.89035237902727,58.18423156136453,88.62460622554467,3
5d748927-929e-44e1-aa58-9f183bbc0062,bete,56.80951906638582,26.674197033268896,88.37156033372405,5
3cc81760-b3fb-4b70-ac5c-2f1e9a914b6b,802,95.05532555319051,98.96370744906494,40.07378347777318,7
d1572a1a-add1-40d7-bf77-02a3732d7c64,435,61.96471482473499,78.77430984072721,71.25801104674363,1
26b7f690-45bf-47b6-bdb5-5addbaf9fa44,kgpd,22.213234508617383,19.230341571374765,66.5116754014743,2
6546204b-e5d5-4d12-b50e-01d5291f9aa8,63,85.7955320029403,48.76050056845686,97.532297955205,1
4d15af7c-bf67-45b7-aefa-c3e30ffc7bcf,121,24.49553241977347,55.53646465715839,15.46481165468354,8
ee4fcb50-3791-4979-92bb-ae2e4c9fea94,127,82.35617156836969,79.5950174011978,43.489231426165645,10
21ab5834-817d-42f5-9562-54dba663f931,wtjV,3.456817390074851,71.43370780589197,63.23784561951788,6
d5d657d3-9fd3-467e-8335-575f4a1404b4,621,6.688416216275595,9.54110203025954,32.87897370111128,5
947dd52d-a650-4db1-9f02-ffac98e19a82,446,26.600439962396,73.01724223530942,90.24875727964972,5
44ca2b94-11ed-4d8c-b199-80a5f019640a,ljvi,96.21182030004309,27.222908864574336,37.47713075711331,1
a3d586a0-b4c9-4555-8d03-44d75db528ba,919,83.81443275201532,54.02434549751784,10.353306733208925,6
41ff2893-e814-4f15-b809-75eb52283a66,277,58.48550793568232,51.046413826863045,12.723822157350384,8
62eabd3b-7fd6-4844-8150-2657550191db,41,64.38437393709582,7.804435865526338,50.58134755164437,0
a80da8e4-b7af-445e-8dbd-3ddc9be4475d,197,47.32112687501719,23.29195784582493,65.4899890617328,5
b7df80a1-0750-410a-9cfe-88e1e6d7ce6d,aRoC,19.69482724634945,27.9398209065346,40.89118060415669,9
51ad3ae9-5bdf-463a-a687-73b9a3227451,511,53.84465384894917,50.13253219587499,87.41731593682988,6
8b9a1f93-1219-40ef-9d67-2e9e8f59b189,420,19.775204544233805,21.16505026242963,80.48545054536804,7
c0306118-717d-459e-b7ab-0f63da4853b8,eqYs,53.4991185158309,17.467066232320505,7.814636526014573,8
d6af953c-8463-4f7e-9c09-3d6a05cad06d,666,63.01396665286714,36.728321022851496,87.23739545732144,4
2a4b7e6d-5ae9-47d5-ab38-8de0c7b82c1a,901,72.19646581627902,88.97047453767577,7.465842331831851,1
8fc0c459-6d9f-4e82-b4ea-0d3dd3f2a088,795,64.29896431870907,30.00213102519095,64.17527666994154,4
9fe5c3fa-bc01-4902-a4b4-83eb7abd5cdc,mpqs,76.92486934830615,71.16799258956529,73.80594946677775,8
7e9e30ad-7f77-4316-a724-91b1c8a4cb41,782,18.29931686566317,57.18977931256758,55.57045951115569,1
2e3ca568-ce8c-4028-8260-b1550297ba00,307,84.35548129040578,29.43412252515856,11.76488288216343,0
65194f81-90d7-417a-bfa4-2e45892ec61a,ezbu,74.83512071539636,19.51007522632404,49.91369068140219,10
b6ee9f58-b8ed-45d3-b565-baf88ba7922d,804,8.70430232995345,74.34222004513177,20.80794577249009,9
46ce21f2-d73c-4df5-b5b4-dab30a4aaca5,899,67.06197937328996,53.32587003177295,88.13065321797338,8
e3e96f20-1403-47c2-b713-477188ad0c88,nwsz,27.736759544805462,11.486594945518023,88.6928269702235,6
f2c0ae53-cadf-439d-805c-101bbd84d095,958,75.21508935667684,99.8132045142598,17.94483052101995,3
dd0a9d5d-2f79-48de-b737-54ae008bcb76,762,92.80654972682844,11.106817852799566,49.04948180392281,8
919a2b12-2674-4194-a8dc-69bf27d573f8,hjuz,81.70329919246322,76.68371205413851,49.54816632131988,6
0a88655f-e212-497c-9d38-f781b0cf0555,qmeq,76.02623341479097,26.950095579421827,48.71253112133436,5
7acc0ba3-fef5-47eb-9ec8-8f70927c9a16,370,29.546028478841635,56.16493376595773,59.18633096560038,0
0d1f6bb7-f864-437e-bd9e-0bae51c61680,894,96.1714632912686,71.15430572756854,21.16101502039377,6
94656723-f51c-4681-ae38-4e93fba592f9,644,37.53538001622054,38.26620630477552,47.83767909520061,7
b6e95aba-1b57-48b9-987f-e5219d87bd5b,532,14.349672962053903,13.723747323897896,81.71332021340285,3
3ed00f35-70a0-46d3-b717-a52c7bb4c04d,317,54.29377761635589,10.603130782004689,52.46704030353091,4
26f0acd8-b4aa-47dc-bcaa-96853d5d3ea0,747,43.28995564444144,97.6468786982749,32.016002767407926,6
20c9c827-1d47-4295-9efa-198efe38aee2,537,59.383440727492776,4.228500016916836,30.314634302545414,2
4c8d7e87-0f99-47b4-802c-06e33e55724e,956,22.195857754154517,5.782105157031447,60.40626300391399,0
e090c8e7-1443-453c-a659-af9db503d4d5,421,99.23239130793158,41.80599313212409,95.38227417559212,1
127fb4a1-615e-47f1-8277-e0bdd2adca43,295,92.37312436177136,22.68636705901468,63.66075129582961,9
6708b1c1-64a4-4460-aad3-27e1168b5d1f,shqd,26.24488957958776,14.788181518657172,2.1037715113268907,5
e255b7c5-3c42-43ec-a671-9b5168100bad,673,19.343782420825896,19.01924963677185,47.11249646759502,6
57a43dda-9bc5-411d-a3f8-96f6b3b47910,530,84.78321165992139,77.55859449681697,40.98318401437001,7
effccac8-6f32-44ac-88a7-463bfafe1705,127,90.20381012289252,88.12937656188447,17.038021805630166,10
41a49beb-db1b-486d-84c4-1d4e1869fb2a,oahc,15.683631024595943,61.71561539882656,5.447312874047783,5
b248e0d1-2402-42bd-a416-b8fa86e95e4e,700,96.1471871284385,43.69319202555582,35.283897352135064,9
3d674c96-57f7-46fd-ba9b-d1cb4f4c0e41,571,62.90767873121127,74.62963653494076,18.34860362803784,6
17621059-9321-4b2d-ba77-eafc99d31bda,Lfet,43.28114056964325,84.87081722099758,59.39055112836018,1
31b7b3e7-a74b-4235-89e4-cd71373abf67,522,74.88662837224909,98.47993936370032,64.08603515495494,5
90e34138-ca54-4586-a269-fa8243e66058,147,88.31359606273976,44.26448885249166,50.20384696755842,9
773610b7-1b72-42b1-9a4b-1feb5868956f,603,74.6655296999796,53.46309010313546,32.74584111476485,1
0771a28a-121b-4517-a6c7-352c0383b44b,hiaw,74.18043102733746,38.56652808926011,87.80998949123236,3
a959a4cb-b9e3-4a6b-83b7-9925ee8a1faa,RbYv,12.9999419876503,33.29610510973766,87.0123700131382,9
0777a440-f067-45dd-8e88-ba2eb7dc6080,agwz,92.60945813545436,95.54885499127649,61.93466529017376,1
f443d949-400b-41cb-aaf7-0fdaf96eab26,726,25.131623039608787,36.57709301476684,17.084203424342505,2
a67670fb-b682-427e-a5bd-13958b3300ee,725,92.22037364746085,32.949217208551694,74.84933351321934,8
85c88d90-975b-4f37-8567-eb30f6de5085,ghli,14.426962262251497,71.0246171656021,29.8456461126559,10
6470ed7c-d266-4d32-af25-18db9c2a2b0f,553,62.696993211821365,31.71514165413778,95.98863883646489,2
c8cc5eae-30f5-474b-8734-dd3f83829bef,670,51.51441586175438,56.52821813569556,76.11399104203282,8
4bd9b7fb-176e-49e6-8dac-93aa1aeaa76c,239,86.04383320895634,44.96138971633477,53.2598812201335,7
ff940d21-0698-42b2-9393-9bc00505c2d4,287,89.25266678139302,95.951417374913,87.6515900115534,4
23233a59-6926-43f4-a2da-b80b554d19a6,afbJ,39.47603230238828,24.05286848007701,45.7215747065445,1
ec6b2826-aac4-4181-88e6-a3d6f11d84e6,770,15.019281128193152,20.437288035323554,47.13079869607317,6
22434e52-4177-4559-9c0a-cf74dbcf7f63,353,28.454291499872376,53.29308405632101,13.159541980022926,2
b98259f7-c5d6-458f-b863-a889b5fe6c75,CmbE,75.42250683652446,73.80104871929383,52.50771620191589,2
58d8a1ab-b6bf-481f-a040-4b56ef1bf951,293,5.259023539852937,82.63804441866661,95.34034063135222,0
41eb3bac-bcd6-4db4-a644-2d6e0d912801,160,43.57541333818299,8.294055725687976,25.750900761551154,10
4568adb9-61fd-47f4-8a95-15af3df116bd,xarz,40.7836100120336,16.656929690302125,68.61913893636118,0
3516f16d-393b-4aa6-8925-a09be0765951,239,44.53605457569439,97.04348447625638,21.61323091435299,10
4ac72cee-9942-416b-9d1a-8f59f0d98997,asox,32.19586358545846,53.70061787043186,13.968328656947794,3
a5ae80e3-e118-4b06-b8d5-79018fe5c6d8,825,71.29370790278803,91.48209171697526,96.24824922438223,4
08d0939e-ea78-4c7d-97f6-0bc490232ad1,270,48.83963822695003,18.80547662554321,64.96965118947953,2
a3515ef5-9f07-48b4-8333-2a5f826593c8,hafl,51.32006953220264,61.662734267960495,40.06927283520818,6
47aa1c29-47fd-4b2e-b886-0f0d8b3004db,ocpp,19.099263209929163,28.112932380782876,46.63222031394552,4
956f21e3-e8e7-4257-8bff-14237baedf5c,790,91.84845264747396,40.61891881936411,66.31027848316343,5
ffc97684-bc74-4f81-b60f-c7562cbd58d9,372,48.18760457621477,78.04947851535282,15.843532389606496,10
d889906f-ee6a-4693-a128-8636c0e54e10,482,20.3798129758942,18.62036438284473,72.86541668786923,2
f7b96930-4d37-4c5c-a967-4dcd03b491e2,652,62.16670397063911,70.56097150386537,39.205660277645606,3
e0b376e5-107f-41fe-a196-3b348cc003d3,237,99.41101893902106,76.49884576312235,46.28549117458064,6
c9070f68-a06a-43ef-8d44-08ca41d4f8c3,Pwuz,0.9393126405728092,10.49097034364619,63.4727509848496,2
531fb0fd-150f-4e84-b8ed-8919fb9b6eca,485,14.996409897930697,45.12137477669993,8.764597769999005,6
ae5ea6ca-a80f-4469-89d7-8a3377f1f305,nxdw,89.70556162102254,42.40704131911493,5.132774918486094,8
3378e780-3cf3-4e1d-acbc-9f203bb80c5b,131,23.267032611027812,24.25155792572934,63.9311925844573,1
9f06398f-2a04-4091-ae77-2f03e66b808f,267,98.3311177381824,86.58212363686128,52.79803525897619,4
fe89bc62-6ac2-4ee0-b8ed-0e4336ec1638,487,6.949218846840699,27.974509783315217,53.53778278597567,6
67978cbc-7d80-4b04-8517-61a6a4d92c83,398,98.70865140461046,74.2064230713279,54.95498731168591,6
50496179-27dd-4288-aebe-be5a04161f5a,375,84.42732680776696,37.704255677836926,1.5155010246550529,2
09d6cdec-ba7d-4acc-b195-bc037b84249d,851,96.61026447873984,66.32915056436188,69.54803199312161,0
93f9ac4d-2c56-4a98-8ca8-90b5b0cde461,919,76.16639775862366,25.63258678372803,78.89562438384503,8
182c1c3a-0e35-4f75-ac8b-8d14a520cd6a,238,87.44369301980272,21.18331743156921,48.01761795170211,9
8da9b010-c846-4f0c-b004-ace0e611e298,720,35.69295895705956,96.79527451720892,67.9294520945296,6
28e3d5db-26ef-4a4e-901f-fed7d8cd108d,Ihlo,45.560303048798666,98.68199987686472,28.16585880572482,3
ba1ba7eb-7d6e-4f03-bd5e-77d0e55599f8,olna,92.95173762170404,24.903620478223957,53.72361179046542,1
c475df5d-1a81-4c90-ac8a-fc585dd61271,144,67.08943958942835,22.636229208085112,46.57959210115828,8
1814db45-1e83-4067-a61f-3e786c32a6f4,478,9.25930087100102,71.56736823479297,23.03561991448482,2
67b07d3b-97dd-4958-a997-94b51287ed42,680,49.78415260569638,52.86395314530281,79.93892470792352,2
32b23e3c-822d-41e3-88f3-dcea7b80dbbf,359,35.97515159391198,50.78162454941787,95.19595868268644,2
f2ba8700-be2f-467d-af15-8fc12d156e4e,480,9.716926926946368,99.77867641685091,56.44973209897671,7
8305d65d-c783-48c9-955d-6b955bb32f05,713,97.48807339544504,74.44803139691989,71.06199550725776,4
eb895633-d190-4b40-8b95-500f0579e133,882,82.75561688290685,89.6708965861463,76.8935696113664,6
09059d32-9eda-4d4b-8b24-1eb1468e5cc0,638,55.65830044149366,50.98276763851711,23.94863885083692,10
82e9a4c7-56a4-417c-b2f7-da0d56dd9a3d,612,86.08088647970511,12.913857615819769,21.79109050569884,5
993cbcf6-eaab-446d-9f19-44731fc733fc,tMhy,32.785197119552976,74.49894526066417,76.52740662262335,8
b35cd013-d601-4cc2-82a1-00a9c2325104,182,97.28066585321272,82.86568150761458,15.455971332634144,2
07d0cbe6-8dc8-47e2-bc9a-7c98022481e0,14,36.86820875104074,24.25389178301551,92.09888201755608,4
2ff41fb3-9922-4c09-8d1f-bf60f8e280ba,623,23.2780713301026,71.18253716481314,25.63905225803169,8
152fc46b-8760-4667-be06-7150bc7064bb,480,58.65735658631191,14.809952632642233,80.72050158629995,0
a45ff0c3-d3ca-4d17-ba73-cf4922631589,171,72.79996056821403,67.3804460011172,10.38505304675702,9
7741fa39-0493-45b6-bed4-05b84cddd658,700,0.7286757114350451,39.778752911672576,61.84056784520089,0
d715dea9-7248-4abb-855f-53f1f58d2b67,230,15.419127866564097,37.5440654136542,56.89058001307038,10
d7b0f686-097b-44af-9bc1-412a00e15891,301,24.281452993572096,87.32109850196032,53.77240986576899,8
ad0b0548-e6e1-4be8-993d-d9eded91c233,403,66.30517052527686,97.3925810351598,6.576457505520694,9
237dc02b-ad84-4040-9e88-429f0371c6fc,85,3.681364818494104,21.26028175870388,3.7046293370681114,5
f30902ae-7202-4cc3-8c52-fa782f5431e9,830,92.57992263397166,95.94182260967476,88.8846879702751,7
b5010210-41c4-4a59-96a2-a64e9e669d0c,987,71.32141247028699,90.08557894121574,89.19363957261692,10
d9fec3e5-7d68-4d7a-a275-f76a6079c021,s,41.406910111931325,28.410457296985747,18.146827112939945,7
7485b5e9-d2ab-4011-aa9e-0687cd99f40d,785,49.780816618670286,32.0125908665053,5.388424145862847,8
d81bad01-2459-4d98-9bc6-6ff9698ebef8,735,37.144034434246784,13.045976769619362,51.58653687987807,9
073b31dd-34e9-46a7-8b00-52b093cf5e65,975,30.972849460271323,40.84379305811554,99.11787103041716,5
0b33055c-98ec-428e-9633-7709829f77c7,873,79.14919186414396,54.80497689347049,62.07271352089329,6
bb1a0e95-8984-4b31-bac9-c6e4157d59a5,wyyo,78.29237049095622,98.99186133688008,27.40395085544605,3
