id,size,coRE,suspension,thrust,weight,crew
e6070cdf-0d3d-464c-97aa-a3f69622418c,7,42.47536708690111,15.597326295343262,31.295727166739734,54.717850849107045,9
51d87f41-dfc3-4c4a-9bbb-1e9c96f621c3,815,73.78245900636247,88.20463186731209,21.63471871513337,78.16160700228234,4
f0e96eb3-b54b-4fd2-b786-e85b88d6e0f4,885,58.14906547811965,8.79546352332733,73.10742894649843,91.4181804150522,6
96675bf7-548b-49fe-b6c0-cc4255623d9b,996,67.06042416308068,37.00534469689644,11.401231284994406,40.50950649656312,6
ec42a1a9-98f5-4b70-9d15-7e59c7b6687f,419,41.72890381746576,93.86523904156456,50.86372819647858,36.85729232710765,8
fd8c5931-10f0-4388-875d-d7fd073ccb86,56,56.86336108151864,6.971426759525046,90.0260514908659,45.55770883112827,0
24a915b6-180b-441b-806a-ef63574f6821,814,79.48797757486719,14.567323091192074,69.17602778923124,92.96561926401498,7
e2456f1c-ba25-47ca-ad76-4319f3d42dd8,776,32.29150632863186,2.9457110716561763,40.194175177756506,22.979767969159543,2
e6e6f5bf-c5bf-425f-b4f5-410015995429,62,51.49860848038923,88.81476867999686,48.25966474145088,43.973542547074615,4
c7103e18-565f-4e8d-a465-ea4c8c4e9626,474,52.28124646340346,88.80693434583898,56.06064687997686,99.12566523844414,6
95284c4b-30f0-44ab-85cf-245566957857,203,7.574358545398885,79.8134741769878,98.39721669278208,86.9832968830088,7
531532a8-d6f2-44f4-bfa6-228e9cae8910,288,32.300094350108175,17.31511933801987,76.90520508308745,44.31866480580958,5
68d741a1-a5eb-427f-8238-019db7d5e9b7,fhbt,56.115320537745326,46.78009075261112,80.84066730677254,12.623255192278792,3
ab39d9be-88ba-478a-9d56-d13655554468,22,59.43806784039002,96.20309614623336,48.30806861577448,25.279040991051804,10
d95161c1-a03f-441a-a3a3-bf1720484040,358,51.88534193997943,36.50758695406736,86.57517434879806,16.169556674298914,5
4377d9f2-9dff-4834-9e5a-14a26360de96,457,44.59828694439154,93.55873497630944,97.2795369286218,70.16073445977868,4
01f98e59-05fd-410f-b8e5-d43ea5d6d3e0,840,16.78420965304055,58.29079286253146,91.18537925464688,18.510339821759825,6
