id,size,Mass,gravity,temperature,life
1bdb26ce-130b-4c87-9546-66925ff4966a,338,97.36580532737462,80.58986519285291,94.66275191730044,False
e9510bd7-426f-443f-a217-f61380d80c2e,rywe,42.60782056554192,10.021276727786022,66.59725307096896,False
a2758190-02ff-48d9-9dd2-c7643f10a382,423,94.81287054330566,43.92031264251722,39.858525635907725,True
acf52488-5d37-4121-a1d8-8a0103c21ce4,491,47.45316969903881,62.5379000612609,77.67636550637614,False
42395b0a-70b7-42ae-b1de-4ec5ead427a8,982,82.41188979034368,50.672970950300055,87.67256296374218,True
89bcb474-90b1-4dd8-a567-0cc73d97845c,731,41.023786496106304,48.85631163217459,61.03759773778992,False
4254a566-f9f1-43be-aeeb-b63cce3ca4f0,329,0.2622329204967633,18.523619960685856,5.82389465861346,False
f78b1d71-6ebb-4daf-bedc-6e70dcdb8d8f,220,54.56090275106133,4.206853091234075,80.32885460842365,False
839d389f-df3f-443f-9a75-0b673f4797b8,393,70.5882965127918,44.14026392840675,17.664921469656537,False
e2bb2693-0c46-455f-a08b-9b1e8b729b81,650,85.21946877114024,57.687665705518185,18.920509392721364,False
db2d5e90-da9b-4b2b-a269-fdbafeaba659,596,12.630827486448917,77.3413416291642,5.111933595528562,True
d29dc2b2-255a-47be-9a8b-30de054eb4b6,979,93.16434900883326,24.720413935979305,22.70080255907224,True
baa14dd4-bd82-43bd-ae74-e239ce73098c,zkuz,52.77837151544321,87.53157883668366,93.92687185201412,False
12e3c23a-e526-4f3c-9479-fe66c8743b12,715,2.703502427204729,92.98130766849172,79.59268849377861,True
1b38277d-6d89-4187-81c3-dbbacd9ccdbe,ax,66.99877184076377,65.9257756177319,48.15461962326645,False
776bf9e9-09c4-4ad8-a231-db18288b74ed,877,5.073643330432953,78.23506010849594,9.087977185906858,True
d156470e-c459-443d-81df-55bf318087ac,12,57.68606597173621,71.40483659056565,81.44737473032345,False
e3d68be9-c522-444f-8b17-848be81bd1a5,176,5.936718652223827,19.44856182429374,69.34430473632567,True
51e939e7-8bd0-466d-8498-eacad804a662,wVgp,58.07301330402991,20.630476812482343,26.09533140096736,False
61692492-c670-4d78-ad7e-c774399c9009,ytsr,8.712440955640787,72.89638030250867,67.94794540668889,True
