id,size,core,SPEED,force,clones
14e26edd-7da5-43df-b43a-20dcadbe8ce2,61,64.28010421881991,99.9677874781908,26.955077060492314,4
b3cce1ca-0540-48ef-996f-da8ecf3e56c0,937,96.168945583676,64.37760498289133,29.34139836820108,10
043ee087-a8b6-4325-8806-3a2b8388e07c,417,41.7503122712444,14.517446633088804,75.42409664698812,4
11716162-274a-42f1-aae8-861da7998c89,219,10.287091376590196,76.84268296234286,70.84618743835286,10
50d0eebb-ded6-4c6e-a797-21a90f1355cb,bGtb,24.37280531004533,66.09987041708186,97.74309207320506,10
498a433e-91f0-4480-a82d-d316cb994c9b,870,71.8455003838563,59.05597101350576,18.37699469848697,1
f42b5d70-8fa2-40d2-abf9-b66ac37792b5,954,65.30721484185274,24.237660879238167,83.53629101345578,3
f770c2d4-1b8d-46bb-ab43-680b231c63cd,379,72.19676458496883,82.69917846009301,65.21809480899432,10
1367cd91-cc93-4a30-b2ec-561ce105f73d,uclh,17.607835905811342,8.355511541717252,80.5142447187631,4
b16dc974-c787-4706-936b-24d9904de287,240,47.15241082425771,1.7136986375355323,36.22732645579061,10
244d0dd3-e033-45f8-b766-01eb9bf10ab5,691,42.700467818070784,77.78808401252637,71.12442259320567,7
0c2c9f37-9bbc-4ea8-bb57-5bd996d1e62c,662,76.5733250402345,81.66476331375425,79.24650472422843,8
9cd93181-1ed1-46fd-b0e5-a501df06a232,ojih,83.04070876041642,94.88987831840544,44.80287042919401,10
7369f465-52bd-4eb9-a2e6-a3c6fa08d460,oxtj,37.71540805467611,31.671659630914217,93.21362001693755,10
22125384-1737-4f64-8870-d4b72bff7f5a,499,70.02281503255692,16.551605992047147,94.44405099127916,10
af03806d-d82e-47b3-819a-dd32cfcd414d,937,50.482705750641166,94.1732044465802,74.96310299833793,10
a3750860-cc3b-440e-b7e0-c3d2944e6342,668,33.96907958972575,21.33803211643336,74.30357488565589,6
b6e9097b-99e0-4885-9348-f54988e686d1,977,88.87937391228199,57.884568619365325,64.04769067661725,1
2cbe4e69-d889-450b-97b9-97c1b2699549,iczz,39.032374699718055,59.7406217859966,3.046351725283936,9
8d7cd9bf-9028-4630-b736-6cbce4d937ac,aaxv,76.3030327427926,28.58575659124305,45.90880634873551,0
57575585-8491-4744-8ab1-398f1e6726b6,qqxr,16.000976492812867,77.43058043395197,1.9537795608496664,0
bad9b677-2179-4807-ab4e-81dd29578ab8,tdgA,49.168377920311016,53.39961731499262,45.25190769261661,6
d411d7c5-eb5e-4372-8848-233b114f32d8,493,23.57920913635833,90.60689143923872,1.7912053326528343,4
3c8fecc0-bd3d-402e-b068-eea5d8811918,929,98.74854519130206,19.29716563634726,26.8990451733712,10
df1490ab-6637-4c50-abc6-97ec45575461,866,24.0445955709136,85.86375189479443,68.45298289495383,9
de716dd9-8d30-4553-bdb8-6695340cf401,Iwas,16.75162158600395,78.29541172229318,56.13613355773989,1
612e7c4d-07ae-4f5d-a2b9-66ddcea35137,238,78.46689184032208,58.577663569376725,52.3256409420242,5
9a09356b-a39b-4c33-8182-ac7d18ee8ab2,Pxoj,92.3990909026233,31.88141085001186,34.68996591986361,1
a2396ca1-7609-44a6-a1e1-73fd30f4f94f,555,88.2048236389182,90.99247926880724,68.92311546513388,10
32f226bd-affe-4240-8d3f-b8599ac2cc73,777,96.89690558830522,42.97727158453595,18.365810348943924,6
2c3a39fc-08b8-4c81-808d-ac1d5825408c,eqew,60.01391516549882,79.738764851563,26.6543160599676,5
23df8ff8-f5f4-4fb5-a2c7-aa8fdec77f41,745,28.464692718602656,19.13501215875708,40.208485257296566,7
ef1f2c3a-5491-45fe-b384-8e8dc594faec,907,93.0456992238368,45.98767607492038,42.985971219242224,6
6ecdbd5e-b107-4bd9-ad2b-80fea7800ad6,0,2.3224070052493384,11.229110009608778,15.075787422246222,4
bce8fbc2-4478-4759-8ff2-7d9bfe283e72,650,55.47691465774385,30.3431619851695,29.45459856445501,5
4dbfa76c-a3e4-4f32-b73d-1c6d981d96eb,Cczv,2.475052571551417,28.52821484178083,12.13473317892646,5
40da7368-41db-4497-b963-4d391098403b,gzfK,72.83647881587626,56.59536311756879,88.50662174279637,5
fe1db3cf-f154-4ab5-a50b-225a9133caed,777,41.47150753471056,84.5356766629227,10.248379362456571,4
3b2cb586-8661-4e18-85b8-d38b81ba4a83,dqtc,42.51520337846768,85.77171491664755,8.166883461007401,1
5608d377-726d-4976-ad32-b99f1b649a43,5,15.140987798109771,73.82573907644172,27.72898026482611,2
bdb8a72a-3d05-4c6c-9b4d-d2f5570d48ad,aphf,37.20703407791911,46.59799421552505,78.87927390347275,1
e5de50f6-8810-49a9-8182-0b12460046c2,xsxv,69.78204699471246,41.14970645752708,39.84357395567432,9
90a06e25-130d-40b0-b34e-49d13b55ecab,167,88.90865170242463,4.725646151760188,6.277124520866984,6
9fcb36b2-8bbd-4f0c-8b8a-9d17ddab70e7,474,76.47620309705617,66.18932435571739,56.22018736755584,10
98260587-6ba6-43c2-96f6-5f4a471cdf78,529,7.904882278658576,58.87178233997346,32.38574554123996,2
a333e564-a86e-49ec-81c8-ea418802e7db,482,2.674170820970967,11.987837135250723,92.8531478405614,1
48dabb19-cc19-4dcd-a33f-a1e4cace6a3b,408,28.293790577701,97.74642994819116,11.076701141627954,3
93321f4e-262b-44f9-9577-eccc54a99712,953,71.30591983094668,30.182714685876512,20.16003920639222,9
6965ac98-e331-43df-9503-f379a7a16fd0,815,24.86071742430802,93.42330695660952,8.185056802909074,7
