id,size,Mass,gravity,temperature,life
40a1fa9b-49cf-4937-9940-b4df351ca4d6,474,86.40554703687323,90.32409656782418,47.96765649193512,True
48e5d209-dcb2-486e-ac00-1aaa98ca7424,HDzh,24.27498879686214,66.52502278634232,66.89262740807148,False
e2084448-ee23-488f-a661-2678f153f314,pLkQ,67.8246321225684,52.41151304124912,39.55083487419903,True
348aa7ba-c05f-4df1-9f51-fdacb52616cb,305,13.274850543851546,52.19887832227502,71.30671714549175,True
9ee7b1cf-bbd0-45fc-ae2c-4cc3331c41d0,wqhn,42.91392817442081,99.40496166944372,58.2329702454222,True
864748e6-6928-42d3-94b9-6d9de304747c,627,57.9443000365722,63.77093271249312,40.246803228319806,False
f40508b9-716b-4960-aead-6c3818f92ddb,273,23.534808074597755,5.740176183456369,97.71158015095877,False
a4a33cba-b198-4adc-be09-cffac20c716f,191,78.24465997383771,70.04394583611668,77.15207817223349,True
7d270f9a-7d18-423b-8010-ce2d8ab43bf7,554,22.367625622272342,37.90048846947077,60.67077610883632,True
4c54ff6f-dfa8-4ee7-97ce-6ed6f8c7e741,789,86.94928910869129,73.9928050647208,63.50428020424093,True
effb488a-b7de-4b1a-8382-70532a6e9fe1,653,96.37560246998744,51.71419636453156,79.46419179696626,False
6f8b6967-61ec-4399-bcc8-7e38076f934d,462,32.34100484460334,61.24553754483591,68.48818576843885,False
58d08954-392a-4b31-8ef7-4b5915f94155,wytg,35.44014794805932,75.13569714470597,84.70248027405714,True
cf3a73bb-923e-4da0-b01a-9110e71e0cdc,gGia,78.79105394566183,22.82056657345469,22.454832288493844,False
281cd401-f90a-4af3-94c9-1392205e286f,477,30.704598446197352,26.98048342467748,95.28915724759972,False
861527e0-2725-4568-bf2c-304107f166d7,211,65.25452794655253,67.1555122466041,23.7352099634349,False
9f20b94c-1bdc-48a6-967e-9422e80f0ae6,781,53.63082060616377,59.579152494902985,90.52880730266506,True
eba7577e-c5a3-40fe-83c7-5b345e1795d4,792,32.26238476496803,77.04851389355602,82.03305019680586,True
df4f0ac4-2a93-4e58-82b3-a8c5d50555da,exgp,44.39321008003465,80.79488870281362,60.70731796082055,False
6faa8226-453e-4fb8-8a6d-d2979809e6f8,16,28.809476235975563,91.37227683414898,98.52867689402731,False
18b0c687-7be2-4344-8641-d8668e704fd5,331,78.43012944726654,17.641546393492714,96.71177929836084,False
545ab5dd-3aa2-44ac-a7df-16453a702d2c,rchk,84.08004865765798,5.930544984059905,82.6655096116605,False
fe026fd8-bc64-4e95-bd49-5f16ee6206e5,200,28.32471519851325,51.55234847006484,99.59509786765798,True
9c1e79ac-08ed-4c85-8a21-95ddb4add5e3,960,2.121987408279713,1.360906558065378,91.63050143445663,False
7d9c1310-2b43-4365-8212-20eb58e19dd3,986,86.70005302197578,83.93550007030775,66.43445819784017,False
5e1f5920-d5b3-4d16-9414-e3b73445f46b,954,79.51988773565203,68.81801441339628,72.0103238118382,True
a6bc7f5c-bebc-4852-8d70-a60404e1d5ec,151,46.2241031428326,5.694087936210002,72.99310030680071,True
348d1c91-31a7-4b8b-a968-a93d99a30983,988,23.749143141872807,20.32027843411238,87.04521265475516,True
6eed7406-1d10-49bc-8a7b-c3eb6cd3a770,124,6.546489010196188,89.39235155081175,55.77704743341948,False
0297d011-f7cc-4d7d-ad14-e36a5fbcc0ea,743,31.450725582930783,5.717547579191839,71.79911553680888,False
aa247d27-ced1-4664-ae1f-cbc1515bf43c,ypnb,91.5099425792405,91.6687794657701,38.30041821603227,False
