id,size,core,SPEED,force,clones
a1028978-eece-462d-a5b1-dccaf51d2f48,329,89.71318548630556,6.034336216034186,0.8998653126714218,1
d0e871d5-c718-4e5e-bc0a-4a6b1fbff4fb,659,0.9427796575645409,56.793962969189096,17.339744709752825,2
57075808-81ad-4963-b058-35bd3bc5ea7e,609,93.74676400320864,71.63009574166819,26.046255059934865,3
0549ba03-63dd-41a8-8ea7-d8d9c2ff3427,52,32.00676334779674,28.966160346195924,41.56212035648896,3
61e4c5cb-4133-4b65-98c9-a1c4851d4603,709,60.465017027381165,51.26506384279711,64.60968764245789,6
d457d2a9-039e-49dd-acc0-52a7c0e8d496,328,89.44801228224016,16.161759637928018,57.81318023243921,2
a8b7c3b7-deea-4c8e-afde-c2eebc23ce65,UQxw,44.1371058106924,8.143560382537862,84.28455133533508,9
62671f62-ecca-4d88-afaf-6243953bc7f9,557,90.73837613586043,46.45795063770876,32.47697557158112,1
95ddf9bf-3511-4d13-8737-e8b324838b70,735,13.500054158163122,90.1944891391182,81.51690137511719,9
2bf19b5b-3241-4be6-9433-a730be46c246,Nyrn,66.7754917858081,41.82205533740739,0.1352820880834437,5
e7be87a6-f355-4790-9873-ace884625e51,414,5.441229104552581,91.23594645453498,13.093724724745782,3
10ec36ae-c789-4a20-9f16-1ce3802df86e,524,71.11149310052181,7.914825931275371,36.872619989318565,8
e4e8262d-d13f-40a1-ba40-d8b04797a267,319,33.75382906709796,90.93590036742027,81.97995759177552,8
198b79eb-6b25-4ed1-8f4a-7a046fd3e8d1,199,20.472492999800107,87.1968875202159,69.06530260488725,9
556db11b-26a3-445c-8d1c-f18222d469ae,gNFm,57.45599989517104,5.93776016924541,93.6890949927334,2
93149a8a-532f-4c12-a2b4-d763ee89848a,52,72.06903687379985,38.75305561052033,7.553555588172944,4
b0dd7f2e-3bd1-4ed7-874a-cd2c85657d19,958,40.48022615369129,44.28099985926494,77.9268063418445,7
136b2243-ba28-4569-801d-089879e08310,404,7.583022974896969,70.4406968310579,88.41053012046896,9
416a797b-0c56-41aa-8ad6-d0a32df10b1f,470,12.492366738378568,4.396134296336241,50.93816943583279,9
aa84ac23-1ca7-491a-816a-bc515aaa15fe,Zl,60.14370480965973,66.8924428943171,68.2184676248368,5
2ff6c8d3-6d2f-4d6c-8e4e-614da511bd07,641,69.21155930480052,62.770762358489065,79.27093004199878,3
5f7bbcac-8c3f-4322-9fe7-6d32e9c92ce9,547,11.692195274797578,86.22792234126425,26.73277326152157,0
b0ae15b0-b918-4f66-b0b5-63f2da880569,986,47.94451357121559,52.53143998621945,7.7297813422233075,9
2192106a-4d39-4652-a6f8-5bf590085f09,842,10.823138080341366,12.89257734898509,2.3621818735460764,5
be4f20c6-c56a-4ccd-b2d0-3374ec0c45ee,996,42.86501596147756,93.92366567531155,82.9051702671625,2
4964df8c-1914-4b86-b33d-df12e92141be,81,3.95351523967914,7.026831001705158,15.7757785252149,10
d6ee047d-a6fb-4c0f-991e-ceac10475b19,245,30.866632986412235,25.26263632650232,6.501971622360935,5
27b9a79c-83f1-4cd8-aecb-d16c42d31303,492,6.829173951855405,80.21538286959978,88.85225281665001,9
a95f9ddf-9dcc-4429-8a76-609e0813f2aa,wnJm,16.392792542576927,6.549631166257819,82.81344847802052,5
dd37b100-5668-4c51-90cb-38edfb7e6410,22,77.85253247118563,48.482791709665776,93.29337904013148,4
4c5a3dd0-7f8b-4e50-a109-f6dd970d1a5c,582,1.5592083728416584,24.903744383440028,6.6471138517097845,2
