id,size,coRE,suspension,thrust,weight,crew
01ef8745-3765-4ac5-bcdb-db470fd3653b,,20.61128562460621,93.11599824236492,29.952383180234133,24.54748166256856,4
98591f4b-0557-4a98-990f-e3f37dbab1b4,85,35.96218925866184,30.38663829963899,99.1744299196015,71.10716687237047,5
c972a154-cb20-4fd8-9f6f-8b477a5b4f00,894,82.60960925933061,65.45335190529968,27.59784059489062,99.18783147032784,6
56addd8c-9c34-4994-acb5-c381ff475515,Pvdu,43.43231152474085,58.44565592677302,43.74001077755546,49.42205229326532,5
378a805f-0853-48c9-b52b-8f6d54c5f35a,895,37.78135681379701,2.292172451115859,26.73758250974323,77.6359876895041,10
551a3b24-9fa5-46d5-8337-c1eaca2a9191,868,62.6018402224082,91.65523957201007,20.433200008787068,81.4630034703742,0
c7d6d1d6-2344-4428-8f7a-4ef17f709c80,611,58.63454936551289,18.78102860439097,28.59147453989548,55.89243230349975,7
0e931c14-19d1-4d28-ad3f-915b4873968f,rbig,20.58553242635105,95.132249687202,5.330448505601593,78.41477068320405,7
a7879ff0-cb9a-4aa5-841b-bf214491b70c,762,81.68707905584282,73.55590036265055,58.66233107297896,29.058084869309496,7
e0990da2-c181-424f-9de9-c9d7c30f416f,366,93.638828806438,51.66039050981715,13.424152683156,39.70477944245424,0
6b045d36-ff19-4c26-b6c4-5e02b7075b4d,powv,32.24141595944454,16.84556039980275,94.97656013735114,11.867594632225376,3
5960c5ed-40e5-42d8-ba07-bf0f7552d754,520,74.93027003521331,46.75249859307357,75.6098405877459,8.066800649896544,1
60c4e950-67cd-42e5-a423-2a56deaa1211,945,89.44391124726472,67.18537780355959,49.75476926371708,48.86843144158623,6
5ef4c3e3-1ac1-4758-a089-980c438bd991,aztm,64.43961061657097,42.8675843743416,88.50895009739574,68.9590394883133,2
a035676d-95b1-4504-949d-412383b1fddc,37,53.08928763809519,59.6000387746985,57.94782088408969,24.460131220475837,1
33e9007b-d27c-48ab-a7f3-ab0b70915ce9,399,42.204898803334814,78.79199329704286,15.87236729063438,42.39649567408335,2
5d8b7b0f-eca3-4f55-ad83-1e6f5ebe3bf6,97,33.32080048182344,65.93108021853536,99.68582351975132,73.04993099226164,3
cfe69262-f70d-40fc-84be-333a6c38b9a1,372,51.37013030912379,85.69707207870084,76.00064924257465,10.344442550377044,6
98a0fd10-2ffd-4d75-aeaa-6d7b543220e6,781,83.48203392728938,18.966712164115684,15.277419261581285,70.4282015051321,0
13e160e6-b90c-49fc-be21-f41315785885,199,75.70835680167565,86.25265923994444,32.514140712310855,30.349742541675752,7
d5f4fdaf-1aa0-4325-a5d9-a9159b754f2f,93,87.17866460950077,2.7438188575937383,83.14539531263281,84.20121091016065,3
ab70356e-1849-4894-aa11-787ac1bc8eb7,428,44.16236439701496,70.06601652175725,28.973747596050124,69.56104553711695,2
36656f01-2095-4888-9a5f-e2c28b16ea0a,338,30.947699362883363,59.91256539361951,52.96390599660125,50.59562411088967,8
9ac421e4-aca3-457c-baae-ba62ea5dd89f,337,83.63185550983951,51.70493464663648,88.13331957704987,3.923431078670969,10
6109cd6b-7739-4c73-87d1-e6b2e015f8a9,515,88.5899478171845,88.78979047290171,50.13732888164263,98.00695114221917,9
db3a978f-ceb8-4a38-b0b9-537b6f99af42,259,91.91112362958496,25.308815962435084,27.713189538710235,88.96071239447866,6
4cbb34ad-2ce4-46f4-9dbc-92c404f3c0d3,183,98.3581634379725,76.67118357576064,81.73423727066746,29.5132017370104,9
8c050095-26f1-443b-8f34-e8764bdc56c2,632,76.85628176262192,44.21623161634799,10.860383430094146,40.70001610026262,4
e4d54b14-59a7-4d4a-96ee-13d9c829030a,71,26.60065985909098,57.81883113611686,49.32319569166291,68.34279532450674,7
3f75a2be-029d-4f7f-8673-ebc4fd86d2b0,266,69.71432866785243,90.60670583303332,95.5761014488797,72.27333573594817,8
0e1ca4c7-3222-4064-b886-baa9e8685fe4,23,39.270724364312834,6.0462288134154,83.36848881693228,16.118573187139884,5
374a60d4-eff7-407a-8181-3d737b811181,887,10.086014388130636,87.30505432551678,65.09109693318294,36.18733004944631,2
09c10592-c154-41ef-929e-c4e839a4a2dc,647,85.829215561596,48.74406526178675,69.01088366437828,43.62927486091365,8
744e72ac-b72d-466e-ac2c-42acaee09b14,285,12.606897953933029,44.648051291726354,96.40416623190065,62.32441953040136,6
07365093-cfaa-4957-8ebb-d2471d8845e6,cvvf,95.61778704068296,73.95312554702282,55.389882036208846,81.71481627842506,9
53c96b6c-7aa9-4479-9762-5d29210a7da7,776,59.64463634742408,24.232557442667247,69.4699945117213,94.3780620109632,6
25d7b7b7-ad05-4a15-bccb-e6191e63fb19,615,19.345296757696527,53.00110873748676,58.92480855916473,86.89025527975136,0
210a4787-a84f-45ed-9f65-cd83096d9087,417,42.85614972212376,57.03097855002471,37.68777832247956,9.23727146761939,4
04528a93-4db9-41e9-9877-0f69089a099b,99,54.71823181283854,72.64712194608622,77.30304742795836,35.9862574771596,9
f60dac12-0d38-4b46-b250-a53097183794,361,87.4069145215548,3.029604217352222,55.80679197692952,26.62521709071957,3
a9d975ca-3071-49f9-8cd6-762b89e53c68,888,72.27281383108615,16.97416829449836,33.4100315548894,88.58100456167219,9
e183a206-0764-4e81-87d1-e6fa54a6d7b1,334,30.58715552678609,72.91667238784451,91.47518109996057,72.11899533862533,6
4d5fdba4-37bb-4560-ae76-bfaf94fa9b46,946,53.79497821479956,83.00150171852498,76.9239547622605,46.31683574808242,5
22c3ec54-a036-41e9-9d86-e24e2e41e739,124,78.61338807249102,62.85010893727978,57.14868945404229,39.00428299940073,3
f7e5d5da-dedb-4a35-9bb6-9e5543e20c61,Jztz,85.89324926473435,67.34469852321365,49.37946367183067,60.06855614726465,0
9badd329-a085-459c-b745-488a672c12b9,388,9.975858094511755,94.18739112634375,90.29931371837606,86.53429406215206,2
fa015b6c-5549-497e-97c5-37fd2c87b8f7,236,34.169800546238335,26.313576147309668,52.60603713984736,19.112195196832506,3
d1920c02-7bac-4f5b-9bbc-fa611a7e9808,792,15.60870384406231,67.18921544746507,33.83496648220623,95.1960790412213,9
b97d4bf0-7135-4508-bd83-aae474926de0,807,97.1308462651101,22.45283872359779,99.23847105035962,67.35243188438574,4
affd8af2-ab08-49bd-939c-dc8da6cdf6f5,604,48.6544413877702,75.3565482331861,65.28754167197827,63.43344753878182,4
88ba4320-521d-4ae2-9dba-aac5ad73700f,330,30.91785235139861,91.45929370678704,26.05024348376313,34.16864437346264,5
91690d50-fe61-4b6f-b21a-9155b01d647b,719,53.50133245583108,25.32956882784522,82.81768235162743,95.78377696008026,4
89dc35e6-a126-416f-93fb-eaedf3642b1b,291,36.29531235092141,93.90989918900564,58.89590005343649,7.701752579492338,9
8b1cbedd-e6c4-4025-80ff-63bb5dfb5eb7,885,13.810115836856918,50.19818140430866,93.34299457967472,96.93551320122243,5
3281c691-ab68-480b-b3c0-2b56d70f84c7,197,50.158521679256495,49.62085382782796,82.65364141859625,26.62184709338872,2
dfa86bc1-2b54-4375-8d67-e127d5bbd82f,597,33.32042600853986,94.37507221048912,15.022104744944876,15.175971697623126,4
eb0bba90-5dc5-44fc-8a4c-aa2e82138439,834,15.07891139335651,84.04437084256918,24.513113138206943,46.55889017185603,1
aea60b02-708b-4540-8f32-48f87f7d7660,735,21.9889251492417,20.01977718442972,51.38478915646159,24.353755451730265,4
17a81179-c0a0-4d15-a3a0-d9219a6f7a85,ppsi,38.80426934809498,89.91044874870401,42.46285366972522,4.211539093757077,8
fefdaa79-4bff-456a-aeab-8cfc3ba4335a,gmUh,77.32593331258279,63.537745730501086,36.31947416509884,93.39315704247645,2
3883dce4-bcd3-48cd-8b41-37d88fe47ff2,813,39.67383827501373,25.739152425638267,59.4623888270174,57.42228633803875,8
addc8173-f63f-497b-809b-3308e328fbbe,975,56.7069518757493,65.56911332140753,18.832501962813165,82.10506902205987,4
8322407d-cb70-43ae-aac0-dbb4a838a2b6,158,13.521529967891777,11.0365685448233,86.38889241561839,60.28136850899229,6
d384da1f-5bce-4731-a5d8-5830fcbb7651,757,49.94069749752052,38.14763645130421,17.14232845303354,67.5540066941254,4
072c78cb-498a-465c-a9ef-20e8e0b21a55,696,38.64785602206565,81.87167407386393,69.84627427105447,26.320028283484465,6
f8de2683-58e7-49b3-b08b-b488490cc2bb,491,70.7485989298857,71.87393417583944,9.52822979864456,74.75838922250168,9
0376ba07-7e5b-4e99-a1e6-aaef88d672da,954,48.526292666796586,74.32736411028732,71.54877028133632,9.631541901089314,1
8cc0734f-a596-43b0-9106-67285201f452,147,27.95410128228032,14.489724346465538,71.71940096971235,84.28619628294142,5
8d54bcb8-c6e3-41e7-bf5b-0aa211a19f86,952,82.90823109484724,63.00512962131271,80.69460038601797,37.10388803380765,1
975b6a2a-e486-4033-8f5a-bdf866049998,478,98.01819089320551,50.77891500072384,2.7063230548595496,74.51445806922428,1
df4176f7-5f34-43b1-9752-265191e8efd0,fblB,65.44211110836828,23.910202790654512,55.56894892165156,81.14622293971293,5
6cf7c695-daa2-465a-81ff-aac8f926d0f8,sppw,7.7070049274101216,44.76179928808159,80.66907850409008,69.43498502828633,1
04bcd14c-ef76-4757-a166-95ce8d92a004,335,4.238152663239925,5.131435684278818,90.71689624929346,52.309703069268174,2
8840b832-f862-4b7a-8234-cd05d4a970f1,rvjc,63.72479005424254,78.12269579262143,15.947508462647974,24.45776438101238,1
6447184a-c553-485f-b427-48fff269ef0e,444,59.6995115386476,75.92831040394655,25.40718003474476,13.793298993094991,10
c4c9fe7a-2051-43d8-a288-009b9d3148dd,245,28.94374151423372,67.6046177235209,3.754466771760945,1.955239528683028,0
c7113b85-efe5-4364-a0ce-a1753e1db349,nDut,93.8991658466744,23.73282656612109,4.688063247572272,66.65709570157684,9
ac4e2217-0df1-432f-8249-8ecfa810115e,rrgw,33.093251397246206,21.924195387571437,3.255174188913157,42.33224428962548,1
32f500a0-87a8-4f09-8a0d-01f799efb2cf,386,17.737605282434778,55.6356423780076,14.285346278523424,96.43935965866989,5
41ec6d2f-c95a-49a0-b792-df75c555826d,67,16.906130289438426,94.6807410584498,51.74481444111406,94.00266338463484,0
ee5bfc24-3e50-44db-a7de-6344fbfad981,umPo,4.891231662397766,95.35170903888098,0.764776106577969,90.96453988106778,9
7cd3f73d-7f0c-44a6-8c25-ee609689a4db,509,22.22066381181761,49.65958649074123,5.264140038984799,14.144342513262998,9
c849e0db-aa6c-41d3-9550-c7256fbed8f9,dziw,99.31233916495174,55.87598420953076,37.80107324927891,75.77301332297974,3
bfac76c3-8fc5-472e-bd8b-cea94aa24c2e,398,62.44726034369368,51.00635998559863,6.444705034128484,5.712347291458453,7
66a0feaa-56d8-4ffd-9b4c-a04711b34aec,462,35.86843738208062,78.19881787925144,36.30716149718371,28.976998609149074,2
75650f71-29a1-4c1f-9769-c74aac64770b,305,99.56471752344544,56.96557131837068,95.06783012411653,7.544234838712816,2
42e7596a-0e73-486c-93e6-4708002ea756,247,67.63261458163056,14.696255364141953,16.410007526510718,35.311338684191554,3
9f3ab023-b29a-4367-85d6-5953eff1237b,lzdm,1.6972010202345622,67.42673347029672,10.839743483536758,70.25837409393081,4
c1821e37-2fbb-4fe8-8524-04bed615bbf6,977,67.59687096659319,76.40252691346231,41.7303683839069,5.277006549493313,8
9d87f877-277d-408f-937f-ff06e9641595,987,38.10077010718319,2.494543376163627,45.16568857690767,99.06786063244373,9
00b07f84-2c03-419d-821a-f7c718ad9c3a,752,7.340704982455371,12.249797118529216,33.20564100145555,28.1280996590465,9
1261dd47-9ab1-418a-a8b8-66e4286b173e,487,6.280399221115795,44.23762954089116,35.22505172724443,71.87973528508768,7
5530c8f9-cfe0-48c2-9439-48c84233d286,691,14.354575401670411,54.34451141378334,6.687897046630198,85.79999928311818,1
d48c256a-7bc8-4d31-b1e6-926e000de7d3,urfd,77.83855372703188,13.530717882939946,56.09117242815172,19.234499712016135,6
03c2d398-f1cd-43b5-8b40-df4049689910,833,84.49857788060639,50.676258640093344,23.39349905665933,23.72944483763557,9
ba0fe743-d96f-4603-a274-7e885cbd286f,979,44.32242505033281,60.36584266721403,71.14064697592497,71.50859852717561,7
fcbc8c47-9def-471f-bc45-0f7cba4ad99f,557,43.03058263487718,49.73128332869802,5.186076144694763,90.31390013605149,9
c1eb22ad-5730-49ca-be17-330209649a3c,141,98.84418421580196,31.90898040928716,5.331471830031276,74.75370244252552,5
c293acd8-5e5a-47de-b5df-612294f79133,882,75.5345726269842,20.14388057160946,8.05269077854427,6.664981532689351,1
