id,size,core,SPEED,force,clones
56807f0d-1afc-4960-8346-8d8a83936443,125,77.5734276690163,0.2446702014134438,69.7539598893961,8
1c1238b1-6949-40e3-be7d-7501757d26ef,302,6.084960111486593,8.776957218541481,47.01396966687981,0
91356ece-02ab-4404-802e-441ea16f1163,912,8.027134963483572,62.17237285980989,38.84867263197648,1
d40f83a7-4986-4eab-8789-97c2dc73351c,733,12.127476434833328,20.018376221168143,4.5843247595930166,3
d8baa0e5-3615-47b6-b7b3-48308602d72a,788,53.77176285877408,34.719298251598296,29.26229368128578,6
5d83ca5e-c947-47b7-8713-2c59c6faf3ae,592,70.51972071237783,48.3405843222905,59.83085337111821,6
3f59d465-22dc-49bd-8cfb-f8486136d802,wxcw,40.66786745795525,82.05203663441415,73.70727196659803,10
19d3e3d8-7ec0-400d-9aa5-abd8f3e63a66,803,17.880871066616187,2.4419213104463378,28.984940006272264,0
39c687b0-0c47-4a1c-9233-18f7ffc793d3,833,22.33609809040321,28.13974413099524,22.108714283653818,4
fb02e694-ea56-42b6-947a-449dcbc6db73,567,83.45834958035913,81.36406202703074,24.423179868511813,8
08f558f7-e67a-4adf-ae3a-b81049dc7f2c,684,37.26572152432907,50.196774677594256,33.123636429266625,10
23510985-55ce-4540-bfe3-491420cfb321,1000,2.904116013407587,53.28747964094581,68.47869494855114,0
467dc51f-fd73-454e-9732-868d19ff6c5e,630,56.70917639766435,56.81024945406985,24.06181665874856,9
ee8d3c19-c2ff-485b-aa14-b9869a3685c1,70,85.6615143652591,94.46210893737651,92.06306015354892,2
3e672105-a70f-43b6-8e5f-1d4a03229f83,vgzv,72.43210808427136,70.88716108531982,38.135943004252006,2
a8fcde32-2bf0-474f-928d-c78278440d40,802,80.78155340714085,95.02803350209236,48.09404556217248,3
6d057e60-f858-47b8-a0e4-5cea64e3aaac,369,88.85298801898071,85.49327138982638,54.44799541474145,8
a9b8629a-1e92-45df-8f88-a46491a52852,523,70.32203516269747,6.912641940770881,2.1358665960810708,2
