id,size,Mass,gravity,temperature,life
c0aca2d6-336e-4789-b916-515f23245aa7,Runr,38.2282719210692,64.55952806055804,82.28371307033233,False
449f6722-0ac7-4071-b922-cff1bee65bfc,654,88.91790240265223,20.698369846127395,92.53238310036495,False
6b207fb7-0a53-467b-8f18-fe69b02e1ee9,448,57.86649628395056,3.4732483376316625,97.1345367787346,True
ded3a01a-cd5f-4b30-bf1e-17428f7a19dd,871,74.55292910993245,60.9668921749317,49.63968417764839,False
6318907c-a1c6-4df4-9d90-e52ed818c8cb,svkg,85.85911673451334,49.78298076224858,28.4452247567752,True
dbf11249-cf3b-4bb8-9130-9afb888e74a1,49,36.47833887296407,27.403855723904247,56.78617852761239,True
b075385a-5f66-4b27-ac98-cb8e1c175a62,224,65.31519876534459,6.028722513022878,67.50879049516648,False
0e20414f-be92-4047-9abd-917433d91417,it,21.529672774679863,26.02188293138614,4.210512737033801,False
f82f7110-78f3-4276-97fe-48c759baaa1e,727,30.42487337881662,67.298170720432,30.745421773799507,False
7acc7c8f-9621-40fc-9cef-abd6dcd7bc34,855,86.8710626949864,99.77511419240167,52.61707156522445,False
c81597e2-7db7-40ed-9b98-1484c51c0b23,813,12.786974287945364,77.32858251828121,38.56767401688664,True
b346eae1-c3fb-4c3e-9860-c3fa543d161d,540,62.103832244807045,36.91773605896036,51.76912859621078,True
6549aa1b-39b5-4887-bc56-240e03c03698,hVnw,41.24940694730711,74.24538617373176,51.08233707641522,True
7778a585-6cd8-4a93-99de-438a3558c9f2,165,32.51761904839486,74.05655576203829,77.5206235483974,True
14e652b4-f839-461f-a28d-f3df2bcc4c33,lisN,8.76000584507054,52.56146432155582,89.2092524903142,True
c810cd1a-c21a-468f-9b2c-8da30a4cc1b5,192,14.096880589942964,20.231497355087168,61.15880328518492,False
4f45a08f-967a-4a4d-b465-bf0c313a4d69,743,52.51526000509692,54.41625390361759,40.8328429272062,False
0a36ff17-9d1d-46c4-ae40-750ed41d0f1f,WYfz,21.28798511190666,33.97403010260089,1.933170830107656,True
5b2251e2-4247-4dd9-b2da-570fcd3b3a8a,mgxp,46.79570532519632,56.89103990176479,10.734017720053012,False
3646cb5e-5037-470a-8e94-6588b9231e48,tyrv,70.34522115972223,35.27896849952229,5.507954194908693,False
8dc13477-5281-4f7a-9de2-f2b2f9e56ed1,431,50.4688128019619,92.54623964598,23.89937209163292,False
0ace8e88-4cbc-4382-a1ef-c2c9812ef2ac,238,11.36238908455317,63.18744112306701,90.7067180114026,True
177d6d69-4f1d-4024-a9ef-0d9d123aa8e7,814,56.5323647938868,7.242147097896301,21.320071102358398,True
f2300f3b-5145-4a3b-9455-b98d0245323f,506,22.2200032959625,6.933167241236915,26.850075943901363,False
04fc4aeb-0f40-47b6-8c6b-66d2d6e215d3,350,21.0914076375924,16.034884863937503,43.49165882346953,True
5bbdc111-bf75-4a6d-83c5-5c186a1ea6bc,874,65.45913618896199,30.90832841319502,58.69893110754166,False
978f6371-42ac-4c26-b2ea-c75722396a16,594,35.838965879850214,91.59100221911424,58.01554768390413,True
73cd5f02-5506-4027-bfc0-227ea3144166,awFK,81.95403485208065,59.91387705715197,15.983886684209091,True
03a4e30c-3176-4e34-ae5b-064849e5f63b,245,65.36727671509144,49.06529823878637,43.50168851343826,False
59666521-9d53-42ba-96d8-d0067e748997,385,15.213038561008418,75.93434361229329,64.8624415017066,True
646c51dd-67aa-4fa1-b9d3-903a5a30cac8,yVbn,86.91607385687603,76.1394109193178,62.9653180120964,False
3826bd94-a827-4c69-8130-6a1909b3c162,826,41.10113285202576,91.95700518650868,62.83579030138191,False
3eeabefa-2237-4eb5-95f1-86e0fc0540d6,887,54.32729374852918,65.82295499936643,82.99457884551165,False
7b7d34ce-5d23-4f58-bef1-a6fc1d03fdda,356,7.464667850116413,70.70250656365278,76.78810243524842,True
