id,size,core,SPEED,force,clones
689503aa-7507-4587-bab0-cc956a2f6ae7,507,90.8150142824655,15.599364488676724,43.633011024050575,2
b807661b-f1a1-4cb8-9262-427268274bfe,334,74.71648480823954,69.86617532714598,44.83504323069775,9
cee14eae-8eda-4076-acf3-62153a8a1e1c,872,83.41347078225758,1.573623703349725,5.792604674735113,1
d997f646-9ffb-4855-bd18-3f7d4bff8622,184,93.5095946166485,33.534398198380586,68.49767791659825,9
b920bfc8-a646-4881-a295-12921cd7c98e,568,78.33746200424737,38.19431405178016,75.08388437006292,9
6813e362-c90c-4100-9ff2-0580d740d0ad,rzrh,24.3256514820268,33.30506174054195,82.46226730526945,0
b0f80e8c-6d29-4fa8-88b4-ba9bbdde4d22,935,68.162546724215,83.85901860233935,55.0680807991353,0
68db79c8-78ca-4e88-ad18-f33d26146748,104,24.264715680695414,45.31628059192947,2.3611921619389853,7
6abe275e-2863-42b6-ab9e-1b31527781ba,492,43.44456553191135,5.6743491398757335,42.83010970924819,7
ac7f044e-bfb9-49f9-ad25-af18f6ee9c36,527,79.42621457652255,76.24246307799211,43.56087317441882,3
e8f18906-6042-4163-8b6c-f76633b66e4f,782,8.244112237797719,26.97232191738256,26.27651122906905,1
f2de619b-a49c-48aa-89b5-3a98e9080249,890,34.75137836685413,31.108052594635065,8.20477310686909,4
5e705d2c-3a8f-4998-88bf-9861f8a27616,100,43.24391509712875,92.09699904196718,99.28225452497092,10
a1683af3-8ee0-4173-b823-869dfcd82dda,654,81.90017327129205,34.16660057304992,30.604515026054845,7
db12886d-7e50-430e-923e-6ecdfa0842a1,213,34.94866046504731,17.128586588912665,4.710843204075943,9
a9dd9446-5cef-43db-bc04-d24b4ccbbed3,345,57.22243771786877,89.548067398495,50.08656614351439,4
73b269b8-4d29-4899-a6a4-beb297f63001,690,25.53311274152673,65.6908999762046,44.38372736021312,10
d7195739-fd2d-49d2-a9de-34d268ac479c,589,67.08619004445524,52.23862303443824,85.5912308800467,5
9f1f8532-458e-47d7-a5ae-e996585918f3,hdlc,18.984110617760287,25.32785226493968,6.671130198564468,1
d8945a8a-a344-4f80-bb3e-68ede7d9d3b6,687,45.34879610506226,75.56378364448254,94.75478308800706,0
4b3be6e6-db2a-4aac-991b-cbf08116cfb9,jpca,51.00511388424931,13.33260863278124,31.312843063017315,9
f34aafc2-24a8-42d3-8698-c6291bbdabd1,357,8.044195874057047,29.703152901044515,95.3219051875336,6
6d294ca7-13c5-4dec-9cae-8c22c8d88bab,Wwzm,89.09103259801162,32.94516726145309,76.37000987796493,7
cfc98a35-b03c-4481-bae2-821688ffc086,876,39.25199153534885,45.34104406592788,82.48130672172265,5
0fb84502-a87d-4db1-86eb-93e611ad157f,400,39.8669720368955,36.21085450701973,50.50617391466804,2
c9129449-d15f-46a5-87ba-b3bab91c30c2,vf,98.64564607662194,45.700858316422654,48.56385486609446,4
b5ea6780-7c56-4dd8-a252-36c82ec3cc46,934,91.83773830465412,40.4528405983977,66.91249213113753,3
e8614a4d-3f8e-48a1-87b9-afe031edc281,181,2.3526524112602143,87.17985190220512,86.29562005883025,1
a17a5fd1-e83d-4b7d-b712-74c1a2c8bce9,678,73.59558494696418,18.69772518320888,62.455858517057074,4
b45ffc9d-d474-4939-952e-4ca668760afd,qcog,94.6593092521098,11.036415614063532,93.42097734045102,10
58cba5f7-80b6-4be1-b51d-fd57802df4e6,768,24.780602647518258,81.50258085241506,63.941159293622086,9
0545fa83-eb7a-448c-b37d-00e8e6db7103,615,19.075406189772824,58.66628466879054,36.35972868153116,8
c7eb83da-6d55-4dd8-b656-81757fbc349c,293,66.56830920627557,6.389867777602398,22.90478827429969,10
c37f834a-6f00-41fb-8386-4e3ffe4ff033,953,28.46369395587963,59.51237260013933,7.814742682977704,3
66196563-3621-4397-a9be-41cda21d9bf4,pWvB,79.81113872251264,8.096597102740244,50.000583117150455,0
0ad8bb95-04da-4613-88e6-a39ec8306c1f,284,58.02264302957491,6.181144384632519,36.92301382949537,5
d42c762e-dc69-4031-9ab4-065d1ce56bf6,579,38.46312206119515,3.372028371010305,69.94312321558276,4
7afeae26-26c9-40b5-ad1e-4761eff17955,301,37.601336923893726,62.51338539012631,6.285878181098559,0
5ee69713-6c88-4a93-930f-3c7f137ca076,122,10.796241420920506,61.33991412598624,59.67304769274838,7
22b8ae06-7c2d-4357-8d98-93c8d0c486a9,982,81.62090743125128,72.87773790659554,14.851082486824753,1
7e4a245b-4a78-48ef-ad42-34fcb96ec6a0,416,98.52336535075764,85.83627787585901,56.18719242893191,10
a80071b9-11d0-4fe1-a4b5-119bdd21fec3,haoz,40.17201205882538,12.899869834028388,82.35178921501112,9
bf78d54c-83be-4636-aefd-92ddfd473d70,38,96.6907652587345,15.716046220071313,52.57314080434464,5
6039be43-c9a0-42e4-9afa-b702959fe4e5,wspO,52.56704931005465,20.188521915501045,17.453119344679713,9
bc7a2e22-be85-456f-9191-d3188533f090,514,97.94634673986134,68.62262672780757,75.23302538221485,2
086c0515-998e-4d21-854a-e034f7d369c4,tvgo,8.166747279583952,57.774111057791885,50.95084639309185,3
7dfc69ae-892a-4f5a-adf0-23716eec4d99,hoq,48.98223692950092,46.890386358983896,17.700505713520432,4
ebdb7ab8-6090-46e8-8984-4b678dc3e3fe,772,77.41152352008712,66.69054047861329,77.4723569037055,9
3697044a-24ff-4171-bdc0-6117053771cc,206,35.10484029378149,31.283925875339825,77.80843428467075,5
bbe9d203-a603-444b-9ca7-501322002768,940,60.5681674700612,8.30106417468528,15.868996237732013,6
d0984a94-c249-4aa7-a750-759d6815915f,290,43.446190295202,66.58195270460922,84.81739511789276,2
1968a7c6-cecb-4419-b0a3-5724f5fe4e7a,861,4.204501597779564,44.567210969097474,44.3113677922546,5
2dd5def3-d910-426b-99c4-ce7f3c660114,Rizh,9.925788753202012,63.12445695960721,40.04252443662656,7
6a98312a-1008-4e1b-a98a-fdfb99f7dd7f,994,99.97182566752495,98.86208921775624,17.130258377460585,9
f920c94f-d594-4f67-b501-c34be3ed51a8,858,47.53960162169543,8.690561823567133,89.5584418963849,4
90e8bc18-957b-41c8-9687-96a22512b1f3,487,66.3846416925173,70.86267115172518,34.73540400520341,7
9351166c-d03a-4540-94a4-c129c5dbc081,881,22.052395239471643,64.5569256632341,62.51391576052917,4
244a5ef9-0d73-470e-abc4-f7711689bd34,185,4.057281634903076,32.32001129575243,3.6463274651691857,9
f939446e-7d65-4278-948d-7bbeebf3297e,221,60.24410933590734,74.40056702245951,65.77424302309271,0
9f4afb36-0591-4129-a6b2-c1fb41d664d0,434,44.425747363909885,66.8867509608359,50.45071739272152,3
0fea5322-6526-4b76-b763-fce1e3d65de7,709,49.04294231174246,97.29593122537784,7.15699320557307,8
cef2d69d-c2b4-4212-ae5a-04efff69c6f8,532,63.69330045231102,72.86127865199158,49.45759716918777,8
d18c9ae2-1ddc-43df-a01f-1e88186cac12,417,30.704571270312663,98.05326693542084,71.76744219540902,8
27f5e376-1411-4ff1-b31a-b227623d8350,317,75.31942689565312,61.76227626291051,77.37538878764563,1
32069c50-a66a-4840-bb7a-383d1175bb18,dtao,52.78284820865198,92.58095636243324,10.339691773645054,5
ad0ddb5f-25f6-4c42-91fd-13a090e2e6f6,137,60.72095618014194,11.898892734491971,73.15041955241801,3
bb0ce795-9c86-4061-953e-b3cf55b7fe3d,927,24.94359458957861,85.68734493646019,22.15222600294092,9
9c5b72cd-2a8f-45db-ae52-6a6844e9bd5d,27,23.006480919933136,89.01756237324025,21.70075795045789,4
48b48a8c-32ca-4d52-905a-d9935cb890d6,fodr,45.88450937990955,42.24825763896352,74.3153934901396,0
cd9aaa70-b390-47ef-872a-bf83fa4da591,381,16.70192776869951,6.677039439457266,5.382511149849423,4
f2c435e0-8837-4b00-ba23-4b14ea817343,11,40.652834361267,39.74794988782553,96.1740379318989,3
6df1b154-dcce-4eef-8957-c76c63a92e91,911,11.946501821702238,32.87172442100491,12.686639395308962,10
7696f6d8-a2e5-43bf-847b-941f3a52bdb8,199,90.79225958017253,83.11485962364986,17.009097815676235,3
4afb997c-44bc-411a-b510-ab13655791e8,229,62.27100902267908,42.53070373230886,75.68332018316484,8
9e04d4c1-a960-4327-9492-a405e9aeca08,fwkf,5.693767987682962,3.723970098793583,21.780698813071943,4
fd8e9c8b-10f9-40f1-ab03-8756bd984dbb,txym,97.56281591841298,60.21524209180576,41.497769123269954,0
9e2d909a-d362-4046-8679-b9bc1156dd85,261,62.41347432609972,30.683824773659214,78.62827106543592,3
ffd59d9b-da77-49a7-b878-ff48c5e9b200,400,60.1214109529295,17.64214957175093,59.77351857899483,1
dc5e4168-e79a-43f6-a8b6-9fdb17f548e5,512,29.01592160118437,41.53919403821694,18.77325682549421,10
3c1bd010-cf07-48dd-8452-21999cffab76,358,72.11083402960703,74.33509936088359,19.25611173046589,10
44c6bbdd-376e-47e9-aee1-0fc1a24e4b9c,224,91.09111106753817,34.79857926810749,98.0207553006119,7
714904c6-900e-46fe-8139-4dcd662bb152,jdgy,35.13539878877078,64.44985798968825,28.36619858823981,0
fef62494-f110-46ac-8a22-c5d2d56537c3,918,98.96142569076692,37.2537744936326,98.02270118077796,0
7a019e2d-1754-445f-9829-09fbf209c765,322,72.28234466208451,16.193344499893257,37.78761676857605,4
f88e4708-25a9-412f-93ad-05d1f02f7bd1,420,22.13560892661881,48.933089611830574,15.89874712617675,7
8405b587-2f63-4359-b2c7-32405169b7b9,jkjo,98.1807235216158,68.57008654870911,73.53421267355952,2
5447719f-98bc-49d1-a418-ca27b7ed2c1f,779,83.81460283783981,14.748323810839125,2.3937439071979205,2
9c02e29a-36f7-432c-af76-849e1cd80581,757,41.08187868323905,39.88950345382381,48.40171013763226,6
a7bfbdfc-2edb-42d7-b930-db712928d6af,bcmf,6.712588587508439,98.78801403545025,55.16549579132855,1
4848fd38-7968-4fd8-94e4-e74a5257ba48,527,91.9457911303199,22.726167321622736,2.923218801186911,3
f8e82724-9c16-44a8-80cc-1e8c2e1d2c8d,317,1.5235069999919082,39.11398680836702,86.74890370382367,3
8342372b-6c57-4131-8296-e6c086844052,446,71.31406043874725,69.51738704763453,77.61401461126299,6
ee68dd5d-5d96-42e0-9de8-65bde70831e6,djBh,88.41545372407057,56.39592327271319,79.62714948827083,4
