id,size,coRE,suspension,thrust,weight,crew
a7792790-5d06-49a9-87b5-282523df027e,445,65.51611821596035,99.27045996615168,42.88161516539601,33.58953892642672,2
812bac40-859e-4e51-94ce-cbe52e4daa96,126,99.47128216991868,14.768325576939368,15.936853667618257,92.75574050182377,4
0cf93f11-7164-4221-ae3d-53cfb8c4788d,716,68.29922828139891,74.15919438245379,19.31365232576705,85.86240953355056,2
feb88f44-758e-42fa-a659-e5dc825a3d29,205,7.811669413994482,82.52856122431173,48.94879560412695,32.752340481441124,6
192b401c-eca2-4a5e-920b-863c575821ce,938,91.93978168377716,50.83632231367147,42.12087094600759,24.415765730242267,10
033e86ef-8a91-4e24-b714-0d2892fd64eb,560,81.74895151843465,63.63188934847063,38.46740893039649,10.656502235709889,2
8cfcddcb-bc96-4ff8-a6ac-e680a9888258,627,76.76709673413136,61.135655562471214,59.328814134685246,42.140125346766666,10
1e5c7b9c-5f51-4df7-94d5-a76c0b275ba8,291,9.119558511526836,37.096568235781525,15.974576258012318,37.88489382246711,9
5f0f376a-7a4e-48ce-ac00-38c711898902,128,80.7903211192534,16.04536571581815,93.41703038305104,77.21025259618457,2
c2cfa662-6ce8-4b0c-8424-730e4cc4a552,xJuf,15.122202985872113,62.39474412400112,91.44249262458176,93.1894386319182,10
381af157-0b2a-4eee-a727-8c8b3af1db8a,731,58.195182627681554,35.93208511729713,67.7363747635182,82.4634996866876,9
76c98e76-2c25-4869-b592-7abe37236ec5,598,62.485243432663786,58.41948000070515,6.419779518603863,46.56162711733841,0
449a6793-de4b-42be-8bbc-ae61dd5053da,736,88.93698038982706,84.49018379933352,91.3624210392679,14.3532278489226,4
c03cc37c-eb2f-4bc5-a543-8b34e1c3683a,tdhm,92.10434076045604,70.150007637086,21.99860020892336,42.49858007452965,10
27f31f3d-2141-4d63-9638-b07b5c4c40e3,54,64.23244563935936,20.69142908340953,59.2203393527829,79.76178180675718,4
bd900233-074d-4c32-9d86-47124b40552e,172,4.316269659331007,85.11351682612411,95.12091393104514,45.27780494100316,8
1edb6f32-ecde-42cf-a769-ead57cdc2c8c,710,45.45223486268627,14.638379720143746,42.77106543548721,1.6870302203489174,0
d129f88e-da0a-4e8c-be65-efa11e40eb53,618,21.12286839581432,56.33203772318208,47.50676291307868,49.79113812799757,9
6f38aae9-73d1-407b-845a-f83f0ac3aea8,405,93.37687586083398,40.59789509758468,2.124981001459292,76.33801437198184,5
61ef78e2-355f-4250-8203-9595ea6ce6d3,840,29.6130381999438,41.675886465491566,95.85855079952046,88.49443785219295,4
e2d9a58e-1c5a-48cf-b367-e4d82095695a,704,87.75138113430424,55.0897337138957,76.13009909175031,81.53995209409828,10
a2822804-261f-4fcb-b7ee-4eed080b3a55,831,32.03440936360574,56.890371296114026,29.98577809022153,30.635300734063776,7
9c71d147-ae2b-4102-90b4-679bf25dafa3,115,73.142520705434,85.40472655599835,80.31835688842526,1.5987478511734765,5
2e429f2c-da69-40de-910c-2c8bfe888125,845,63.2602120339614,77.77047540743119,91.68669787482848,82.89854169067259,2
db297779-c453-4a24-8163-c444db682f9a,430,23.72232514424837,10.232042560552411,93.9659170933654,11.440565476053443,9
916cb52f-6e58-400a-a5dd-7ccaa6776b30,140,28.48043931399823,53.18237235383234,68.5583342496285,62.78841602161802,7
ba2a3899-fd6e-4621-9446-4547fbbc5216,849,94.77617051319734,50.46024519998734,57.48530601438075,75.76126257052478,6
f35bcc0e-3dd6-4453-8447-4e43f3152aad,818,1.4984801853436205,22.49576843012514,32.776041581421644,50.97569488299126,7
286e78aa-2169-4229-b2de-7c17b9909e8d,689,54.30961157375273,37.29511130343101,89.7687986582251,33.69263406273452,10
3d0ce3ad-8f3d-48ad-ba25-eacc6acaa078,672,96.63700055482796,13.424697481023063,98.74380596599754,77.80223764142723,8
30387bde-4a2e-4ab9-a318-0adb01248306,haar,80.87600451529154,15.332888948200484,23.16676776603945,75.88629801172597,6
4ac987a7-86b0-4e72-96b0-3d2a4629b96f,rvfV,10.52862057803221,40.34702000416642,35.414223874429474,23.380434168805987,9
49645ef2-f663-486d-8976-e12a9d0fc1ca,700,12.195485759685065,75.97817275879734,80.169589159584,51.8285213480714,9
ef87576f-5899-4c00-9d83-f895ccc55f05,9,11.149180755221566,64.02644946842567,28.88278055898987,92.4279403883121,5
de90760a-8eca-4e95-ab60-22cf1507ca01,66,14.43281656533275,86.79887929793352,46.42905890813856,18.042739956863286,0
29f7187e-e186-4c0b-bc0b-b192f220dd60,pgay,3.355156005048676,40.47067625323595,63.28535356221121,96.85010594023602,6
d91225db-10d1-46af-9f8e-cfd26c546e1b,222,66.84634438942008,42.14380296794218,92.41241012055586,76.0907543851288,5
1c5d763c-435e-438c-9aa1-f437b4e6542a,700,14.704928775414816,49.38300068302448,6.89521638796421,33.8825233766587,1
cf98eda7-9342-4fcb-a962-cab4cea8759a,Oaem,77.73727157337844,74.81422228320854,71.24488566029699,74.2142773826224,0
cbba3941-3a51-4d79-bf68-d256605e3ec0,799,72.9396554687814,91.0225488574393,98.5867607506976,56.81824417730779,7
