id,size,coRE,suspension,thrust,weight,crew
f947a15f-2bfd-4452-a630-c30da4874e8b,359,99.64674283657048,82.68004546862191,74.55510829158513,24.41502852571318,2
1349d979-7eea-40f5-bf5c-b5be5208c8e3,811,84.79143084806145,71.1345319599008,59.0942503071082,94.49974146145182,1
7e42ae02-0f59-4ef6-84bd-164afb4fb6c6,469,72.42318017035724,54.12303972930571,85.86611377862762,53.3070151940336,8
9da22454-a70f-4bb2-bc2b-95ab7c4c4a85,105,82.9772186127439,1.8738190771855567,75.29572473720789,43.91059953587357,7
9ba19687-b62f-4c4a-8342-ecf4ed16b20b,294,66.82363215114444,51.7882475273914,95.5391028471732,66.4056101199476,7
fd235a6e-2d14-47cc-b7b0-2f8fbcab22f0,ZTxF,67.92599359705976,24.227595701678503,88.3761797055132,78.18033305845039,10
b6490644-1c70-4fe7-bbd7-965442dbe6ac,lcvV,24.58768243439545,22.882519158274107,90.30263996586224,31.758838025343085,5
458cd4ca-37d1-4a7d-a43f-c9ccd70942f8,957,33.61602238825574,62.67964394346339,51.05754052763211,71.37862379405865,8
b0b983f9-fe98-497f-9cff-a24a226f2a00,w,85.55438690737398,27.24083839095056,61.57874800751669,26.22531837819142,4
1a898833-099e-4435-951f-99238c7fbf10,rmjr,72.72568002429766,68.55004357672405,48.84895639687537,38.97646594587446,10
4a0eb73c-61b6-4320-b20d-472d8e65182c,776,24.613068766618163,27.92908989563736,45.14248518327848,30.697092764790803,3
0d9f9f54-c70c-434a-aa1f-798c815401dc,lvhx,69.5247366701772,11.738671707875223,8.541178283669115,68.39751188187518,1
fa9bc49a-595c-4d13-951e-b60cae6e6ba0,573,86.18172460904098,36.99611914127091,81.31590858470923,37.10171027365079,4
07616cf4-cb81-4e3e-b80a-89ee0a07f56f,170,28.8766977340429,54.14219191413441,28.96546950468134,93.37836141066704,3
82725315-053d-41da-b51c-cc47a758b666,258,3.699344652934644,89.88930472236567,30.78219279325576,43.92602203653245,7
cb47ac0e-9501-4702-b816-1a8834eaeee8,932,68.48199857393288,2.9205703875415545,72.7097214083619,71.99683005235909,1
e22bdb80-909a-456f-8adf-fcf424bb6afd,564,74.4559997284278,31.743144993454187,55.28302290278984,77.91231182118256,1
4ca45747-311b-4f52-b782-0cb6f4c3264c,909,96.66925083473782,60.81293551731982,33.491931398643274,41.863428191472586,1
617d9891-c2e3-42d4-8c78-47aa72894671,747,11.357995542996168,28.30439070166504,95.56674804718072,25.30912925848795,6
dac470da-01c4-49f0-9aa2-072a9efc91b5,806,35.34431414221345,88.69320297112738,23.431111588137032,52.70481930084247,5
83825324-f65d-435d-9754-8fcb23370c0d,242,62.670148599523,46.64765555201572,66.6582498836305,26.062784662780235,6
6d389486-6339-4817-97c2-e006825a78f9,20,86.85779297510535,26.718693310727858,63.77383206885847,6.99335064640848,3
8d33fa24-d444-468d-bd2d-bb71c5ce5f1a,cyob,42.33481195471587,21.855071198352228,70.91005442860865,5.9864195513714025,3
1f37e11f-dc08-4e68-aefb-0b4cab6d9e8f,54,98.14178975462838,46.214567982142704,76.78252939624464,90.51880238474448,8
70d1d889-56db-42fe-a6c7-cd2760159179,450,74.87255729861053,12.753203774014366,70.3869122849925,38.78921425400967,6
732a5082-1952-44a0-a0a9-92acb5ac137f,243,99.83753872742471,65.24767251287588,20.950912464433102,23.255053486225066,7
949771bd-a133-4e60-a832-27f6184455f3,929,62.261322172689695,84.88502681388067,66.93361701820496,81.54773525056525,9
9fe8f77d-e19d-4953-b07f-e4c2097bbdd1,fwua,3.0137653877654103,38.6108215295276,28.89955281219888,55.093648020399485,9
5420a358-8f53-4cc5-92e2-b39dfec592a5,760,51.337584723214704,85.16606017769614,26.95193006431198,64.81606203282414,3
7d2b5809-63f3-4f48-a472-6c67dd69d1d5,876,35.72468354757387,38.0266404471777,33.13265716140615,35.535424484365386,3
5b38c9e2-1d34-4450-9846-77fcdc29e63a,786,74.24768598611303,49.89518889947394,61.27485617792444,30.06292231875213,4
db2ffc5e-4410-46b9-b004-0423d03ef249,lfvS,74.54140854728422,12.78004018832295,30.872152421407627,76.8400734848062,9
f09db2c6-2304-4b7e-8345-38404535c973,dm,58.8901518805382,46.247266462595725,26.1358221028396,4.27284712549616,3
9a6287ca-79de-4b99-a675-a8f007d53230,ixio,91.6338575768942,82.81084362377172,77.6715415612527,52.9205576120901,10
8e08fbba-4243-414b-a0c0-eadd0d351265,845,9.825274118870608,27.016976880948786,68.740735020628,45.59655332876249,9
5ea441db-6585-48b3-9503-b150af838663,651,1.811080865667936,37.12516604048325,46.66210950738543,21.70397925966572,10
52d39a01-e7e9-4aba-8df2-cc91c40e0ce6,819,24.683241664714007,17.418793044167135,26.63330061777073,97.48411856952904,0
0773fa48-6ef2-4328-89e0-635400de027e,60,55.97446136174688,83.84721377742798,31.65312316119434,37.94268771880957,4
0b267ee5-94bf-4d2a-bbce-647e7bf94272,179,15.963541236583987,98.0567141875963,12.322930088559705,53.534025404748434,9
