id,size,coRE,suspension,thrust,weight,crew
b659360c-d394-4759-b8a6-88d4419c094e,921,82.80597623363491,1.81200959157376,33.693065520016255,28.142021313215647,3
0b42d929-5d57-488f-bf81-e3e0bdb8aeb3,294,21.91011195782403,63.91243946917087,25.782438137955733,20.50118726490036,8
9160d47a-1b9d-4059-93df-968cdbca5367,yidq,86.88901665967755,94.22069505175185,70.06847140193601,67.45047308417425,1
f3533e98-b719-4566-8490-1b1905eeee67,201,96.16452940048596,87.49807648411705,25.54831566796274,86.57096770319367,10
3217751f-76fb-42c6-976f-7bec0169102d,450,85.3360396599775,60.22514524688855,86.16239848925869,71.94535762100016,4
bf9cf44b-84e9-42c0-9ef0-b88779ae35ff,141,9.065511296656036,44.96172102701704,84.39158269201661,69.13851688444369,0
ccc48731-d71c-439c-a3af-e64ba09ea3fd,728,49.15295257471263,60.4431376817516,92.8103892507445,11.772864964752229,0
d5fc6f15-03a0-4659-baf2-c405073f9948,930,88.35245607983403,64.95605349568757,5.434388642146648,75.20684664904623,7
a6879489-1d9a-41a0-815b-05d40d60e2fe,523,33.07242986854428,66.99578690439553,93.46411567277474,99.69165709895088,6
61f8ea54-d6f8-4154-923e-99c986bd024b,815,91.38401053110904,23.67237707356493,18.97896458522825,20.20347211052784,9
57462433-e78c-4e76-a524-120c71e17d1e,788,58.30025943722582,2.1645318172645367,25.745408923087066,52.315181276668845,5
f90cc080-d25e-43f7-91ce-fe54ef98bb94,768,34.32631323701286,62.00008846623948,64.8945655916014,86.3713297247944,9
151b7c61-f96b-49fb-a87f-45a0b0ac93b0,894,29.936793002066253,63.6103682860115,85.5999589474083,5.537026976206915,7
dd3fc6a5-0194-4924-854a-646df7024b7c,385,88.81416622276876,99.1326721584902,64.18809763881359,74.92538462646723,8
ce219895-186c-42b9-80b0-774e739287ed,79,60.469581615628535,30.6445735481241,62.46522107266272,6.099969940576622,3
e82f3050-3639-448c-bd74-70a6859af52d,621,15.766297366334117,41.78230067469053,25.45365153695259,73.16697944574783,1
bfae9b4b-d232-41be-9614-5f94f4edaeff,950,1.2200999165780435,19.48279136779798,10.814337072654634,41.51219799552079,9
5509faad-6d65-4657-8f22-e9ee48e38bbb,498,6.875878333911489,63.994375433661546,88.4600687511196,88.07314713057626,1
a8070d41-f680-46ce-b0e2-c9f472431b5e,669,40.54482615194137,1.0400931112853118,57.16606629536582,45.98419063481997,7
9bec868a-7eda-44fa-ade4-f46064e2df20,109,54.35711034123726,85.48955350460542,72.92123259495945,97.13098594490752,1
00d34b38-ff26-4f8d-b5a5-316e2f90bc2f,180,92.65825577496256,51.65042856353956,6.732560919680298,14.726253900430995,0
bd60ce1b-ca2a-4a5c-abbd-35864bbb1189,250,44.50864906493581,35.39235284520957,92.86623408817476,52.080515550089366,9
