id,size,speed,axis_ANGLE
0f16c24b-3410-49fb-8724-abbec92fe8f4,384,76.48741836261466,67.26958247609515
3b59eeac-0623-4cfa-962b-3715ca1a4d5e,81,66.78306636966566,81.19241064141055
cfa52960-5d74-489b-b7de-0a9c0c703a4f,198,77.00573044096464,29.77934841081359
1b94ad55-1b92-4671-a21c-890b0ec3163f,613,6.200766033228289,54.96296206361953
2f965926-4c79-4146-8707-c6992dfbfb37,609,5.156965559471061,82.30358802578898
7b4c8a69-73a9-402e-a6e2-4217ab6b057d,63,36.374410587149,90.66078022212751
96e412f6-eba5-4028-b2c9-74fdc5d6b8c3,18,58.99863422011392,25.07265788814233
e000e48a-b82f-493d-972e-b68930dd6821,ffun,93.38846839803138,2.5614235215298486
ff09b12e-c1aa-461a-b9f8-c05c53ebfe10,774,95.47797787104088,79.39956666019417
84bd5411-66b6-4ffd-8515-c59d2c0455f1,kvig,11.39089733989882,20.103281586540124
f79fa140-62cf-4474-91dd-d1ff250dd4f1,636,11.082552763319608,12.269054177785064
91152cd4-904a-4db6-bd95-8a45c7b7b490,320,34.62667459911517,96.11136668948188
1d544edd-e590-4d6b-9504-7a4417ece8fd,52,90.67358795987394,93.73080193180434
3cc1f57e-2a42-43f8-9dd1-89a17b25d55c,qnzk,50.05619388141162,93.90697250151516
491bb110-97ed-4b2c-81a3-e99cbcadc535,501,54.99377507982661,17.47966305625387
1408fd72-b3f6-4a5a-a96b-0143017419f0,372,83.76072797396837,97.10370063718658
db74ce83-3acb-4814-ae61-7e4137416fa7,786,18.404161978440648,55.99789122524494
dcd621d2-137a-4ab2-9309-00c383c7e2dc,125,28.4058898769318,87.87629812020677
82ce07e4-8adf-4296-8974-7b07799603f8,984,89.4612441954983,43.12354249490572
164bc0d8-30d2-40c6-a937-527f7954df2b,699,81.28099419740326,75.01268166819972
a7f97f0e-cdad-4b92-a629-9c8f05f067cf,tejn,93.24555799357992,41.25428012126762
867ba78f-4efc-465a-9d88-a246d24f29f4,537,18.12337390322708,99.59742691895018
b74ed132-9f54-4aac-89c5-5b1a48e12f0c,235,2.4183393829151467,67.73800854484703
3432a7c2-5dce-458c-ae32-27a267dd1335,bzan,24.54144371489492,81.99054103455104
42a44919-fe86-471f-a53d-ede6654e2f93,117,89.17964436128536,25.51321464515094
