id,size,coRE,suspension,thrust,weight,crew
a8c2768b-1de0-41ba-a62e-79d7f5b5aabe,410,11.521707164886095,14.188769233120158,51.17007245457859,47.66124454536208,3
06899e6a-1e65-4256-a605-f2680478f93d,124,97.5260435304636,11.649647292990696,83.18947128541285,35.26200012399511,2
bf18e214-62d3-4417-80ff-40873564fe1c,874,90.80322981605534,94.51306864148344,6.531393366532812,64.05847823758457,4
9c32f5c6-40a1-4208-a7c9-4cc9e65004b0,vulJ,67.48757733417476,50.13016138620841,0.1137900627597776,13.869587257880632,9
bf09ed94-8e43-47e0-9bee-bff5f9e5a77e,kQnk,94.575654916034,15.5099646567866,99.79118653293482,19.53452670523099,3
e1b40cdb-30cf-4464-bee7-b4889498657e,278,50.33321780353659,47.31349075247604,36.770453061447874,41.717931574318655,0
d8eeeca3-1ee3-4e0a-97ac-5555d0f3d919,874,90.41944174990051,23.5544007091123,15.54514931615687,64.0867369145543,2
47630a4b-76d5-405d-a7fd-c7fc55e5d3d4,456,69.17873821111817,42.84167460126231,51.553520978903286,84.82494579234763,10
b0849d40-ec22-4e26-9f28-d13a90c76b15,qCni,5.952715386463014,80.74264090851952,4.740639257525647,29.467706762544378,3
6d7ce70c-2731-4513-b084-af61f62aa85e,767,64.96255106575208,43.471994965243056,12.652829725019464,52.2113919964884,5
9914e6d5-edf5-4bbf-bf16-27d0ae4c4e30,tzuf,76.82133813959385,24.326448607178808,12.666379625050585,47.61298471917503,6
99c300fa-dc3b-45ef-8216-306a29352d76,141,46.770783254758406,48.64295819455148,38.32094641052858,85.07908307421957,2
0b14b88d-582d-4ad1-851c-fe6756ddfd3d,757,50.21880375570327,68.8530697598388,95.06410278347128,86.05849623510396,6
a5df3d39-216c-43ea-b82f-5acdbe668e8e,512,89.32565865643754,85.85513818398417,74.67217714747986,11.04127065970868,6
9f1b6e70-b5dc-4558-852e-a83039ea5dc3,658,26.54800713445291,57.223228799841394,49.620064512374285,80.7050671230343,8
c789dd2c-717d-4118-8be8-1be75aaa9d9d,441,50.54659220810738,51.59050592591685,15.58276860996316,56.0764084465345,4
a81f0cd4-76b6-41f9-b384-fc912551d2bc,810,60.66539036074262,10.39925262510205,36.91937921865173,43.70684627125003,2
5dc094bf-0021-4c56-a0cb-c5259f087e0f,edcz,1.0722439217786597,28.748591954307223,2.145431601668757,68.80768345320904,3
