id,size,coRE,suspension,thrust,weight,crew
08ffb047-50c4-4c8b-9b09-fe23c9b02628,698,2.654347897577769,5.908039373893192,70.00837437674089,0.6273853049727718,3
7d8444ed-a4b5-49bc-a1b9-23f8ba6c2c6d,617,63.63136593866241,96.75196165775388,45.84233895087675,37.43796138639966,6
c61c0106-91d0-44dd-b66b-9104011f01d9,607,71.89154904683201,43.33433311702139,19.482591411792004,98.72804954006304,1
fd3bbcdb-b2d4-4c60-a737-86a85d597f62,431,41.49118365596678,11.023735689706072,45.036858422630544,82.9178032815048,1
3e28b4ca-ed0d-45d8-942c-fce186f7dda7,778,43.572645541472944,9.958729608403305,57.09035528418676,39.77737085905731,8
8a8f44e9-c748-49c5-b90e-6693a1c08603,trtp,36.62321424965639,94.44107095649234,59.39213193262309,29.526020044863746,5
2ec5c4b4-f396-4bff-abe5-a708c9c3a4b5,998,10.335318200420453,23.685135453826977,59.368700391301,54.37728075947188,7
2c168fc8-24bc-4423-96aa-27f9aef5fb5a,326,30.768190813853792,73.43395172116519,84.4893401612121,35.74264904609671,9
a7fa769e-5b12-4e9f-9ac0-61b64ed2196b,kcnx,42.73696950142419,8.131618858617195,34.91250841975682,67.6026881976148,3
b1b9ac0b-3b24-4386-89f3-2c9c35b33069,191,58.48458534550242,1.2438008505653797,72.47459779079884,88.79350836052284,3
e00659b5-95f1-4691-bf6a-711f0178508e,slgd,25.98906545835731,83.7902707575852,9.015652084301164,97.49403317091632,9
bda333bf-7b16-4166-903d-e544da4d3e30,mmed,1.958203568075323,75.10281900428562,72.38204008043199,99.73488017016956,4
bf2f607c-df32-4d1a-8b5e-e7f28e9c16f1,akut,64.16881834786149,34.28419465243252,79.60809552172854,3.650417457094346,8
fbafd0b8-8114-4ea9-a4b4-a85f4d2e5011,nqpb,8.29012461921661,80.41945246101673,64.71188914178815,45.90146673467736,7
e7e634d5-7043-4781-9428-6f7534269cf4,475,23.050235664570383,20.062124300135974,32.3066973465177,10.826493178697936,9
8540e406-d1e2-4eed-9ced-d9c982beccad,207,62.3779264688744,13.466267856083348,32.23880912351147,94.41968142612824,9
5bbecfc2-0aa7-4c80-8cea-861e17e0ca5b,odlv,32.81010326790344,53.837775434973466,29.888010778763096,90.36301134032442,8
e0cf4c42-6e48-4cd4-a685-bcc3a400a52b,41,1.0911017784952848,99.45340370477886,35.29493285604735,41.3335106704501,0
52bddce3-e900-4a46-97d0-0e3fceb82e89,796,74.80836259204189,57.91403145072713,80.3183136692145,87.51652357863192,2
