id,size,core,SPEED,force,clones
8c549e87-3d49-456a-98e9-52f12a12e195,798,27.00248891739565,29.822309643943026,54.892230728333615,9
5ae5668c-cbac-41c5-a952-9d06f4f58461,201,38.50383940645911,56.634290149874325,29.758897059529044,9
4ec63996-6b03-4ac7-a002-fd153eaaa909,429,21.941732526745973,18.843649161849097,84.90871672035244,2
15e24986-ef47-4fe5-9fd8-f1bfd3c90db5,294,9.315533596055824,98.83399508973064,58.05373170608379,8
c6d1c6b5-131e-4f65-b5db-4c509268c62b,103,97.02280558049122,0.7986294726911591,19.28017271200234,6
783bdd98-b27f-400d-8373-7d4c228a9188,xxuv,40.74605385559485,91.12954487849734,72.79086761923998,10
ebfec93c-e913-4113-bf95-e082b7445fbb,186,67.5887555225242,15.93611553475326,66.04317040781686,0
818d84e7-395b-49f7-83b7-41507e19263f,371,16.1793066696731,15.526505175534632,30.22543814616697,3
690202cf-561d-49bb-adc6-f837619cc573,119,59.50971731701489,96.75593246476112,34.68433753694305,2
5686b8a9-1871-413a-929a-36990e52a217,360,2.9464835039646253,75.19191692434356,85.51113680421926,3
1d17c873-e7cc-43c5-ab66-713a1617dee7,233,48.22301601303232,78.88415392519805,55.1511126103312,7
3c689c55-1479-4399-9633-7379b31bc297,tfpr,1.792421460864546,6.337560593804026,62.72821377995867,3
bdc9bcbd-cfb3-4ed0-9180-f4851fca43e5,261,63.137324410924414,6.95994642222153,90.21223418988136,9
021168b8-bd24-4598-850c-5d9e56eb31b7,31,26.236999259268966,67.56122720650066,62.24180085947842,5
91b541a1-1ba8-4084-8fa6-fe0334ec5c88,rlsi,39.10699867250443,38.84271069060253,94.03190365421932,9
fb70b76b-b97a-4cb7-a14c-c447eb4806f3,192,36.903350706963735,39.64144628946542,13.635663176366188,10
1c5f0272-eec4-4863-86a3-43187096eec5,kymi,55.7398424225692,33.34703475703391,49.84081773587703,2
5386235c-445e-4795-ac61-a0181ba2fa9f,mqvy,17.416858505599976,44.50272759234609,97.3387721366748,10
87128a88-3134-41ef-af8c-4b0279df5cc7,424,12.467414767783849,32.49409394257845,79.33330258323193,4
eab05ef9-107c-4902-bbe1-1ad0cbf61ec2,119,58.05436838237762,55.65397808262984,3.990464377312064,9
c386fe45-9b1c-44e2-9506-d67629dbdfb9,900,60.95105115037892,20.927431317877588,95.29434473198144,6
e832608d-afd4-4705-8609-cebccffcfba3,180,45.53652400080736,37.53144620188896,8.42558132048704,8
1f2dfd73-2318-463a-9b5c-e8817c4e2a24,230,75.74745523555353,70.80960573936385,14.997295258507092,0
b5167446-5abf-404a-b17d-6275c68e1056,817,8.323867309389843,41.69653660133705,92.982758181555,0
5e449fb6-3f91-4643-a214-f279ba1ebd99,721,44.85161268830108,52.74842453561065,76.24515580135247,7
9af4f41a-c770-4524-b2b6-bd8164f89a48,877,99.86496104999912,46.44525190837969,96.14226804570278,10
956a3874-681b-4357-8d13-e942ce795ed6,741,73.87418398127934,4.4995041688865705,36.85489715502389,10
6ebc3266-29e2-4085-9270-ed1357b9d685,755,87.11123520199344,98.8399887434704,42.4700546369991,9
22e4f281-c171-4760-98cc-ba58503732e0,192,49.37882302707486,21.85683985584651,55.17809887831071,7
06c8e924-d0a0-4d80-80a4-d6adf5d71cea,465,31.52867654403042,61.070691200616544,43.84807399655405,4
6515c6e9-9e8e-49b0-8d7a-bfd109a11c39,951,94.5906874967222,85.47880698628879,74.05592236441203,3
8e2b044a-4ce9-4ff1-98c9-d5bf8349ce53,je,38.94762356385891,33.17765680990972,3.089481244062131,10
11d339af-a391-412a-8e04-e6a97f0ff0c3,101,72.33219132097494,27.78190987867613,10.904827999302958,10
a4a490a4-a5b0-44eb-8006-e7e6d2cb80c8,6,83.10065012182426,73.39439741225009,39.01385549559219,8
dc0729da-4cf9-4dd5-a6f9-8a345611e9a0,242,43.19808734025736,47.30930969480023,54.48816570462209,2
1af26fe7-ab6b-4ab4-a574-5536853dc6a2,122,82.15086782053072,19.2899062418283,24.01493137047256,4
f3938b84-43dd-4b57-9a45-ca4ece1bdae1,251,79.61393728684689,72.52134544624577,34.45493097996343,8
125579c6-a038-4e9e-a77f-ca514a7595c8,226,20.037476998113803,94.12099323660686,95.53588865930044,3
97886db1-46ec-4a53-8b27-f20e1edbfd19,179,73.69044073569908,67.01081199782449,87.70225834437053,3
c296635e-8827-4ab0-b938-bfcb4df28d24,419,13.5023954867996,62.476695192941456,55.05746125920945,2
d7475462-667a-47f2-8058-752a65f64e23,637,83.87860847721306,96.00617876498058,24.63804480344225,2
55d63d8b-0470-41ea-a21f-20d5a54fc947,507,40.18832006251171,9.828013549320923,24.661820698165148,3
f2c28393-2909-465a-af10-88c1fe4c3b36,788,6.366178965002822,81.5954802050039,63.950997273996016,8
2499b407-549a-45b9-8a23-35de4d39960e,594,65.68546769675055,48.94136593686375,63.6394412199158,9
91d0186b-b0ba-47f5-8304-de490942aca3,gafn,92.89856922545049,30.109480708189352,90.82890984892023,7
7a260fb3-2229-4e61-972b-9a08ca00592b,543,10.768086002430232,87.89622097986218,16.601763483688003,10
d0014428-d70e-4f57-93b3-545160c355ca,688,96.69791023821824,39.84808593774797,81.93269075190112,7
b2c66fbf-8c06-4b8f-a463-5ed51b7ef7e1,982,98.53305071100388,46.97555716090971,58.58279124638048,4
bbde6036-22f0-4c37-802f-4010cd8340a9,213,33.891526600020875,39.301440489931714,96.96025254272868,0
3bafda6e-5a48-4ed8-8ba2-eb31bc9aa456,902,98.49200946674856,97.40660178526686,76.3007545632886,2
78e2d7a3-d8e3-4520-b617-5f65a0a5a8ed,gwan,76.15214599762984,26.370121910381805,61.98677020416363,7
3cbbd96f-f582-4541-9232-3219bd1dd43e,Ozss,48.18546134296018,68.86494127432462,13.519802211086027,10
02d75d47-4173-438a-b016-882ad526cae5,lxnr,0.3069023853335739,33.47505023485142,11.253152757343354,7
4787b83c-6c35-4d35-9a08-0b99f9d41a90,931,81.77868463832893,91.5369161001004,41.98776685544471,9
a75377e4-b620-4ca2-8d59-5025311eb0ee,332,98.68705865968045,78.85188611790082,7.306327609941277,10
b70452bb-3637-4233-b0c4-41ddfd4c1e13,488,71.14747407275931,31.79915708540337,28.375794383075718,1
5c053797-cb0b-484e-8a00-260f3cd723de,657,66.52350206122436,24.14030558342265,7.208078504094084,6
baba4428-408d-418e-8a36-3cc7979f94f8,454,99.21769052475096,46.41974014645071,59.73543436994374,4
38c5938c-9954-4ac2-aef1-c038b0095bfd,151,78.30152325928388,73.78467857048015,63.22965974042004,3
b25656b2-e9c8-433c-b889-de8822d5f225,826,37.14629409370897,50.18083911893264,34.658148592045954,8
b21c813b-c4d5-43f2-8211-88e3a68d4cfc,368,52.95340474644681,89.36951336686376,4.949085240752393,0
22f0d542-b986-463e-ad2b-cc2c1a470628,85,80.23169675064942,54.40810236477105,85.53896366602653,10
