id,size,speed,axis_ANGLE
3829f102-33e4-4cab-9386-8c8e70464d04,328,38.26745026715616,77.30160645489369
e1f4c2ca-2cf1-470e-ad1f-2925c762b7b7,qbfZ,54.11075673923298,0.3823037787439087
15e0f19c-712d-4aad-bb39-b9a8dad3a58e,641,5.075919637091064,9.336497496595452
5a92a1be-027b-4c0b-86a7-5c78c9ed3ce3,952,56.72475720333369,16.096963321934766
2101002c-e7a0-4636-8ab6-51636b09b0a6,702,37.31220107963602,6.342665186463736
b71a66a8-fb25-42fc-ac9a-02749b948abd,214,76.58849736282103,28.40947173259472
0bd0edf8-7066-4df8-871d-a5fac2c4c337,mrca,72.92440728215702,66.4447286981366
4cd96c33-3b03-463a-bd31-e9fd62399dd6,845,98.16419248415524,74.67976655908085
cf57aea6-e103-4f7c-b067-cd2d2b339988,81,86.96353824048285,10.503162331430548
c2f30a01-2582-4995-a5fa-30f19989690b,qeCi,31.56322511460449,74.84341379826574
f76c3eff-1d26-4ba8-ab41-84d7d3ac09c4,913,4.438812711484985,53.46241228043485
d20ca74c-055c-42c6-ab29-df1af29f4340,jLiz,14.793037505110728,99.60568187184354
cb99d2e1-055d-494e-af8f-4013f6bf9a04,285,52.06550093052002,73.47850969848585
eb0d3565-ec4c-4dea-bfb7-bca57bdb4679,198,40.25772825609618,95.73694695537192
d8485746-57eb-4dd5-8c01-12e02014cc3a,141,37.608939472436006,19.93275257349609
9214da22-6062-4708-b2f1-0985e9464f3a,Tfgo,36.13027576040684,83.28286412638596
67082f52-01be-4982-8428-3f00744b6756,249,8.33221026316785,59.83250016442049
92ff4988-b03a-4988-957d-03f5982c3e66,840,20.426347732425555,53.23964323348387
aada49ce-ce71-4517-93dc-59940fae3f70,295,2.5031979842959573,29.810158569057982
36c35491-09a0-4140-a11b-e0e9812ce655,381,58.03164075981895,21.74702082904649
abd6d797-7f28-4195-aef3-4f94b8999731,370,82.15104352399523,78.54476152401362
f3dfdee9-ae93-4351-913a-331e8c38d2b0,563,29.922781198784264,86.5544815272726
f39938bd-7afc-4597-b923-ad4a5056c102,bfWx,13.426282128683786,16.65605378620173
658b1599-6f5c-421a-b962-afe1b98e5410,jpiy,93.5724080256772,33.093377606908234
433dc335-b4a7-4a05-b099-1da4e1f131ca,47,22.70027848285355,30.81596777901433
841bd27e-e186-47d9-9d17-fd59888afc11,653,45.43166997763039,55.953544981294336
649edb49-5e42-436a-9456-f9ff49e66539,254,4.043645535613038,17.672884459274307
8b7e5b38-b25a-43a3-a502-d4779f84d6bd,808,14.907753423948057,87.8487219661536
fe37c5df-26ae-43ee-83c9-c6c059f5fc48,897,79.53661411134269,85.67529971825975
307bcd49-d30a-458f-a46d-cae0cdd6cc72,282,42.965593904817965,53.809804655751215
22429e57-04bb-4fac-ab7c-2fa4d63d099b,379,12.635664664134726,34.01006585030905
3824ee72-7030-41c1-ba84-e6120bbcb0f2,212,79.39293245535056,9.244371967006938
a5040751-809b-488b-aad5-355610b9ff53,772,15.35039429931948,89.17269066512354
6c12f230-0da8-4e59-83ed-2d314f296ebd,44,82.22394466559064,34.652888014585415
1aae35f6-7042-4615-95fc-e82d8973f2e4,kghm,53.825161798202224,15.236492893703046
3c082c8b-f7d3-4c59-8225-1966aac1b16d,corc,27.32983622098978,17.77080373203288
468605d7-3251-4f48-8083-8d9885b8a2dd,594,91.0889304260151,71.52977452635976
f4e3f5b1-7612-4ee4-a6e1-0bbfd16be6d3,662,6.51082107650518,49.05760387206875
6c9317bc-7aa2-4192-b5a7-95dd3f99b3f9,311,96.54947645911211,84.95265024361227
2ec4d9a6-bb44-4f64-83c1-d39c8e7bcea2,521,65.33482737233231,72.97729629170159
30a13665-e2d6-4336-ac22-abaa24cecb14,520,32.06300728051769,45.49112143809235
8865e8c7-888b-4969-8b2f-b01fbcc3915a,436,33.78437805246372,63.82285668105588
d9cf45b2-0e95-46c6-8c5f-0ad35bd60dc0,547,41.70656354796838,95.658743737673
