id,size,coRE,suspension,thrust,weight,crew
5b288d6b-3c79-48af-bd17-b571da95f50c,809,85.1301158391752,53.6735893609357,26.667425113817867,35.58754379558246,3
426db5be-9b78-4618-b0a8-824e21f06960,593,39.05909083213968,88.99785470958649,89.69389423848918,54.76868806208628,1
c4e23936-5406-4f37-9b00-b529b3542f8a,783,20.501747720732723,19.514406763903025,41.70006192364845,11.117270599389371,4
6e97cd7d-cd17-4486-ba2b-dbd64891be4b,Bhrj,42.94709660602975,95.22039326557965,43.41865212364606,47.78423329552366,8
eb5ea262-9dd6-4bdb-8c0b-1c93dc4bf2b1,1,52.32911391181596,49.22759229267849,11.690856489836657,95.85801826861956,8
4601b229-249f-45d4-8b32-a579e262006d,472,40.75944974861149,46.39179118582808,65.75388591794032,36.179419179332086,8
6fc95391-92cd-4d4f-ac68-b09b4db139f2,963,79.8766580299269,65.42578961527282,39.559880891506,49.19127201504951,4
a436a376-10e2-46db-bd3d-58fc683f6c26,635,85.54861933174708,50.93663712111534,49.17347220755839,20.02833172525533,6
35381b1a-6abc-44dd-a17a-962ba8fc4def,828,90.7509848522932,72.11478728219035,83.52206760469583,87.10563310723282,8
6eae87b4-a138-4624-a0f6-9540d9a9c199,478,39.42796622703349,13.046818409302286,85.94768845713601,27.48641298755813,1
31a351d9-7d48-4508-aba3-39ee05dd669c,990,8.738917775715127,32.36343496765711,4.649470434119651,36.40032564970731,4
15485940-f150-450c-88ff-3ec9623d98aa,476,86.47268850300199,13.437878095348022,35.15762802065997,28.00833163658021,1
383464ce-d41e-4111-8b3f-7a7ecd66a57b,412,78.0114999351356,39.41256692404727,61.920217062776096,84.0178667838722,10
71402ed4-b4a5-4acc-ab31-4291624de488,947,12.85050135629998,28.654623381455718,54.98157550981061,53.79446088432687,5
b065feed-cd45-4830-a180-b11d63ae989a,375,64.34067616275465,26.34468428587452,70.28140664289576,3.007240787797038,5
0125427b-3fdf-4b15-8387-47f103288c49,583,54.73971259991154,69.1648892231261,68.39300794553259,30.490293434729885,2
6b29fe8a-e971-4918-bb98-a545b22d5934,568,8.19768219126884,66.53463263171969,80.62822327397919,97.20773452144628,6
2c6efb6b-25ed-4616-9bcc-051a48b6ad75,0,81.40618791274473,75.87106660531637,85.06696638535036,93.96237133056005,6
04e94e50-ddae-4c40-94fd-c5aabbf8ad40,541,98.30195104332653,5.046812380861887,46.80486278162721,98.96537890774928,8
56244380-b740-446f-9e13-e23d04b252f4,1,24.259783344654902,38.232095661047936,96.13511767073834,84.36461844621508,2
9789cf6e-de94-4242-81c1-9b3835b52885,htki,36.1002954691389,39.67048809703322,38.14626724724644,27.160988363431247,9
058e0986-7306-4847-aa1a-ef6b0af8dc84,72,63.62484892588128,92.53895114767548,13.245626577465895,39.632930610881225,6
439fc620-8567-45d2-af5f-cb18344a7666,ygqr,6.403211916888529,7.639865381354982,30.68185889868582,42.00589247586271,5
0e4590e7-7789-4c56-b499-7a8ea1047ca3,541,76.35532798460349,74.8463848365837,73.49716697808802,92.36595630861562,5
0c985a8b-a1c8-461b-ab90-d8afecdfddde,872,42.70133005191759,33.239318410984765,9.68626010079603,74.81497837974295,9
189e8349-bdac-4d57-8ee1-ec2a42680053,281,63.09315856705008,83.68309777659888,79.55703034063195,88.6556032536291,4
f2d75887-f3f3-4a70-9276-bde254ccb042,522,25.89125150015836,23.82927775220599,19.46239445954988,10.654911527439005,8
69eb5e24-d14b-428e-98ce-c16d3860d4f8,272,38.1046473516976,82.8665453732795,91.007374454914,32.07973850350374,8
d618b73a-891a-46a1-a421-ee00dc3b65b3,714,86.69923268641222,50.68902548446621,49.891934245194,19.07757674321729,0
52c8c3a0-d6d4-42b9-b041-f2519eacc039,290,28.168062177207588,95.50632467210724,17.270315345341736,55.468901469288966,3
8a5f60e9-4ccd-42df-801d-38aa9e48f5ba,sqyk,74.53864987699936,91.7596079689074,30.8734790904884,58.093598378016566,8
3df28470-5020-4064-88bb-951fb5f6e194,pg,1.6808483438300217,52.6677802062592,58.04813329526124,67.6056287879761,3
0ade039d-4b7a-46d8-9c03-f18c64338ca7,srqe,86.99912436665764,60.21774139752929,28.40757154983986,16.02840953880448,6
ad3fc654-c0be-4db9-8d5e-1086470eae12,172,73.56661248627957,72.12065200890457,29.717977598238942,73.05145977897332,8
3ba91458-510a-4388-b251-3b7ee2aa2511,943,30.61802463383569,47.266799203284506,4.5462661518985374,23.60917860795071,5
67d9aff4-12a4-40af-acf6-a356e6a700ff,FKRy,15.6192185716007,6.385556799961723,60.48687545118515,34.92952111760146,10
5cccb10c-8b65-4b7e-87da-b2c39a3786d3,243,51.3053528607045,59.54468337581973,77.23340693772049,3.779749124150533,2
95f6d7c4-acd4-4222-aacf-3148c532a5dd,zjzo,10.457378595997746,15.72587520075075,86.03047548825622,44.80648983400476,4
39aec0db-dc76-4ebf-89f0-1d03d5e874e2,wzfu,14.246627316717763,56.930260988497615,95.29151615025908,16.927984684157682,5
a698652f-02d8-4130-b843-39a785e08873,519,62.18310074697564,76.89136416417008,2.242788878513557,46.6269319297329,10
6924a6ca-bc25-4d85-b713-210916fb98c2,qvqp,36.07594135727719,12.195425185533582,67.84918835480485,95.68114804347462,6
6ae8062f-76b0-4668-b1c7-41b22361a859,614,99.93414248559696,15.407233975538004,9.540948072092426,1.68468217935982,3
34ca42c6-f91b-4760-8232-dc7f28bf59a9,863,94.24301532291555,20.63649039115824,27.572338768631987,11.005119554113053,4
da38aed6-3d58-40ed-9e93-b9a048c5cd4b,993,6.468022586102062,92.3978416922506,79.78256056100133,99.312575486037,0
e0f3d7b7-fe0b-4d2e-9b13-e9df47573f13,495,81.9995331922965,42.30372606476534,81.10019078197784,27.462990842990557,10
adeb5e32-4d8c-477f-8b1c-f91dd95b0636,168,27.898690335156928,31.2535308048976,75.34776819499652,73.63010112571568,0
9dafe592-0216-442e-908a-d918d5b7f64f,vnec,73.79622475125059,62.17408849592188,86.64405745843737,88.70483811279672,1
009a6b8b-2877-4057-ae0d-a8078f1c08d1,945,39.082922858297685,95.15093126549148,82.49588614601454,19.47532800979992,4
e45048f6-d8a4-40a7-b571-ae165a96c880,950,56.19164554961762,82.26842614832101,71.03457153428407,99.4432470238662,6
48344211-881d-4b5c-99d2-0ad18a9f1523,541,9.798559885861824,57.979862584543376,13.226059664804293,44.07674038039101,7
6023e015-71d4-4c71-acf8-8b108d8f1e72,302,86.65333782633252,19.50844771617102,38.90582566794456,90.42393166280031,0
60bc94db-ec1c-455e-8203-3cb437127634,36,7.293723776620443,39.52191954007588,47.20508440795131,10.807808927285734,2
b01dc9b1-21e5-47f7-8062-583bd7f5fe90,mfSm,79.61160961799705,51.86254622794788,62.193468495307,20.84101068357108,9
53dcdea4-9798-4a82-a011-c1df0f888b28,971,10.209750063510736,65.97596376922208,77.6626273509332,97.6831260768548,0
48a1e09b-2c4d-4a45-8d36-529ef1295259,pwPa,72.97215069473508,70.24028445485939,65.09698904999811,25.702175056604812,6
32c84451-bbbe-4478-8fa5-6c552aafe130,546,6.385126152704556,85.39836440898358,19.7150599913253,65.75883741004517,9
1edc8698-632f-409c-89ff-81e5fdd813f3,951,43.67628362706668,31.737380495233115,7.916487137485396,41.87167745998194,0
e2cd7bfb-50fd-45cc-b236-75bd33187c83,233,33.08679334967878,71.2118219299201,29.456797795922306,97.7768638569543,9
9389aac3-5604-4fee-b967-0a123d7af8a2,175,84.2755083060018,94.06621770825136,30.31120209300524,5.580616874245536,4
20826675-d6f4-424a-946c-e304ecccc7a0,997,78.35719975759599,72.02929904442954,54.29121083276532,58.90885119578234,5
d1efc023-98be-49c6-a3fa-a95f5a388d3f,640,9.390949547709903,38.95736876059392,54.395277686002416,15.695179672689862,6
393b50e1-bfbc-403b-b499-ecaa6cbda150,261,91.46115429524146,57.422004634479705,91.5418594181316,34.29163110084167,9
3c439c1f-1521-4831-a809-9d4fbd5c0d0e,474,2.0590745572036995,21.944595933036823,33.379344915176944,69.93487772429432,8
b6ef9591-e426-4b1b-8299-b405e16fa98c,lrzl,98.2473402799428,13.30483220391615,5.818623041631843,19.839028304657845,8
7eefc95b-73ae-40a0-9661-9ac06b968fad,482,48.020907390464615,69.91562548477899,48.22345267573426,78.94236976588067,4
8952e710-5be2-4ede-ac3a-714b5e9cb4b4,721,9.370003975861165,38.49552019511252,67.3527390451075,50.980963088227874,3
2c90032e-878c-472d-ac4a-e269da75097d,959,90.71792339858746,71.26314720127314,52.34879055330689,77.5931947560831,7
36b22043-8d29-493c-b92f-aac36ec5fa2f,782,27.269847823083005,24.1014351994431,76.86488980808465,52.52392244122765,1
637921eb-7547-4a42-9e5b-b0ac0224c888,465,27.998331673559072,6.462705599753294,25.68090892917738,33.92584356001035,2
43deaf03-aef2-48fd-b86c-fe615cb21512,kadn,31.507503082715992,3.807294017982399,34.88537646343286,10.507927245347414,8
250432ad-45cb-4416-918e-242621db3fd2,967,10.321116035246114,42.007284486919225,44.00569127957535,47.56427638277504,9
63fc82d9-137a-4815-aaf5-33ba17b09869,561,88.22896480925885,60.21341618737645,99.05509188287932,64.07353514761945,10
28f530ce-014c-4c2b-8759-828de122a504,vjdp,64.7022759918061,9.241462461327188,9.559640202907094,90.96761375145134,0
d72b83c1-ca3c-459a-b6e8-c44b48d1c36b,338,73.68285831775383,23.559946548788712,42.35608486052841,9.068437143931195,7
0f3eda1b-fcd2-4114-b277-c0c458db6f6a,126,81.15171448281635,16.236976741197417,29.821386729455902,97.00130795119082,3
dffb5856-74b2-42f1-97d0-7ba621982d0e,47,67.54258745543748,84.90385379386969,91.45548312117536,56.79347945789579,0
cfb26ffc-2a46-405a-a75b-77a78bbe6983,335,35.49858478591539,37.00468248737526,93.4663733639749,8.651400659407704,10
9d96ff01-4985-46c3-9030-320dd893f88a,150,73.87185047332557,63.82639925258936,74.84232223540917,81.881660530971,10
fa2796d4-2ade-49dd-a3f1-29dab4e15222,999,84.10002410913063,81.67341635833154,81.436782482808,14.55163786541085,5
c2474648-271f-4052-9634-270c29b3bc9d,722,21.437443744868023,62.86005366309679,67.58632726895222,74.74963402829873,2
f3748f57-b7e0-4d9d-87d2-dedcf671eafa,9,48.82373752355229,9.321740051518768,24.553479827544567,53.98842309369747,4
54d326d2-b0dc-44a5-8a9f-35d157cac654,780,35.01548493080695,94.69344409580644,26.53944715453685,14.380157333490429,7
c3e6b8be-8759-4ff4-8bdb-2b8e0b32deff,420,24.871525161795905,26.6839084282438,81.29324896515362,2.4203768988518504,8
b14658b4-c0a0-47ad-aa34-0ccb27178a54,uAcg,85.74202013987832,18.76143343783008,24.615485164389884,32.424968487163085,9
d91b3140-b990-4831-89c2-52570c0930ad,99,86.05917337925185,52.08385259974195,91.87113282882648,99.09757305698837,1
85d6643b-1763-49aa-affc-483217723b7d,62,19.006356597632067,67.65119686444805,82.38047465810361,17.353305833157805,4
9f5f62c5-2331-4530-a117-c690c04532f7,467,12.119586233664082,11.33439974588172,66.52514347920122,23.333015713277128,8
