id,size,speed,axis_ANGLE
ea8da1f3-b820-49b5-98a8-b21a2460f989,387,48.88442217808228,46.39843440880325
8e944f21-64e5-4a37-9427-c7f7f5063a4e,516,11.202254850053716,96.95464514441136
62076163-e0d0-49e2-a183-0aa3a7ac48da,193,70.83989989520585,7.168090048536735
dccf149e-76bf-4029-8ccd-d13a946cf4e4,21,66.96468382525437,58.42085170687533
bb7fd2de-b52e-49cd-b3ab-e450643b1fca,ivPo,61.98867675114804,50.55794301864488
9a054037-5f2d-4ea1-a30d-a7f415ceaeae,xdlB,6.794952422474909,77.30778239660827
e39f03f8-11aa-4634-a175-57a93a83df18,381,77.51406032657277,76.06690473687162
33306bba-f4bf-45c5-9c75-889fd83145b8,531,26.374140009376625,99.80999486975956
70371293-3576-44e8-8110-7aa64ba9cdc4,333,33.27200966901825,85.45223122267271
53ae99f7-0ac6-4aa2-88fe-8c5a823fed3b,528,35.65104226463257,76.06655663461291
1c3f735b-adec-4d4c-8e15-d2d3b7d965e8,90,4.724342069849996,30.461111011649145
346cbbc7-ac41-42b5-a622-97168fe77f44,492,44.3303087586573,62.03885746649768
2a8fe71d-9a8b-493e-ad5f-a9aff14b736e,rcla,98.00867331364472,65.76133928239784
a70bfca2-b7f1-440d-b221-c949542e463e,678,14.669440044652038,33.79117860823621
15176b79-74ce-40bc-b719-b3848dfa17c8,875,76.932798288487,19.61054495216672
91d3eaac-4230-4148-aa90-0b3b7775538b,20,68.77310585805411,52.84825244263609
540563c0-f8bd-41c9-874e-78075e2364f2,236,40.678013946378975,33.71100184441153
71258ef9-9760-41bd-856d-2726d29aa3cb,zaaj,67.60490744116532,10.041490494434434
503ced4d-5e71-49fa-9704-d90742663557,511,76.69815380590225,98.82651410547273
07b4003f-9a9b-4c87-8a3d-3739a355ba31,775,54.80180703895983,71.49112599875228
1d1fc188-d5a4-4b48-b739-334126edb5b8,104,50.22745348565021,79.64721995501617
eb8c3e90-056c-421d-bc7f-9ddacb0d4741,699,92.80166799726588,4.270445041242232
59f733b9-34ce-47ba-8cd4-ddc62a641d01,183,75.23602939159694,20.56200028622033
2856931e-66df-4735-956a-3df73e48c369,211,25.87012795350293,58.177787737375255
e5b8bdde-4bd6-4773-ae22-65f3331e8bb1,zqg,4.243340338612411,74.82439760791503
54160de4-2115-4529-8384-d46d9119bfda,696,7.332545643840227,16.075235660068387
1bb29dd1-dbf3-495b-b92a-4bc9953ecd70,117,78.83403288874355,11.08974596864244
28712160-04e8-4eb6-b3d0-3d77a7cd7c87,451,92.35886688423426,28.216288005689705
cc188f37-062f-4eeb-a16d-8ce11173aa96,jfmz,87.15479620789654,23.327018661455224
23aa298b-c58a-45d7-8698-66d584bb6296,eugu,26.594158922273916,93.26492821392984
96083097-d0eb-43b6-8dbd-07bd71de0aac,329,59.64897198946921,38.32147124911689
e3c9e86f-3ceb-47bb-874d-7b55e172c38c,102,81.30583880257271,76.48545452484626
26b8a9ab-8e5b-4022-8afd-22a1570ae6dc,Omwg,22.208596198634236,29.099213047758344
05ea12c7-7205-42da-9272-ea6c79b9a8c1,106,26.038947560551208,36.67834363338278
2bdb2727-864a-4a86-aca0-dcb609dec361,144,29.40234388108925,38.895309089003696
ca1cbf62-9b0e-4794-9bc6-c5b2fb422858,156,41.076010408247,73.4082453694359
4e024573-a2e0-4a31-a6d0-bb3340aa8d06,833,72.66377229726459,97.81215898022758
74e16b83-4f79-4940-9f58-f822b38771b6,368,86.39649159481746,24.954174046334
b6f94df4-f1e3-47a5-89e7-0085cb525124,735,84.7495339199821,12.995770506414672
028c603b-753c-41b0-b109-4d8070392f1c,932,94.88243769058757,93.48686000085648
c5bb4c08-3ddf-4d4c-bf64-1fba845e3c09,230,26.03982081384841,56.33154811131587
0032095c-75de-4d6f-a270-79bf6f56520e,nreN,34.77773218965227,57.91194093447952
70e06147-de44-4755-8d19-c0e010957b75,301,92.2341808723056,68.3929266861384
4676c689-ca16-4fb0-8b34-206098db5b0c,gxng,16.430648879968413,23.454063256409263
7c83b4b2-2a31-4354-ab85-2d88feebaf59,811,71.03161535555249,20.6425789652688
614fe61b-9622-46f5-b4c9-84885dfeac3c,mekk,38.20542812234618,51.8308870501303
6d7edba6-04a3-409e-a817-eea89ea48a76,976,7.424409907637086,94.35922008212432
28ecd644-8f08-4444-bd48-ffee36b81610,phrh,5.876212492513,17.046881254642653
