id,size,speed,axis_ANGLE
043adcac-f16a-4d91-a234-af43f23a29a7,bFas,71.85095381715895,31.363488209921957
d2aae9a3-405e-421e-9b7e-8473b447c797,748,82.12763744842374,40.31543562696851
8c03d71a-0a20-4317-bcbd-058c24ca6eae,931,20.675500721897244,82.2749437275737
a30ce3b5-d604-4894-b80f-0f56382b21c0,272,46.59218931263454,58.73541863694874
a804a3f1-7fd7-47f5-ba30-7a1b9e702489,650,3.25883137823213,37.58073423104034
105b5747-9318-4f1b-ac9d-36623cf7dbdc,342,2.562283668869913,14.673093296728112
2f029d02-dde6-4221-b1a1-dfe2c9bdcb9b,732,97.02372778848026,3.4949616005760964
38693a40-dd45-4f19-aa3e-2aeb2b423b3d,511,35.865961448990845,64.58449051562327
04763e99-9850-42ea-ae0f-6e7af7499688,303,2.351483597897397,95.19373964533054
61358124-d176-4cc7-8539-1dae34985bb6,kgek,88.88609356249472,13.61148177259407
a40a6564-8a67-4483-8aa6-5284cae44515,786,60.88805727928247,62.13539170606152
08ea56d0-53ed-4f1c-92f1-b315c0424579,327,33.153928401520595,24.01617839412883
99057a34-2493-4ffd-9b56-b1190bad7813,832,90.78720290643253,32.08026970519583
78d9f72d-a164-493f-9b84-06fcb73ab46b,838,79.33933481932823,30.89598845636757
4d2873d6-b35e-4cba-91cc-25e1c84eb084,675,29.28703785459233,2.7085675339185933
fc6b3579-b01f-4c99-8209-e9de909b4180,528,4.383367485850576,91.36718174384104
39710859-e380-4b08-8356-d73697942bf0,934,75.85979913934746,33.41488829065986
df389907-0d20-4417-96d3-276e293de811,373,2.9611724362810787,78.67256546574198
b1258724-35d8-460d-b6d3-b0dfb0fe68cb,827,57.28601530343518,85.14182719831312
54b1de43-9423-4ae6-8cd8-6c8c048b7c0b,419,84.6880957857718,9.511858296356646
4c30536c-b3c7-4454-84ec-80e6e50cc320,555,10.05876514512206,27.405303284564187
b7d09868-4d0c-4f19-b880-3f7a2874cb47,ghje,22.38786023758762,59.000150009348175
1692c1a0-200e-4908-b24a-b36b5b75267e,951,8.336164339086894,33.476803047549964
5567620e-4e84-47c6-a30a-e44e33988c8e,zuEa,7.961006698874873,90.0575434439927
584139df-1607-4586-9ed2-ea092da3eac6,935,18.94276778071542,75.73624915306347
93e09bca-d26a-4557-96a5-95d4b1c16199,208,30.67014680884444,63.85770823520569
32f85ff0-73cd-4f33-a1cf-27ca9e617e5c,228,41.59452125702354,93.59764730963262
3fa0c93d-8451-4a4b-8931-b29dd405dbde,Aprn,75.35138706785936,7.0363442828254685
3318b358-80b3-4f85-819f-d22007bde8db,111,91.44022201668844,11.362300259661406
9f373e99-717c-478e-8664-e2ad32c04a4f,302,67.4140732254002,11.977045399223671
dbe552fb-36e8-4cf2-952b-0d3551031260,158,97.92581783683592,13.783585799988684
7badfbc8-7acd-4360-b321-5615cfe80e3b,993,25.369290967015505,31.095000385316784
a4973b22-df43-4505-a4c5-0684dec01b9f,515,39.076510659306784,80.04193507156188
a05fbc1f-3695-4bb5-b07b-a89e8b765c13,vimD,29.07117263341079,43.61982804664741
e1173f6d-59aa-4dfa-9de7-924a5bc98036,cTqs,96.44613681125335,81.26444571904725
7ac3542e-19c3-4b34-b24b-e1677ea567f9,82,21.642696560671283,71.57031171297047
50d86bed-943d-4e89-8378-88990ac60794,515,66.96370998976778,23.65808397114677
474d09d8-eb0f-4929-ade0-1c0c125262aa,501,42.63234700727332,19.388225337267773
26e7b38b-4147-4215-b9c2-461910ad775a,482,79.60981569930262,42.65412197505157
0fb7bddc-fd8f-4ec0-9a36-c216d45cca17,671,24.74312507381835,29.23171501494467
bd668bc1-f398-4005-9b4d-c5e5eaa8f864,930,41.14823895819183,86.09498616482499
b5420ed3-ece6-4b1b-8b41-bba90c55c912,ds,84.60274658635313,19.662069361862837
12c34386-cb97-4250-8749-1048254a9f93,470,23.72845006335032,89.34315305092399
7eee6d9c-d87e-4074-849d-6fee697d51a1,56,50.68119611548584,14.013965881585657
026b238c-f80a-4b45-b706-3428429f858a,186,98.19477410307476,79.70923116473861
e14070c5-2a95-4a4c-b387-c599d92a97c4,422,90.08685160229544,50.90094763302816
63acf389-9fa1-45c0-a033-5086262ebd0e,623,29.400159914428727,62.88592507307246
e83a0799-e9d0-48e4-ba7f-f17bf8af55da,418,59.27484075560386,60.06121602907408
