id,size,coRE,suspension,thrust,weight,crew
90104460-09c4-4c59-8203-9eb82682a397,594,68.15190067073334,32.69548894584076,51.88188092320847,48.77160873861441,2
37ec8ff2-c011-451a-8a6f-afd953d360e5,650,20.14517105315615,13.809340013530736,29.10116540560086,20.613007987846864,9
e807f526-5005-4655-95fe-000b738203c9,366,13.378083134469463,75.87588808717518,63.61795533184485,30.310515412970084,2
9928fddd-bff3-4628-839d-afe38de5223a,688,64.66626018511808,72.92822287637004,2.98199469401057,46.86087949470653,9
ad4646a7-4186-40da-a1f0-c2418e3bdd41,539,62.0052854551195,60.49832089997822,98.3322224734282,53.83004900186453,2
e31099f4-99ba-49cd-b310-af772425fd57,448,35.40369718878736,2.815658764020035,3.540268416367587,18.862596405380422,3
9bbfeba1-b6a6-4131-9cf5-da98b1a714ec,888,21.512025019493496,69.76450799011566,10.547052678181055,8.07075323746691,0
b5daa3a5-b442-4384-a4b7-1a3249f23ad5,210,92.25518037259889,16.409943649334746,34.13014271502386,62.76810501260769,9
36f2fd75-8cdb-4602-9cb6-cf38ea849807,727,95.34324724087747,25.375654267967786,54.72295283308638,90.58337553436476,8
0ad48cd7-f599-4a8b-b707-25ba1fed67c8,ajmw,56.7179666453718,33.55870547217236,18.079151348472887,73.37466701835478,3
b1c582ce-da6b-4168-9e94-9c93af937dd8,198,96.13997987965833,71.96542992629064,4.011875166038436,82.88246170534525,6
b0d46f4f-33d5-49d8-a928-48213306635b,169,74.63360136736438,98.29406152364794,59.64863362831196,65.68620636802655,0
be818e57-f6ed-4f70-9ac7-bac33ce0c5a0,184,96.68997878588276,88.95224491284624,37.20426392228149,32.882561937171715,2
7fcafd04-3fec-439c-965b-f5cec3aa9324,676,92.68610420173978,38.613529151904494,37.05915144823366,11.665172381286236,1
fa701295-e78d-4ba7-9bce-5567e13fec75,387,24.976636695027462,88.80029220575665,29.27526390165214,73.93094919274131,0
fe0915b1-077b-4de8-8701-1646ab8e1284,Vtuq,65.89657264383358,93.93214499545108,16.61915923411219,16.537975960695896,3
139d1826-0d60-4330-a982-58a28b4e8c17,273,32.60367953011914,87.60425137377736,61.1802339471128,86.87960228653363,1
aba2f4b6-f69e-496e-98fd-0d144d83155f,432,9.917609751051282,56.80328147481817,77.15817434437704,1.896713705718189,0
c0cb7cbb-c952-430d-a3ce-de7c4aaf3a1b,827,63.73142968320177,57.39070567490897,78.75351561524496,68.06415439768135,5
d9fd8191-5b16-4795-93ba-1f62c008fdce,869,95.72224340335408,79.61069987933753,56.96041978724191,52.59056524059109,7
28a02522-5026-4c64-85ec-69f0082c7df7,29,31.355665338107062,80.53172673418497,29.662741166426688,60.58665743048708,4
d51158c3-925e-4b3f-9fcb-6550a27eb87b,976,57.58168445713654,30.348374407733345,60.36681737525021,21.157910340627005,0
316acf5f-80a3-42f5-b63a-b71c275724db,591,62.686745551567135,88.36613270934579,98.74853609124888,76.4504910206304,7
70cb1c4c-e90f-4057-b826-3c7f25bcc17e,964,75.70220504877234,6.02026885638558,64.84716513300654,88.58295543238472,8
193a5ad3-e340-4888-a471-9eefbb27ec6c,861,23.182932230899056,11.76892179428276,51.32055174442023,52.38468892873037,5
028f570b-68aa-47cb-ba58-fc572bd70fa6,894,2.8534846907401934,55.51209179162088,53.90951456503329,86.12540190673697,7
efe8a1f6-8193-4dad-9efa-bcc2e426517b,197,71.53422424594004,65.53442160576826,16.73546143387954,13.536843444376212,10
3300c542-58c9-4215-9a14-e1e368355295,828,59.18580256839302,48.3766814593899,14.253869554327949,33.72239674119645,9
d7cc5863-2c83-4cbd-ab8a-ebae08a245cf,svcy,4.754603578656591,42.9510305556031,76.57633783943722,54.2337290501976,1
808bb430-fd19-42ed-92ef-e55f5a30e53f,212,97.35267828009712,72.06935543091927,99.69164827135668,3.578520909190264,6
219f985f-9785-41f2-8dd4-063a6d905123,cfto,26.70824371223153,83.7483723103448,28.13661367344129,53.88620950636502,3
e1ef9abd-ca7d-48e1-9a91-39f76d27e778,310,6.174054569085719,83.25255735595996,45.69007850803847,69.0261116907208,9
4d8d826a-2387-48d9-b02c-c204b9976855,,13.650550686948147,89.21960032556373,54.07240239370773,0.2836117058438003,4
09adfef6-167d-41cd-933b-f94720ed457e,881,52.61281529553654,14.07923833245489,16.805012466147783,18.69505359048643,2
5a628e4c-09d7-456b-98c9-79ce8fe42c8c,402,87.55507524640802,44.92346922757256,9.46793422051815,14.593044744779537,7
5b727a6d-77f3-49ae-b91a-de0a92ca80e0,788,74.94379174602989,97.62938621165156,13.228888427288313,39.7252117473088,7
4ff9a55a-a89c-4b8e-b7c9-316db56baf4c,fwgj,95.88488655868886,80.33229377729039,76.8229598966569,56.414655073256206,7
