id,size,core,SPEED,force,clones
86c19dc4-51a6-4b42-9152-bdf15351d287,fblg,32.15592677640301,79.40445151496061,51.85750984923047,5
15f44e29-62fc-4348-805c-a965dcae700c,nmym,45.29721731697906,82.54861747303566,95.90457716923396,0
f4ec1655-cd2a-43d9-8fae-4f94a792ed6b,328,44.48126262031793,50.635675490176624,13.813204490385845,3
be442382-782d-4e7b-aafc-69b1ae54d4a5,wlvj,47.53693094383207,82.20331377106915,28.80787891584452,3
a28a31d5-fb6c-4d5c-ab0a-df7f7a0dd519,220,48.22983943086496,98.38151058664114,55.04595724584034,2
d4508a1b-1b74-4cff-9e7b-3a6b74321f50,417,22.5889185358744,7.502815528423746,51.75227846458472,2
2cf3667e-0925-4447-9e45-5c5567df51b2,926,60.93098577400343,16.90867370184034,68.38562751545719,10
3da5f702-bf87-4fe4-8163-2ea374c4ca84,405,44.92222974245404,46.607111809121214,69.48979863775756,0
e7d78c3e-90a2-47b6-947b-ff8747d905cf,229,10.480676201411788,13.09659161853698,98.37529726655892,5
e4f21eef-5fa3-43e1-8a1a-beb1be11c1dc,30,86.0972215486833,23.13489687413321,94.36215404322012,2
47456634-35b0-4e79-a7db-c5b092c72a27,644,43.145993772207845,76.4537502839065,56.90152375727213,5
1e6c41ec-66f6-42a8-ab3c-1057e6419ad3,806,27.205917121823465,46.3485254874678,58.02181344483207,6
bfb2fe23-a4ae-4d33-9b18-c7a3b24786f2,375,80.49520049913241,65.77499840308258,52.438895644308126,3
a7d11197-2b24-4ecf-b9ec-5c7fab9acb2c,406,57.08696813737545,68.55176690891554,57.13685204585984,1
494903fd-e601-43eb-8e48-75cdcc8fbe5f,fgko,50.96939605589079,83.28089119075909,22.1938023510172,1
44182fb8-b944-4b57-96b3-1767939fbdf3,71,59.504865030413015,82.50336754134814,13.585089626002675,3
278d997c-004a-464f-94b0-1d326e8d0020,ejuw,19.37044456640413,81.0715014407161,7.703787273075335,4
438d3ae7-6e44-4836-b482-6e531f439c76,338,86.29334002761541,80.05270513285755,95.34169842193974,5
bba1cf24-1b81-425c-b121-3738ab161906,683,28.01862206494482,71.61814651490349,93.61834021013236,5
01096923-9ba6-41a6-8db2-973029a8440c,346,24.066044666415436,8.190957937675858,29.4049075717165,8
5328705e-1783-433a-ba19-2bfa411cead9,745,87.91455578041219,18.6378337703936,78.89424741468777,3
35763744-dceb-4031-8e7d-bec8908eea8f,vbbj,89.78962988511016,53.6634516407655,1.7445211272831829,7
6866358f-af56-4977-876c-34dc23a15477,452,8.993123848718444,83.97338211544903,53.05232690703373,8
97462b91-4c58-4a4a-8b1b-9f98a2942472,711,43.266363022770726,95.77586591739708,67.31756747336625,2
454044a6-0832-40a5-912a-fad966d61cc9,qvhr,31.057957457144127,74.1927475562076,65.9305647791699,3
b380fc07-bb05-4d23-97e1-83ed8e1d5a1f,abal,70.85258462514965,91.17985084189048,12.18381079198113,7
21ed79db-06ad-4b8a-93b2-7a7c85840f19,53,52.797628857598646,15.349854622019452,44.798820092308176,8
c379bcc7-6967-49f0-b66f-d9dcd59b4a34,788,1.272616778554703,54.39887293092416,93.64592718349704,2
2faa9afd-d94c-4d02-8fbe-e4a138cb76e4,tuge,20.06904786698587,9.099168260236269,17.016622932926705,1
7c86c527-86b4-47ae-81b9-3b18138da618,804,13.232160560206353,59.65141018534476,0.6454716878011246,10
74bc28e7-2fc6-4301-ac55-df48eec28a71,imux,84.71200816542547,59.71648319008717,23.6737808234479,5
a840924f-c896-4734-b499-f9dd9381779c,619,8.307671023914276,24.86246172203044,43.95897944435014,7
802daa56-f840-442f-8a04-7b2f2cd68f35,847,98.58306268800378,22.377361479373214,56.07168497066054,5
c19cb028-a85a-4fd9-99d7-67b80564c561,587,5.274283708464056,73.54969347738654,84.45172822003104,3
fc53b908-d3a1-48b0-8471-28c950f59e6b,321,26.995107698143748,32.01419309377992,50.443123376169765,5
56fa35db-215b-4249-9212-87cba3352a3f,Xuuo,31.408338234264853,91.13523757459448,97.9350835734587,5
64d30836-98b9-4249-9a6c-6a32141b5b46,589,12.25928111018626,34.32376031094412,5.640962690429163,5
da94e107-e7a4-4659-b583-5b0a9f64183a,nqho,34.17198494502684,18.69711820001412,17.575375034593144,3
65fa52fb-48a7-470a-a0c6-26848e2f3eeb,580,41.54657815959904,74.3516819962399,85.0659212765304,0
5c8c20a4-4386-497b-bbe9-8dbaa53ad6cc,912,77.85613007991563,59.17411850456229,67.93751163641242,3
4d411563-ad2c-4c05-ad1b-141479666e22,872,86.24261676096305,38.009808696247575,5.406135258801936,9
ef68ed4e-7603-4c89-a1f7-a63943e2f13a,Rray,5.9522986558154685,67.75895996904,74.40367099733068,5
afb2d319-7adc-421e-8e09-effa098a56e6,857,45.21235065367192,43.664864304855634,17.12415476069853,10
21ac15dc-bb8a-47b4-8cf8-d2a28d34090b,66,29.69559707085908,28.83230439651472,16.688653561380118,5
e1c82531-5203-402d-a3e9-1159c5fe3629,cfkk,18.62437387203764,28.58604759703212,20.43390455824277,3
