id,size,speed,axis_ANGLE
de58ef7d-891f-448d-8543-1694179bdb4f,xrrq,21.10539278571991,49.438345202445454
b995b5fd-cd2b-4e4b-81fe-b7edcdd74f7e,322,38.63785541867908,7.954739202263816
e32bb984-2293-4eca-afa7-795037c8d40b,339,1.4488046130999743,55.33111214285594
49c4d0ce-75b5-444c-b604-da35e1b6b9db,600,16.409061766175803,69.32777398549781
6aef49f4-d159-4c0e-a59a-401248312e51,15,77.31484963175154,20.12884894381458
6a16d5d5-e03f-46e1-9e98-add0a8800ee2,214,21.897618823762667,66.0597165211535
855cd3fb-b645-4f2c-aea5-97a8c81f37e0,358,28.21700965049132,3.2088368088270647
3ef883a2-3d9d-4caf-b1a7-baf836f62d90,511,54.87211145999596,55.10143883173
0cda445b-aa8b-4e1b-b63f-cf3e75973538,636,42.854776571613016,76.90545118994085
5e39fd1a-92df-429b-827d-fb6e9310761c,vzmk,49.933051153601006,70.5177942605984
f3b29117-296f-495b-8989-fb412fe49142,664,79.07874734210928,59.67970749553384
06dd88db-9df7-44a6-ab92-044791cc6574,513,73.36030582730882,94.2068558253791
3c2c139a-04f0-4bc0-94dd-0ffccf12fd06,baCs,62.174883867913145,68.1988506939525
a6bb89d9-037a-47e3-9932-fee4f584d0bb,jcdY,55.95234934156582,50.657238431052384
7f3ddf1f-260f-4d21-a4dd-e1cb9ae05fe8,819,8.563226984429672,6.408367956988759
71778323-6e91-47e1-a549-34a8ab1cf2fb,430,78.40970015707104,84.81292060364932
bec8264c-e803-4324-82ac-e5ada731fe21,693,31.697375802905945,91.84446759543124
92302c3a-0768-4d1a-a548-33b86945a7dc,Dueb,12.890092834489442,40.51372209763373
fd70b749-7b7d-4224-9f02-6d181c0b8533,531,85.41321105312362,75.39345134054128
deb10180-cef8-4ff1-89cf-170bb2ba9f3c,347,17.431243568006295,75.82755674173215
cdc9dc30-f245-4ba0-b913-77f163688f38,724,75.61543862354006,65.97631152439688
e6e4c2d3-7986-4725-9aa9-b429743ab1a3,49,66.83428382639495,47.075532649506926
2245ff81-7c60-4273-87b2-8e6be2db7eaa,NcsA,3.0557964432186835,33.74494784887659
f5f4a255-c30d-49c9-a9de-1f3e62ea24a8,67,12.589165415942905,71.88081163283412
7d5406fb-2d3e-47ae-92f7-558d8158d8f3,789,45.342897259047966,23.83468830327288
