id,size,speed,axis_ANGLE
6236107a-3924-43ac-8194-f910ab144c00,pnhg,37.731371492407874,28.92631494120076
03f499a8-70f7-4cd6-9307-8cca9d4dfbb3,bwkc,41.164135933776166,73.36860280822224
83582076-cb3c-41da-a9fd-35fc6b6161b2,642,99.75594206924428,68.43619528367392
15485fde-f0e0-4d67-b15e-00adae472687,Mvgb,75.63832768877359,0.5253688054077776
770575e7-73ee-48d7-afa4-34989f9f523a,714,13.688790053344668,88.8955840548132
5f05b196-ca06-4c1a-8958-8991cba184f4,175,34.648259435693696,33.00759526753002
25203810-786b-40bc-ad02-8d0c9536781f,299,55.333720160525104,0.4318794473818443
ebad030a-2abf-4ef2-9d14-e66dd00b0871,15,66.41110304720137,97.11884661200388
6a12c0f4-d96f-4ed3-bb7f-0269e5fa57d0,355,21.747531696810608,31.60109475745405
186a90ec-e12e-4f22-81ae-5754607b3084,mqtw,67.29787676866317,98.5233644800462
8bc71552-75b2-4feb-9e1a-cb5fc8d091cd,502,41.88134825361545,28.3245428886788
83790148-7a8c-4749-b830-71d3ffe70954,311,24.626693964833716,88.77553503609786
15f57411-e3cf-4f60-ab3a-4971a1dfd164,849,57.90386936324746,1.98370573096327
eb551c4b-2323-4da2-ba14-64f5797de7c0,652,64.37855840922997,46.9804468255052
6ea00e28-7d23-454e-b838-0388d08d802c,170,99.29024418354877,17.656311705577664
11485fc2-c7e3-42e7-8146-ee55b1ab33c2,hsvd,14.262829257841204,93.0239600929219
38d4d341-3ec7-463e-8552-d530a990214b,ydyi,68.90512719069332,32.06785571435966
aef0781a-4226-4906-8310-1122540f5a39,585,14.103833133017272,70.55858645269724
132a7c25-9709-4eb3-ab46-9cdcf2dc779e,553,73.01809062064848,33.44444289657489
9b9d08c9-a562-43ff-af56-d05158e3a505,561,22.12066767504882,43.46030405077534
7615b321-44e7-44d1-90ad-c0dd9c49f8a2,627,70.88878906639813,2.1210063348678254
9e86acd8-a11d-4ef5-ad01-68542e30fee6,350,45.504773257324985,3.402402291349249
bec8d8e7-e404-4266-b927-5fe90f765fe2,528,59.677062415408464,6.601456740227352
5998769c-a4a8-452c-b451-273d38bd1879,598,19.321825909821456,99.0040238226366
9c56cca5-fd1c-4e99-ab0e-4483d1626fae,dzuo,61.5288633754531,73.63335208559711
aeec43eb-7c3b-4a6d-8f4c-f7e56ef2738a,817,84.70060647463794,38.48327985347852
5ab90233-3876-4d85-90fd-c94d665a02d6,657,13.382420601179302,75.3378722489153
2e439327-13bd-4f02-b681-d07d4b9c3353,dtHc,89.38165604586385,5.655544153373437
3ad5e2a6-4323-4a00-b9cc-18cfed22b172,690,52.73984937494469,85.34806476830103
ce0f0066-9ad7-407a-8118-26120c0c9dc9,zmah,71.34953837649265,81.84150388539108
ba2993c6-6f2d-4fa7-aaeb-4219662316af,Iyzt,95.18492911379238,84.46122956004128
e5d35ba5-0fe9-4efd-ade5-4e7a877f12b9,193,86.02889382589613,6.2042594185075846
51ce2e07-8f6d-4e23-8f3c-32350b24c7f2,237,25.951817356831608,98.15394633897404
8bcb8098-cc8f-4ca1-81ce-dee1ab10c110,ibkw,1.51176984261715,96.97705854474218
e3adf804-eaaa-4f9f-bd2c-c4b4bf592221,pmlx,75.78284136685969,11.15226402184286
b01fc3bf-231d-4d5c-a1dd-209bdf3813fb,687,52.6760334828677,15.2263391879071
722243af-8931-4aac-b684-8e8ecb74eb58,910,20.17463752705777,57.57958715687188
52a4f8e2-2776-496c-90b5-ef122c6071ee,896,28.96088709929252,29.36787368243182
048501fc-8625-41c4-a17a-47d04bb69449,sSui,35.59712692723856,10.700934274793328
d056c923-9693-4ea8-a18d-69aae666babd,19,10.860043252463123,81.29549380553061
e0163aaf-a721-4a71-a428-7cbb7a39ae4b,73,30.446525262919465,10.630448091921664
6467296d-abe7-43cb-97ce-b8160d58454f,44,92.93237224670897,56.4669217732832
c708d915-0587-4557-a4fd-6634619dbd81,ixas,38.62583910229044,29.28448773427863
e57e585a-5ccc-407b-bd71-b760ecfa09a6,237,70.18084888918152,48.49270322433744
73172d5b-2d05-4adb-8e98-b213cff17f2c,501,92.97422670028382,63.25549650266419
591ba7c1-0cbd-4219-a756-5b79488d1c35,203,84.60015321023174,8.243973643671598
715a4e0c-7eac-40bf-8629-05d78c11cf6d,rthq,34.71756329548587,55.53790121830022
e6a66816-ec95-487f-b0b8-847a87fde703,918,22.50628732755051,30.32225979253662
4ea5c534-2272-4221-b574-14a2814c3f4e,577,30.894007636190214,6.6218348291238405
5e6aecbc-e709-4001-a979-b217ff60ec79,863,32.07916422557789,6.706449313126761
b261bce9-3a8c-4cf4-a355-3fba586a386e,255,37.05431716978441,46.8621083949169
9e06e741-7510-4a0a-81a7-14e050e57dc3,626,71.87694519376244,25.993012111360592
96a10029-0dc7-4b0b-986a-ceec857e4bc1,939,55.29845639148148,82.1446412068031
bea178bb-cec1-49c5-92bb-7e8d4dde79ed,193,56.64364082763851,3.648989006469128
e351cf5d-9d30-488c-9b01-efdd04cf008c,243,74.10411424226659,49.58299311825908
cf9f7ca3-5e90-48f2-b503-66ba9ae2628d,smmV,94.15161150952346,48.65203316444663
607a6e87-bcd8-4355-9a54-cfc49d1403fc,194,28.710013374349,94.08816379502096
c926136c-1b65-4c56-8a44-80bfa254d6e0,140,92.40545144926394,0.0296368108926192
dece8c00-cd8d-4552-bc5c-0e388ddf7798,noJu,43.46009207424232,89.33965067068979
6cb50962-5aaf-40bd-80ed-32300c5580a1,573,83.79117310716062,17.743259221787046
f9c4af09-6c90-4b1b-a7d9-34ed25c4e161,997,13.144055026330948,82.2908169703964
