id,size,Mass,gravity,temperature,life
75008c8e-04fe-4319-b5cd-e4839bccaf96,550,45.20237765250498,38.18133302557105,70.29011335462168,True
cef293df-8960-40d5-a831-da1b90f2361e,847,93.97741940731164,58.62438634530925,76.72058710821538,True
f31d093c-6125-47c0-bb7b-cce77009d67e,xzla,35.05743184934262,1.6474654926845411,45.3097903301389,True
b124096b-b262-45e1-b215-5d641153e20b,535,31.64392579057822,89.13086089304196,63.12134861370438,False
906f0f56-5778-452d-9157-af8dcf32ba12,626,21.095997024832734,81.68743013243963,59.33278532730751,False
2e6deda0-f464-4d04-a3ac-31cb4306b3bd,839,2.468114673927102,61.93907564732186,42.20689525705959,False
e428867d-58b1-441b-a3f1-be7a2512ba9a,ywmk,7.444340393042193,91.35125539891882,29.912932677636327,False
c35ef102-0c8d-4172-a91c-6f6329b2cd37,421,26.83621832361579,45.38033245645594,50.2545114367575,True
d3529d34-0208-4be3-b95a-4e11c5e519c9,468,12.007607534405873,34.5604079823743,91.14790596205228,True
8174b5a1-280c-407c-be5c-433e4314a1bb,396,13.958928857311417,16.320768581270016,3.769909408622474,True
747b9b35-230d-4318-90d6-8c2f8e6cff42,xlgg,73.96783819916423,99.8496150405771,17.19990341635247,True
1f0a7795-1136-4174-8b34-ddd1062fde59,161,50.60216568824555,98.51302614051232,80.44303983343546,False
2a2dc8e9-1ed6-476e-a268-0f11a75eec63,786,40.70494424851107,99.8296356244215,56.00168615576852,False
ad6950a7-5a8c-40c6-8b27-56956cba977d,866,76.73036548202879,63.593561840737934,87.12153938585881,True
166e34e3-9c0f-4fd8-b580-d5998ed2d4d2,522,70.73010575650484,35.94003491247452,21.84572678376424,False
a89d5ca7-4a0a-4052-a879-60a6c01fe091,21,26.28895781457865,2.5797323564107466,76.64031102191575,False
a4399b5f-41c9-4939-bc46-c1766006071b,dqic,37.50321355083723,92.95921882812898,94.98148248903338,False
6e5b4f4a-0aa7-4ad3-a6fe-073abd2b6f14,610,98.0573650310242,33.747069757816384,14.701113574465763,False
b4f50940-1c08-45d6-afaa-eefb3c1cbcb6,191,98.07388451400072,54.56701738753196,74.1713266454359,True
47fef003-1e11-4091-8b93-4d87fff8f9f5,369,71.27962225606487,59.957611399642985,32.49040152156956,True
8be567b0-e66b-424c-b4b6-78c5ad910b6f,946,87.07366220085304,61.1182768617781,3.717468187225881,False
fe71b26e-24bd-47d0-a156-095b925159d1,415,50.089352551977626,20.670878689749937,52.65794614446272,False
cd241a70-aa11-48fd-b535-df67338fa8fe,958,67.87368620914043,88.95079797764656,59.110590990019375,False
eda1a2ca-6d18-48fe-8e90-5026abfc989d,6,5.547458100792035,38.73715368636576,26.84858330496789,True
6f5a0f1f-f758-45c4-9161-258cc72ed434,542,33.34569652373675,80.7759964582374,27.43512915978004,False
88162186-2b6c-4ca8-afdf-8e2685ae601b,974,95.50341486712708,8.014717723139809,74.10189973943918,False
b20ecbf8-2ec8-4007-b628-345bb544872f,600,28.39764779478297,18.73699629240765,76.09692994500011,True
a281a6ec-0ff7-44c4-af04-af89ad69adb2,uOai,44.67528015380304,66.98639812131573,28.095714132669347,True
3d5c5bab-e6fd-49d7-933e-9c2ac72b9792,273,87.67258340259103,13.183119811269515,86.89726388307308,True
db9d5c1b-a3a5-4944-abac-b6b6008ec116,85,18.12479235883696,35.59365994556218,61.19090863851467,False
eedba29a-1cb7-45c9-a732-2241a6108acd,880,64.76454782105324,0.6125847124407002,59.94075308301816,True
985cf172-b614-4503-a178-6080e8f21b16,psdf,22.903435574235587,11.441023243401547,63.82903901444589,False
0307b999-e951-469a-9582-e2abf5a1cc88,64,51.63143701969369,62.52487724292223,12.168970075175778,False
6e996885-a966-4a64-8ec6-efaec6379897,538,38.61876448004803,17.68521628138844,38.658054339918856,False
0d1c5116-65ff-486a-9603-69f3964d26d7,bxaw,72.51550490197151,99.05623400249252,17.589205222647873,True
c1778d8a-5731-4d6c-b8ba-3443a626c52b,780,84.05268913332148,38.96943131141272,76.23374921835523,True
eefbc920-368a-43f1-bfb6-c90e6503907d,674,82.50569916011119,38.95443447592493,99.96443548720482,True
5bf33cd2-4157-4417-95d2-23828e7ff5ba,550,4.168484284884578,26.042456303074516,73.40347067505868,True
60b17477-c69a-4284-a469-76681cbc6b01,612,14.152432253526436,28.238950509091183,43.06627998247593,False
746b48c2-1492-41bc-8718-1b66ecc41a40,437,58.85711712963428,36.22628196580177,28.018249975665167,True
0024cb45-6bf4-4ea2-8bf4-d791f544f685,178,69.18440900937645,26.285501978013,96.02060116599188,False
727b0bcf-688f-4d63-8bb2-30f1b738c5f4,uyoc,56.82458855896406,79.78557716362002,86.13397902311692,False
36896969-08bb-4dbe-b4a2-67d67491ce78,323,52.1843933165394,35.56158304132797,14.91431164145337,True
06cc9d64-3988-4d78-b7de-1d48c263f6f7,653,16.23459938302041,59.3254904453734,11.247696887501537,True
ebbeab31-a1d2-40fa-b8e5-56e9e486c118,lswn,47.446976239885295,63.71611420451296,16.051092251531408,True
6d4d8c51-dd68-4fe0-9c8a-50ef94bf534d,372,99.93060307235476,74.74870988461075,96.17304884869355,False
a0fdc9b9-125f-4428-8390-43d79de903e5,651,89.07465218944897,34.143822555519456,57.86145828771859,False
8f0fcf7a-6228-41a7-9255-7c7eebd70f25,378,97.7361455310364,67.16670722909822,7.228123480016746,False
8d288a4d-ddaf-4475-be01-82f61d660983,411,61.03953169580117,10.557880688177336,33.39314176999396,True
d451b1af-0f49-4988-ba7c-66661cb50497,196,97.04826144934236,14.963090157420975,71.11659774315987,True
e2ee892a-20d7-4455-b5a2-25bee59c6239,92,33.46833241586176,21.648888986820324,42.29273494936107,False
2928fddc-05d4-4220-adf0-fb25e75b986f,652,94.88278380009012,21.14744603027836,88.3124283385951,True
2b5599a4-1060-4744-949b-b8ebb572f834,325,18.75255825798019,27.281533601305583,12.71926431368533,True
1e9ff585-53ce-43eb-bb8b-c9cfc1e3fae0,393,71.76722846389151,66.27145156347211,72.95651535379147,True
1cc7ef32-2293-466a-b89b-683791171c50,21,3.4368050858425314,64.47348016457464,59.400240505655056,True
a4f74978-0edf-416a-8fd0-a699ba00dc75,715,23.896758872914525,35.65019662346993,3.3923041642842766,True
059bc422-3254-41e1-9637-d1bb8de94863,278,97.61146109025331,94.29797750665448,28.783568597823496,False
d9bfde03-7f7c-4787-a00a-de1b483f7af5,txmc,82.05693898862214,18.682224498811397,77.21922988859563,False
58c8a18c-289f-423c-8ec3-adf41e0eadcc,902,53.018078131486426,58.58787076985493,2.110681396809766,True
ec5e1763-f0b0-4c0b-86d6-fa0e982b17d1,403,32.382142877406835,43.21904481376594,31.417196143670523,False
9b042edb-4c4d-468a-86ff-ca43806b1b65,864,77.12947129720354,93.5682399724507,32.47421336604691,True
28071f4d-87ee-40bd-90bb-fe71524a1fb7,922,23.723347462441367,0.1512870673046285,47.021723588367614,False
9d8b6d9e-908c-4d82-8ceb-ff52820a623b,751,24.495777213446125,91.49549390225008,93.4752059959069,True
d5e84426-3a56-4046-bf1c-489c625c2c81,582,35.33656825940612,94.9503761956948,63.20655900251906,False
10aaf46d-9f39-41cb-a10f-c5102befe381,496,51.74246800226866,38.800128903048815,5.210896500801243,True
