id,size,speed,axis_ANGLE
00238320-21a5-460a-a3d2-ae627fe17612,166,59.00133076887795,44.52287341154771
281ab72f-3a46-4568-b7b0-223d43a35c7c,160,75.73911494742809,5.530757602813418
9f44f029-1e4c-4bbc-a2be-c09d40a404fa,11,22.263996403030696,85.79417630663569
2f3f2b80-8ec0-491b-8b47-d2a0afdcee2e,859,46.85486223833174,37.76489117127322
d9df82d0-0ddf-4cc2-b367-359b76c7c4a2,746,87.74703620681707,47.76809852884372
e0fdad33-226c-4673-8bb7-c49d6aa6b39e,708,16.469000712878024,60.60060716452571
9e49ef09-6844-4c57-824b-46cfbc203148,284,72.7357640739466,88.8657439507174
39b8909f-40a7-43d8-95ad-8e9f6bca1617,727,81.00214625177561,83.42659550251983
0ca89801-195b-4b56-9a5f-2b89dd48fe14,Iayn,8.38875396832175,1.688835712642256
9a24f333-5cfd-4f0a-9761-33d713894979,810,1.311857229992064,71.12542784274495
bb34dbd1-5410-4eb3-a73a-f05e3072121e,249,11.237556378726254,1.0433683898750543
9933a3de-e781-4ac5-98db-d2ac7865845d,290,8.924190391822616,98.20507963215772
40bbc281-36e8-413f-bb69-43f028a019ea,671,26.18126644830371,34.51338548687997
5cc29d6c-b318-4a59-aaaa-0e754d1ab8d0,109,41.08220971995101,34.17660170603744
c63078e5-0ccb-47ce-aa51-03b1ac24385b,jByn,28.9134818462178,16.833203960354727
d7c4c765-76bd-477d-90d1-b18479a4eefa,afwn,41.42132174503728,74.91500006251218
22464946-4856-413e-a97c-4e0c5688ccf4,779,37.88160401282278,97.8447375862482
e7926376-3c2f-4909-a2d1-d52dc2a81d07,192,60.62638274644016,93.54112411073628
d7870171-a439-435c-9e87-b5eaa34d0b4e,313,21.025503496064637,66.96567660953411
85100ee9-e1b4-4f52-81db-489f87f53a3e,bjrh,96.65414676714718,11.669209093441667
450093fb-eba2-4b9c-81ac-1b1b03318739,828,22.811042376565325,64.65313823124845
2d922b4c-fa92-4d3f-bb5c-06028dbd870f,836,24.382388641260757,17.745624474619493
09767b74-164e-45a4-aadd-ef37cf9fa67a,376,90.39345173118308,81.60029691664946
0c391b29-6e4f-4416-b00e-b1ab94e1d443,475,15.919896659493135,61.48792134045556
1f9df08b-299e-4aba-b9af-1eebdb84f516,501,27.42602877353718,83.33201380100698
f8bd10ee-4f1d-4d38-9f8e-536c9abb60c3,961,12.188642561774232,87.63578196931157
85a12300-26f5-47a2-b654-c37f72baeb0a,784,77.30944439041109,27.713398348083462
bdf5546a-2481-4451-ab7e-d6ee7b7dd1cc,220,93.56211655393868,81.74063533986964
d9e8ff70-8e7a-4390-8e2c-a24fc2c71522,560,53.628748199312014,18.6174662195162
7b60aff8-5fcf-4e8b-9d1c-547bd6d5aaa8,581,73.88816337998205,86.58235763767603
143b79ec-2063-486a-813b-733f5c612ed8,BYdy,0.9532119094939896,15.940709057133096
5199f618-219e-4c2e-a52f-5c750ce6d7b5,955,65.22935351170185,43.13328318514228
aa816d5b-0b86-475f-b565-3b659f9ec9f2,927,21.01070849759005,54.6504174195539
4f023cd1-4a7f-4086-9d11-380f20a7c23d,jnxt,98.46739013522742,62.81774685460838
fc5b7991-0b32-4cc6-b168-bcfad2e07a95,371,58.689454250927874,89.04754951039178
1a33e0b8-df09-492a-ad35-554ce8ce986c,897,9.358534930911077,41.83281883846056
88d53a26-1990-489c-980c-56bbd3bc912a,qaca,84.43495974520823,43.0296193958286
b942619c-fb7e-46cf-85eb-5273bea9053b,402,9.201482316955412,16.055519440324872
9a2c4735-3488-41f7-9e49-0ee633e54479,qzzf,38.87787037049412,60.6861840216348
871b3b8b-b6fc-4e8c-99fd-f7814b044be8,268,73.18235156051684,64.25030236596527
6ec1793e-3809-4d29-b457-4c7018c66aec,448,54.06110620198057,31.19101070303264
1c44d458-ea33-470f-9a78-1cf093fe7a89,411,3.2854071766548976,65.06094129315197
95e3c1b3-a9cb-48c0-81cd-10ea7907fa0e,fwqj,57.29054785561898,28.66107684826557
e3750a4a-d987-4eef-bd70-2923af210d7c,389,33.59431708540913,10.872884239932237
0118a543-7ff0-4543-a033-1a07e9d749fb,14,50.71064725474367,70.89736094095701
3b71996c-bbbc-4fc1-8f48-e51c4dc35d55,618,8.41632378812136,26.69806777141521
8e9d178c-d215-451b-baf4-2e0551f02f1a,378,73.66602067413149,21.60486135430516
b3036b5f-8136-4cfe-87cf-7179addb962c,237,56.67777886039344,52.0206739346916
fc4086e5-afd1-42ac-9b37-98cd9b5d1fe7,980,9.80536946804017,86.70912952379769
d4492e20-777b-4bdb-a6ec-a7e809f4dc3c,683,62.98682893471644,36.02090293083805
891bc0df-4b2c-4bc5-8cb4-80ae853eeacf,328,76.71492447113835,30.55798002757446
13d4c2ab-eee3-4ef7-a789-3f51aace1b1f,enhk,47.03699477451914,64.26950919547843
354e05df-ef73-4830-8eae-d5aba83781ac,eibh,75.03171016611712,33.58164668665117
168632e2-d2c7-44de-8128-14c572f8599e,yezl,51.91457287208067,57.38269994186539
d9cbf77b-ade4-4fa3-a058-4582274679d3,873,6.610884967339348,38.40974055647812
1d9400f8-5a45-403b-8920-44c27c6496ef,259,1.9069598775453775,33.12761222072491
99c280f7-9c0b-4a46-8af0-6c5c42927b00,Ckos,46.10918158282768,16.75496466829284
0f6e3c84-4a08-4469-84dd-beefedc20d9d,558,61.70065899771865,85.04735472451365
b2798e3a-d658-4ab1-814b-29f49b33007c,280,38.05546033043375,27.15672596691807
bf7f4af3-326e-4a47-8859-ca08bcceb657,816,62.256168323427374,14.47224413889443
60d49538-26ef-4992-9e6e-e983917de3cc,533,51.55253568738237,94.37476644948984
7fa7fce4-3665-4e5f-ac0c-53aa7431b857,602,89.46007492246324,63.42422968780054
b2193213-74cd-4e5d-9f68-c6019a19b2e3,216,36.41674751872176,29.125773611373265
9f8c391b-dfc9-44fc-a6b9-a3b7fff3ffdd,727,18.13204690832405,77.6447261296018
aa32e7fd-8e60-4fb4-8e0a-280f28533190,qrlr,27.5689092060297,82.50547905540904
f5d10c58-ddf4-4ef4-8035-3ea398501411,309,82.28446717192203,53.05588598257403
c6992385-056b-41a5-a53e-f52ce15da57b,icwh,89.4807431632996,37.42944962546155
17bb50da-3655-4500-93a6-db9621962d62,592,45.29852531423108,9.141955015088854
c19f5bac-1cba-431c-b9a4-67e18ab27e8e,jdgs,74.18001723736823,66.17753904309134
13fda34b-c8a4-4b0f-b59c-e1206f2848a8,718,44.74249097996764,28.733033637477767
324652f8-2fb7-46b1-b602-82c3f2bb1b2d,459,9.39145192295161,86.6228398789289
52988372-6252-4502-980e-2eada5c41619,421,23.39933709408196,44.5095610645714
fdf5a2a0-1fa1-4a30-8abd-c2025affc13c,526,91.11864730743238,21.53671993103279
a01ab3fb-ae0d-4061-9054-4585be457a59,758,17.649586706152366,52.95408066915533
e049649b-651a-4082-aade-f58b287bde44,229,30.366653481130975,58.88125321705721
3caa92e0-e112-4d63-82f2-ecfc59cdcb93,476,22.276721599621485,59.201443349229606
b0d4cb28-727f-4e5d-9f97-ec2f082c007f,jtvi,70.4891579046952,69.27016576444781
8721c892-2f63-401a-9019-e76e265d9391,807,29.04176983679296,18.215417268545096
15e8f539-81c1-4994-a0ca-f94ae888182c,816,70.69639271350793,74.55957264677355
aeaf84bb-239c-44af-a2b4-1d00995145ac,1,37.44389346733827,98.00431771901356
e681ce5b-2a2e-42c5-b0a8-84f4b0a60d17,117,45.96656487932849,21.92821982234513
96abb882-ba4d-4546-bb42-b41d2abc2509,917,99.82743215215658,6.556527344025698
6c27a255-ac3e-4444-99fe-065cfa71e336,730,96.07938133618774,76.84084101219966
a3ee8eb3-f737-448f-8a65-d563e8ab7b63,347,50.928512860920975,54.66607381175721
736c2425-8937-4303-86c1-2a45352a6e0f,582,3.6811750739064175,36.83623684699232
