id,size,Mass,gravity,temperature,life
219e609c-3f88-445c-bc83-ec3f0c750c98,kxgC,86.84527960300758,25.828146013916086,5.50282772097439,False
8573893e-8d7f-4a97-ba53-43563dbf4623,hdpj,89.94170939316798,63.1517734120563,14.236622824011668,True
fcbcf9ad-73d0-4884-b076-bf44f603fb8b,mgvg,82.62573034852258,20.05809267341473,20.90101581286681,False
31d52b10-4ba5-476c-b5a0-691eafc3a7a8,ulvr,49.77321226902026,14.162574216703504,16.628117354840242,False
2b195546-cfe8-46f1-80d2-49006c1fbc4e,594,59.22664782397838,44.30397235055755,62.145232422886,False
9c175c92-f8f6-4ba3-bfd2-11c564b8f18f,400,31.39888397908228,46.45314404493558,0.9876580197003104,False
8d4ce89f-a664-4b1e-a910-7d4f0634731f,adsq,6.490308669201972,93.80053788109812,31.228087162646844,False
a5e9093a-27cb-48b6-950c-2e0650f4bb75,191,94.28838633906136,0.5636920032020765,82.85902563344534,False
16593a6c-ad1f-4940-9e4f-cbe329b3f873,853,98.47671839405562,89.80976310546693,3.732678343077711,False
bd6a8de0-5d4b-4f6b-9098-6fc4aaad3db2,93,9.096547686053324,1.0096386278437786,36.88190342986948,True
657d39d2-934e-402d-b1e8-892c742d1499,570,51.079071294170895,66.0038907279703,0.0676354266258116,False
4b3fd786-2640-4fa2-8ba3-28794167dc39,997,20.297993472830235,29.711027955184637,26.71816981234624,False
3c8a4b20-11b1-4320-9e41-607d7f844be8,649,24.64528589409781,9.825829196795889,85.81374382815093,True
78d5ba92-ae49-441d-a2c7-2d636e81bd8b,976,45.53840634580389,34.12608345810916,97.33701127775386,False
9653a9be-fe5d-4137-acad-3d2303089f05,cmpi,55.31067618589689,65.79458698909274,84.31823271861315,False
a15dc6dc-fc5a-42f5-8e9f-b220e025a225,569,4.786075547422319,58.3085991554826,63.35091879298936,False
19f755d0-15ed-4b6e-94a6-bbb31e06447a,835,56.52810084952626,98.13206199987988,47.96768825839733,True
ee3817f6-56b6-4031-bdaa-a86d1c33e89a,172,55.27071208000053,91.4311875276561,19.73655144722709,True
dd5e0739-3dc7-4df9-a90e-3623fa291474,115,82.23809765348521,31.2138576985174,26.723854155044847,False
b8cb5a6e-e44c-4db7-8bd6-a4894f261d76,32,19.23106463795829,88.0469406690256,26.81661389429535,True
e7c422ef-4014-41c7-ada0-1ed1a5e6cd23,247,29.62762451096377,24.391018838154423,68.24409553019888,True
76fdfb20-7543-4a6c-abc2-a1e92a759886,315,73.78530236607753,31.91146658915272,76.00850679998936,True
8200def6-26a6-4670-887a-8889beea1912,365,39.88030840641007,45.696234324750726,31.41201275079465,True
138c3da9-cbe5-40c1-bdd2-50c8793ebca0,276,92.43039799448714,76.79015158260046,68.9586124039502,False
9e1bf53c-0831-43a0-b054-4abc1dbce44a,144,11.578842285907164,12.184724181915051,61.95646494262863,False
e9280751-76be-4ace-901e-7b9d50356f30,352,43.473886092907456,70.11282822160835,30.974731409202505,True
d8a8e132-04aa-44f2-a6fc-7ebdf5d90fed,668,62.61706160562489,55.84182029659579,74.53220244663287,True
