id,size,speed,axis_ANGLE
c4552502-1a5a-4dfd-87fe-39f84891a7d2,73,17.138546400786524,56.32360976927473
f11669c0-26ed-4434-86f6-7b36727f27c2,fhdg,79.6137165393919,9.77193991914449
23d3f9b5-d9ed-46d6-aa25-c93fa72e5062,jnia,98.10870756504522,26.11272954644653
92bb0519-c5dd-44d8-b1ae-b0b5915fadfa,612,77.74543215140069,79.82302780941511
076d2ab7-692b-48e1-bf45-5eac30aa0ac5,148,9.472746875839078,85.44513903673607
b839f9b7-2628-4611-a11a-d2c22fb651a6,405,19.750625307418566,20.27261753666252
7fd08297-0916-4c3b-8c9e-be2f5b688e86,903,70.89185477574502,7.678143893287926
2a2de8d1-db60-4ee4-88ee-d746513ac615,26,72.19168043934242,91.2177159199484
3fb85f2e-4cd6-45c9-b3b1-0e2e76910952,fgyz,32.10534607388475,22.96592005722673
6fdcd848-4399-419e-8ca4-50ac1bf74247,284,89.18271353158077,89.03371394060652
58919d9c-1d7c-4a73-ab71-83a1110736f3,866,81.88268336479638,17.325291301278433
41d5e907-91a0-4464-b8cd-2ceb96f7a136,587,20.42601521697333,53.55175869457796
6c835523-01fe-4e04-94e5-5edece361029,852,41.21250576903262,6.81427191953018
16a97ea4-a1d8-414a-a3e4-4953d66c888a,504,3.168301816950292,35.36956262864592
12304062-4295-4bc4-b626-e0a03a9b8037,hjaa,84.88348050825026,84.57785496072448
0e64ea61-d0d3-464e-93fb-83fbc7ef446d,baar,86.68936617408735,60.92168807470421
a322998c-1458-438a-b61f-164af6972da9,668,23.89851009159132,85.1252366124856
7f7030e3-c5b2-4e59-953b-6d08cba21087,389,36.58149337324645,50.14505202010388
0dddc0c4-87e9-4693-aeaa-e59a5d24bc0d,811,55.32766820020942,44.06944099223284
c8a43d0e-d6f5-4484-897d-37ff4dfd3fde,679,15.682350426075198,53.16271746932517
9022018a-2c33-4ba8-b533-aded4bdf22b7,263,73.59604068484812,42.75567543565724
3b790aaa-eb1c-4b8a-8514-eee09de1eaa2,ciyy,15.586900534287008,53.02897656482117
062f6f97-ff0d-4103-ab7c-c199d70c5285,950,77.34132136662744,14.179663865543324
6c9a6f42-669d-4c7f-aec3-1c2d0b953dfa,122,51.49563232055555,45.698693889793006
508eb5ff-a420-4627-9772-6ccee10e0baf,405,77.48377169121964,72.64816032940665
4a70c869-e0d2-4398-b1b1-8c56857266e0,hsFK,52.50578430628601,64.73159381264874
1ac89229-08f0-4008-866f-02ad547f2c9c,836,54.08842163037648,16.126525434935925
369b1dfc-c4cc-461f-9fa6-ee3bf60cfd9a,,15.135786562741504,80.22850461617243
ef9cfcbc-7b09-4044-bf3a-d40d16168f0b,160,77.33417735440217,27.988186746025143
d2f6348e-ab52-4f58-88e1-d5027ba2d57b,45,95.4108519937882,23.25360933318017
d066ccac-6e28-4d3b-a709-d86b3d942914,915,19.312197565005064,96.99916817251946
df713a69-0bd3-453e-acb9-901551c6650b,211,87.73388267185251,6.695982650720945
ce620be8-4686-4ad5-87a0-fbed6d7c017e,868,72.8874225603528,28.237801232885595
600d9ed0-bd93-4c31-a492-00f37e691a12,78,59.37787531455911,96.21302733460634
847d50ae-855f-4452-9902-dd3af7a3df56,25,11.838154686755145,23.908264547327697
180de7b5-e1ea-4652-bc70-219dceab25ce,bG,35.55879400820775,19.543748791142423
2d7efb84-e66b-4616-9e41-25df7e8a4ec6,339,82.15138220418547,63.93346013556281
2a92a0ed-f18e-48dc-9f7b-b069c57c0b71,Xkqn,29.6938848057704,24.191945146212955
19cb5a10-b287-41d5-b574-5ef52d4080ef,894,95.13149653084248,49.55581087487984
0878df6b-e73d-49ac-a6e0-ddb9d8d4fdca,shUr,3.844146339916133,79.43877511158529
195a9180-f0e1-4538-ac8f-1ec1fabe020b,280,29.065960080219444,96.57744494470272
af2e8487-4e1f-415a-8fcb-8898e5f799d2,762,84.18545956698549,64.51504872265012
ba9bea31-796f-4831-a9fc-7a5f6a461e69,101,37.015590473634994,38.70896706446853
ec698b54-b7f1-461f-b012-c42cb27d3946,qqhb,19.799640435429943,15.328132702196504
9b8e6806-d1c5-40e7-b99a-bca61da88449,iVXr,85.14546333262784,73.22218269457605
25f2b1a8-074f-443a-b0a2-6f954aa04338,760,20.08594957597061,92.71184771360224
1a9ebc90-9b9f-4573-b8bc-f2262fcd73f8,421,84.18412795305649,73.57692789594759
d2120ef9-c07b-4724-9e33-f50a487665a5,777,64.70946038977286,36.71075948381637
493046d0-2ecc-4e38-bce3-e94886052ea7,815,64.12799894118218,45.00748876759239
55febc53-1603-41cf-a432-e7b48e1e177f,580,99.98050892408418,1.5926290758573547
6fd0f565-7909-4ecd-84cc-16ffa777a2e2,536,61.52115880488416,54.69481882081065
29db8ee6-22c7-45a0-a2b5-8d29dfdb4968,815,11.698942652661092,42.69250783478652
be48c49c-5a3a-49c6-acdb-a6608bf640be,244,48.88625161468045,61.05180411586653
a65c901c-9b57-4e03-939c-937710b587f7,714,99.37679752611947,59.58462733408698
74ded002-40bd-4c68-8954-e6880f6649b9,745,23.042743042143837,26.783167706221345
413a9cea-05d9-40e5-8a78-0f8cd679acfa,27,10.474397526209168,86.53320478307644
b038fcbc-e5dc-4ba7-b811-c9ac35071c86,678,71.56971458122534,54.64431790561397
94bf6430-ab83-49be-9fa2-a49737507811,184,73.85519782743388,92.06329542322489
3792ad06-6204-46f4-b305-ea8a0a19fee7,151,39.5107177700732,78.06845102620979
6110d279-abce-4e59-90d2-4a12d03e915b,609,26.90563527194303,41.64041499845782
fe3b7781-dcd8-452b-8e27-23f13df74e92,325,72.2592006920062,21.997824748744225
51dbc0ff-61ab-46f3-81d7-49a44169ee2b,950,91.92875651127852,33.43160504934978
1dcb466b-840e-4c44-b17c-f1d2d381c8cf,64,52.36485616977402,85.52925873156336
5099d7bd-2637-468f-9472-d1802da91db9,525,74.43825208706491,54.09318051833475
6e99da3a-4a39-4fc6-9581-eabdbac672fb,87,30.71961300021706,47.245190716150965
8683211d-ea54-46de-8493-049265f572ab,BuzB,4.811414697553973,91.84543279994848
08634fa5-73fe-4acd-938c-97fdc0d81bb7,153,62.91538020669461,92.69768810008554
2018ada2-2666-44bd-a600-c5d82210a024,403,51.80863057043854,97.89408305970304
697d31a8-177d-4a6c-83c6-99dbac978099,924,84.52796254099106,24.195100268609423
a6e765d2-2b62-480f-9188-8aea38e8953f,umuf,53.38836450813119,76.63346256076558
d2cf4c55-eef6-42fc-809b-be110069e108,651,16.942111018750783,63.26981968200154
16a820ef-973a-48c1-997a-6c369b71fc7d,508,58.29227968978089,58.0243094984835
a2d1904c-20d5-4adb-8f5c-ce399b56bdff,877,68.36096723668003,33.369198198648164
28f41f93-17a1-49e5-bed6-add79accf920,803,35.47911970689142,29.16348210793501
8a75663d-49ea-4972-b1b1-49be5bb3032c,310,98.0341541482703,71.48421314617208
