id,size,core,SPEED,force,clones
113210d7-1281-4d99-823d-123a734dd6b0,988,34.35946535480142,91.52654400609032,14.332194792967387,4
10fe5f5f-9b1c-4273-bcc3-7f254231dd9a,734,36.96908313964656,95.02805956153712,63.00290007842319,0
ce832f2d-0bbe-4936-bc17-7a9c60cd3be9,633,29.77367082705356,33.140632478120025,18.070403244240484,7
d5261e78-9afe-472f-8272-f5c66a2900a4,Erwa,43.38269517006815,99.5710838835995,50.92862808168309,2
951f8b98-e3a0-4dd9-ba5b-4dbf0fb53c34,vleU,1.6417672564636554,76.7462148378667,16.11109705675604,0
2a33ee85-b284-47ba-aed4-856b20daae98,284,2.3911564903618454,54.58097686433487,26.84702876247973,8
a1cb0175-150e-4151-863d-1de9dc3dd899,192,0.3817597457491994,24.26495943041339,8.158936647743076,3
b60b6db1-ea99-4321-a44a-c195a0295b75,895,76.96320933680005,51.39240949056525,10.461733853392918,7
02b4fa8d-6a13-4a4e-b9ea-11d9879c63af,305,71.5288505665541,81.53540108548047,27.56984147768693,0
0b9c4109-5821-4fce-98ce-25ab749420cc,936,64.18309562559698,48.78936479157505,58.53719789037476,9
7669eada-a7e8-4191-a3d2-0c88db98c414,hwi,38.7788126656449,63.84545582944205,23.99920728091117,6
65a3564a-2cd5-4327-9dc6-ffd4c285d933,635,95.68610892310942,13.46051178841746,41.80420271209406,0
1c385632-3675-48a7-a6a0-e623eefeda0f,51,79.31890207317885,52.33525449131518,59.65905521241647,0
086a46a1-3252-4250-b39d-6a7059569302,60,57.14906350069231,0.9184159338438193,10.185588650852615,5
2fcb4b7e-91e3-43b9-bc0a-f1c16ba82a9f,809,91.40479778392589,5.548698322063794,82.37938780131005,9
3c9ab78c-de74-4b9e-99ed-26062b78d929,Xwmf,2.638196619759769,30.28846297130037,1.1571316897939554,5
1d5c56e1-d23e-43e2-b7e3-eedc930a00c9,973,42.561369585444886,38.94826139842925,71.84236496143042,7
b31c9369-57dc-45de-92fd-3967dbfcda92,269,77.90374226144378,90.6783531332061,43.35354527749309,8
326b5ad4-8787-48d4-8731-c3fca8e5471f,588,60.660825137974975,77.6924825018566,44.77055872272945,0
ec5c3c25-6284-49a9-af38-799aef879cbd,750,82.00351794798684,11.096052009976642,35.36089680370137,1
6adb3df7-2c67-4db3-9c1c-1195e3c904a5,fcob,35.25431494758921,34.39820912121304,34.945665761079866,4
440ccbf6-2e65-4f25-91d0-751239ecebd3,lzbv,42.79103532589126,74.065229414546,25.01028762126605,7
