id,size,coRE,suspension,thrust,weight,crew
36cfd5a9-e3f7-4daa-b240-dd3c297c7149,625,14.330935117210196,61.32972271603492,49.06126544249503,77.53011003041013,5
826a2688-00af-46aa-8349-1ab751fe4e90,702,17.798442131788605,56.53910478579114,8.925185094707777,5.98941138000767,0
bae693d6-7994-4072-9718-d70d525b95dc,880,26.9114188634324,46.76077633494791,43.465186744913055,96.74738369751653,8
1145f42e-21fa-488e-8a7e-1eff5e649861,709,62.74821669296834,11.635976441906216,81.9753206072414,92.82960473794196,10
f0d12f0b-262b-4b45-b3b3-885261f829f7,454,82.48727982681645,92.95239042441231,36.731833734959466,45.59826454034628,2
84acbfee-3c4f-426f-93da-18c9e3630e22,482,69.50911441733331,25.200301078829455,19.14730322211916,57.26622617781951,1
ef42d8d1-9808-4e7e-8379-5a5828e8d43c,979,64.8321544585863,81.67386194669899,93.654118761709,31.815193420091383,4
e64fe83f-ef10-4294-b0bf-d21411b0bee9,965,25.302751856623694,50.88776594089553,56.302704801252425,40.55692487158694,8
5f77c8e0-df4d-4523-bbfb-1592af59b631,187,17.553206134704535,49.56577933465122,36.55622825270516,1.4652175605485152,2
5371944f-8c58-4f7d-a7a1-3fa3814fc575,625,56.57441719523448,55.752496409607474,8.547950737816713,56.2575426750363,4
acca3be7-b92f-4387-8dee-1b0199176ac0,673,25.03389519558531,50.0545250792314,74.60037072728497,66.55044218336815,10
496a15aa-16d1-41f4-96f5-45192dfb62d7,dTfo,54.4615907692407,43.6322787511868,60.55489140505972,54.4807314648627,6
fac4c873-e7f4-4d7a-8533-644e10523d0e,qvjl,62.36847648243237,88.14516695897467,79.89207392308539,16.254949697103903,0
e7aca4b1-29f6-47f4-9250-a9d6ad992ea4,269,91.15011260076872,53.34346322736294,92.53315832751817,32.63991136814989,1
24020f9d-0db5-475e-8128-796120e92983,881,67.78972632495483,96.62271554641524,83.22316589884097,43.63959842223911,10
1995e851-df25-48ab-9be9-54d898d8561d,982,45.76991427922527,29.633457495188665,55.66241941900405,86.6438037501179,9
bccfa0e0-5f50-4993-9e46-55a26e074f29,337,8.836850287446229,60.85883544883753,19.06535726297497,78.87719134000909,5
351c8124-1cc0-4cbf-bb0f-496e9a11594f,172,69.56667153820328,71.7566691071433,81.53149656711382,53.55298707294581,4
323360b5-2216-4da2-abc2-f28b62d421cd,563,27.921336823180265,33.33814833913006,49.52703285161304,99.63813043199458,10
1e9ed42d-98bd-4ea3-a4d3-eee692e1d5f5,971,42.2900053701334,47.20417105382538,67.07602221349995,6.674349744593533,1
5e6be25a-6452-42f4-ae7f-39bd61e59609,41,84.9954232192642,60.80625749439552,94.2544989508523,99.00685873819891,1
2e37c551-5669-421e-bbe4-1307b2d091f8,321,34.719450627954416,26.221243568754428,91.19665220242948,5.1255479239756045,3
5628a722-555a-4dc3-8416-bf3cf5ad02fa,1000,43.822785791637344,43.29704424533561,75.56390510510569,22.29170680155824,1
9a9b57dd-963c-4069-b994-83421730a4dc,933,21.076569317942617,69.65546085465533,10.70153483635935,53.203747818890925,7
a2699d69-f24f-42fb-9c92-7dc3762e6253,460,37.24778066028718,50.84491152304212,97.4960940700292,60.99439157123955,4
c6f8264a-10b3-4a6e-8a78-00ee01a85574,553,83.94533933300946,40.66177162406224,25.318500651779,71.76616814855332,5
b38d0da9-4232-45ee-8868-0928b9fb1b8b,180,43.995807842648816,94.61496467226564,36.68709451150837,87.17989899610345,1
8e2fc9a3-3864-414a-ab1e-37c1ba61a940,917,50.931306100544205,9.274883399419387,78.73819431536711,96.31424740069409,7
00ae13df-2f31-492a-953b-840f534f45d3,47,89.9383504038381,1.2393363938268953,75.44015550308201,39.382849179396416,4
9fe3379f-9b34-4fd2-a9f1-6b2dca03c775,985,27.85088132245661,26.79600536933139,23.18958929962115,6.846949478429232,0
9d05f0c9-3c37-4f95-a4c9-1579817c9e34,851,10.106594982943983,10.909568373194356,90.19372589802566,49.00851840165733,0
d1706f1d-57a3-460b-8fc6-5c78c6fb93d1,503,95.92090201805289,39.37538224041664,56.94021655280943,85.39042306055565,4
3b641865-cead-42ce-b2c7-ce05fbe54deb,124,71.61992456666646,60.997713517021126,13.30545895041626,34.31429353076495,3
5af1aeb7-e4a8-4bf9-8c39-470776c9973e,996,31.04951055113274,80.28447929959664,80.90521143153046,83.41011810180933,10
0dab7cb6-da57-4fc2-b964-3332286ffc86,XEeh,52.38226577110772,32.946582391191136,15.961679259817595,18.238549191536624,4
7c580bce-6e1d-47e1-a821-519035b8e0c4,390,97.48229642329557,54.17487319939633,69.25829429033044,73.03897960511183,2
72223cee-941b-4b5f-8df4-9cc0696cd6f0,637,47.66809639664588,2.1532151831265667,49.62483762623348,95.19508265013354,9
242e9b6a-64e6-44db-bd58-c0614cf75d9f,Yino,97.26266575170288,18.55474858776035,71.98963341019132,58.34493326370871,8
8c9e4677-37cc-4c6f-8875-48b0de38511d,480,85.61372316186359,76.46044175154339,99.4715757393138,26.87040231074597,1
8a981d03-11c1-4b58-9ab4-e7a6a9d60ac3,jcgo,63.59637167622959,68.19091777559876,65.91838086385536,91.27651187774995,4
5dcbac22-f164-41a8-bfb0-fc94b0fd2f1e,keyF,51.71278583658292,29.63949949091585,94.44404560445116,29.29222688232441,2
e9bfb486-49cc-4d6c-abcc-a9dec59a0c8b,889,92.93801692999769,79.27555587836879,33.21334590045291,62.84176989870976,8
d1c2d882-8455-466c-9c33-06304241acc6,859,49.23195805703984,99.3158196002519,35.16312407575004,10.36446614628418,6
659d1a86-bbbb-4112-81cd-511bde9cb75f,863,34.942311301324935,75.72015870835273,10.438388172208056,59.01354323058983,9
0a408965-3472-4c1b-9fa2-77aeaf01064f,804,7.215574111458356,73.91450591712909,62.95572848769076,53.49464722592497,9
6d91aaf1-53a9-4fb0-91cc-7369aef7cc9d,984,64.16524850456025,14.642341727137364,81.33389652405279,18.01969419808045,9
7cbe0fd9-d4f6-4ec5-bc39-19268c1f83cd,613,88.1566497297036,5.036619763268712,65.6796911545651,97.26732644410548,9
6287cb12-fb9e-478a-ad29-39dfd051ae34,856,48.37531158057382,95.7638254432481,90.07630912054908,56.22468722631425,4
98a2d7df-08fa-4028-b18b-7a3b89b8e656,yant,14.790729323957796,4.367073337020278,41.71440129442381,26.80068580859185,7
51a4821a-77ff-44da-9d01-ed53a1f91f1a,550,97.4958856282119,56.739421963280975,75.40272427420301,76.95784801005277,9
a0c656f8-fcbe-40b5-ada8-6605c94e0977,830,84.7341184992214,56.364057083146335,20.352708814456165,52.32612345534663,3
78260a55-ec5c-4f28-89c4-7c5e80b765ff,781,43.82117925113032,13.192044221564656,95.18585361011446,17.29174330711355,2
2e9e6c7c-be30-4a95-9e1b-6f72a08e7ee2,246,23.230737589135607,97.24753631061095,25.662939236271185,82.52530068733925,0
21189ba3-4761-4706-959f-4ad996d27739,887,9.56209316257539,2.292024562875272,52.53443843661466,65.89442287596634,3
f5db461f-dee3-4052-8d10-b3c1a48b0e87,940,78.23940742216173,58.4125870860291,21.02166432575189,5.56095730384234,3
3917b081-e237-4ffc-8fb1-6f8535c9789a,fyvl,54.60423697062463,47.99460487332241,22.8646641294719,40.57724850455477,2
a3b31790-6e48-480d-9888-2f035e88b18f,120,35.760819103318575,74.74327408229043,53.38389370907345,91.30007504617168,8
67c01a98-8e82-4bc1-96da-3f8d6b16bbfe,172,84.02432305614872,72.80515211341582,45.12062923972937,55.794395601741485,5
ba4892bf-1432-49dd-8ecc-cfb0ebd91e7d,434,75.84205796927296,85.32293406150008,33.70759057199146,59.95492909340571,0
a4a490de-dff8-4459-984b-aab493ee2471,945,99.04391196143312,30.792011857028054,8.822532564891638,75.28099631281727,8
c03729b8-81d3-4492-b9f9-b3a0f38cfc71,711,56.02922315251876,25.58150608102955,43.045520885691225,98.14281299140792,8
7998a0a5-7a9f-4e26-934f-bbd06c849303,285,64.67589192643548,16.842427068356415,50.653631227054085,36.69095271584733,0
78e94591-4751-4269-a415-e0cbc97786e0,gbg,26.511782144817783,12.629521458425383,19.638691398911966,99.08625133765456,5
7a353f58-14ed-4c0b-aaca-bb1c62371f47,155,31.034911384653828,48.40678349145728,25.42450853985988,69.33470770868358,2
e0a9ebe4-0612-49fe-800c-da0a934d2744,860,35.22154819036148,81.42677343669612,93.5631286881775,31.364919365735958,0
b005b399-5b12-405e-ab1d-584a36a91deb,725,32.29507916452098,71.82811774923107,74.60448764448758,17.57120406438374,0
c81cea7a-fe70-48e1-80dc-4d80df992146,841,31.028850525985877,64.67681668883968,75.54692807260915,43.896015473352726,2
fcdaeae8-36cd-4802-a9ea-110da01fdbf9,wihx,19.14397712493933,72.78562113159074,77.95607940885796,15.044357670716437,3
27cc0aa8-c714-4654-bb51-8efe4076ba1e,297,1.7720077770931653,10.576999177371349,83.03750750664679,83.69346451821251,5
aba51fd5-9605-4fee-93cc-cfa7b910d0a2,677,41.9534399848482,62.551388593908285,81.98066535275504,22.18148863253669,3
35e0f42e-4906-46ec-943c-a373a6140fca,znwq,63.17437935317605,14.649959694139792,76.61684337946068,68.43292942686658,6
3adc8891-dbd2-4102-8e4a-c32fb0a615b4,338,37.48006310760249,97.43435641671306,92.37550872470683,61.43706445664891,9
a1b9aa7d-8314-416c-921f-59c27fd7e9e0,Hei,89.19074055140842,17.508523613899417,15.564785994205598,28.56996772238165,0
80639a41-f398-4e5b-9e4a-3f7e8b871af4,279,95.160193365465,27.37596887640009,35.277713926560686,57.76859971029167,0
e939b9aa-bb17-425d-abdb-77ab735cf86e,tcsl,36.819875544129886,35.52868568126737,60.805341311422026,79.30374933716433,0
4e019460-f1bb-41f9-9fcf-f4f323781fbb,762,13.137312496797392,48.6295473449872,38.47911807291402,2.968611863181148,9
ec3d34cd-d316-4a9b-bf27-12e9953e1460,241,6.351643504613946,98.38537476519387,82.37285807601388,22.282231602590507,0
4f858cd4-2a62-43bd-bc2b-45681dab17db,157,80.85429255988244,20.6921047324336,3.7350482027672,52.816506590395065,7
89f68944-015e-45a4-9329-af1997827de0,127,42.66656714632162,77.46097785155419,37.54463194318212,50.54012177847586,4
5f482f8c-5dd5-428e-82c8-ba84df6f698d,24,72.12338619573242,81.90463594027452,64.98468507757103,39.618024303149305,10
e6394790-e0f0-4738-9987-df99f570ce0a,323,51.88139315868702,94.3203288573594,43.00386653705227,81.80285042637905,7
309bfe7c-473d-499f-9631-2ce9b39ba2d7,338,25.788131833761973,14.000197632029607,12.711557844713283,45.35771282426986,6
