id,size,speed,axis_ANGLE
04e2ab9e-34b0-450a-b9fe-7b7e89823e3e,652,31.530832835949507,52.261107286155465
9c04da8c-7b71-48cf-afb6-25076c24d11d,633,52.82453891784941,68.39518089506011
df128144-2bd1-45f7-89be-a18664ae5a3a,142,1.4188046786944408,87.64679994697731
c98668a5-f75d-482b-889c-45f764e77950,934,75.45961517250122,24.50350330061769
22f2b358-0189-4ad5-ad69-88ece1e6bd1a,945,22.61305643956235,71.17755414930738
a11f4beb-277d-4c50-875d-b9761698c9b2,195,58.57183385732676,83.317640447198
42889584-3eea-4b63-a624-01bc6c831cfd,806,33.70694590822194,48.888775906451976
131192e2-89ad-4f18-9840-b8d7501aa1bc,909,29.171759395553853,69.17997114665911
eccee67b-cfc8-4263-9627-31ea7cdab4cf,289,77.82466417542216,48.77725380033377
97c58859-0436-4389-aaf7-57788bcee8e7,325,99.81822787559476,95.3773925477548
98d63635-3ab8-4ad8-8cfa-923cb48868db,818,1.6413685944026255,75.31250099931121
fa5495d6-c09e-4ddd-900e-34f6b2a1a5ac,48,59.8256721099557,32.39661827109257
ef001f73-1d11-414d-93ab-a103651b3bb9,264,1.2653300792399014,65.4193907755278
0c04bc50-e533-4554-93e0-9bc14ef5d099,604,58.92585976999868,46.50332813828256
0ab0442e-125e-4284-9025-614ca29c57e0,966,26.17203895905408,48.13298726524479
3b6b96ec-da54-4a88-a633-8e1ac5ed9e98,39,98.84996840981798,66.24570930235635
cb80dea4-c5b7-4813-9ab0-1cc37d624389,fpRd,89.88842658105386,37.46074429462555
e514769b-ef51-469c-984e-7ae4a5565d5b,150,28.421635453214,25.07557240114906
6f7fc1b6-5a4a-47d7-ad4b-625bd8ebdfd1,bmyi,17.356599603261145,74.684451939443
80b070e4-efe3-4af5-aec4-c740f347baf4,388,9.977260176962844,85.03132069512897
8e2c07ba-02f4-4263-a1e2-5a2bde5956d0,931,52.44700989303077,21.66160946732516
53b0651d-d237-465b-ae8c-18a20e065df9,906,40.74817009869878,8.130712649450345
70cb0fc0-e53a-4c33-9040-6a1876bb78b6,626,91.31297407560876,91.70689180691792
d8a006ae-dc1a-4ce2-9bc2-21dd877dad16,68,99.13362448357596,87.59324706715009
b52645e7-9007-45de-a8fc-891c565fe74f,228,68.13840290381407,87.51459065431374
2a0a7d3b-b0ea-42d0-b0f0-17895b2bb9be,57,25.89163775729467,70.6086830005354
c0acfb4f-a64f-40e1-98be-44bc95db0e45,773,71.71393451832256,72.14016663051615
8c1f5b80-75a3-466a-a3e0-4c74ab885f60,jrtg,11.650405357730031,0.7336752567351112
6b3dba5e-6cda-4568-9f6c-2de12fe653bb,600,97.06852274424782,60.34979099333119
e38de2d6-f801-425f-90a3-d7b648d2c616,874,7.111813577607606,61.99225289569047
e4b114d1-c88b-40cc-803a-7a0df4f511d4,489,32.946696086624726,27.81833538633083
4a840069-1012-4ecc-9d0d-839ceb55bde8,299,4.172593525058266,13.057327919585004
90f6d58c-29f5-4622-aefc-05a36cb9e740,551,23.42800746930851,64.66992930753668
19343bbf-fcda-4dd7-ab25-c70235b19816,892,9.509770773920843,42.35685730941252
bd712bc4-d9f0-4bed-9ead-add01861ffce,402,61.84992507134396,31.782519790243903
2004d821-92a6-4d5f-9c3c-4f226b8042be,483,29.69398764618142,78.19386977148054
603abe54-fa21-46c3-936f-94bd4e7c1faa,481,41.68567925292022,0.7347783661482143
f420de52-87c8-4944-b23e-61327b80a3cb,xkxg,71.15310705503518,23.352857783572347
728b4de7-13c8-41f6-9402-ee9fcada75ce,183,61.20455940470158,71.28132249881935
37e88a2a-ead5-4697-a3d8-8d0085f20007,539,5.57917181931632,65.74728317231549
fb8e6374-586a-4533-bb47-76a2805d5265,uIoX,34.34037451368502,82.3552548477873
58931ea6-e571-4a94-84ef-b7237335bd93,642,42.90630073967605,7.92591002731633
d5eea1a3-defe-45eb-87f0-e0ff56001ff0,304,41.21922326545966,9.574257543373433
21d5190e-effb-40c9-b83d-60b2eebb375d,56,8.225239863173318,78.90640747541757
862a6030-680b-4518-a6df-a71c9dfc6de2,517,97.63152416671166,10.792878806658925
5609aa1f-723c-4f23-bff5-406e0c36aacb,292,42.51300718604114,63.04718584940488
6d064afc-3027-4fad-b636-dd46b80bf991,qzaj,37.191904606555525,31.21817264417008
96346850-1a75-4e05-a4bb-bf5a35e0c2bb,230,90.17694620056209,86.98704214854097
b49efa36-a04d-4d39-8deb-b33303cfe50e,361,80.72550179877112,73.69559348855464
307892ba-382a-4d46-bb8d-2e6934838820,412,85.00179548092984,52.310688783027246
2580fdf3-7996-4c0f-8b16-215744ebf548,625,68.64317683323877,51.71245220038879
4e230d41-4866-46cd-be8e-24397c51657d,999,53.21547214810802,48.73688712123059
7108c1b7-d1bf-4f0b-8f2a-ef8aa155e8b8,784,86.61034540713862,20.973681554201708
f9598110-3711-46ad-b400-89927cb095d0,239,83.68280816384544,65.35036013529712
c9e17678-c32e-4cdc-b760-621b29192c9a,Fzfm,74.36981233601617,71.93065830770225
8cd26691-326b-4e3a-b79e-5259840dda0b,wuyJ,76.76934773761299,79.61866804207193
ce841753-0af3-43d6-9aa2-7eeb186b64a2,798,7.496438664860183,64.08292384439622
9a7ff111-93b6-4c55-8229-96166cd60be4,405,29.70294313502397,87.95524229010356
d33c9995-1a9f-49c2-ae8d-e30f97b14775,39,41.01730210422695,65.79223312159883
ed16391f-716c-4939-b234-0f3c10f03c75,43,83.75848700394675,39.56615120421901
e01c4c35-7f55-4128-ba4e-2083316ab9b5,936,65.09825552266165,66.88048765781119
b9de8fe2-f068-4309-af78-0d515159e07f,601,28.09275437598392,36.58417797413791
45adec24-21f8-4203-88eb-c4bfd6326e07,857,40.46097223556463,92.86666852967834
10b3ee22-0cc1-4ead-938f-386650e81340,479,48.413950668497385,43.30904052920429
c1c81d37-aa69-4131-8c74-680213711b01,359,80.27926828069538,52.03922671376561
15389d2f-6719-4d5e-bd81-f79d0048c07b,31,31.186743071176597,24.371324290915965
