id,size,Mass,gravity,temperature,life
430fe3b9-f368-47ce-9bc5-8efc07213bad,732,90.96161560010952,81.56451721091607,25.817430475874627,True
2fbe375a-a653-469f-b142-29246d9587e8,912,43.47180934750011,61.1142410669373,64.63931342212759,False
bb99b21a-9a5c-4aea-ae16-9861bac6c08d,258,90.8211705847107,55.41577637776412,20.08595936612652,True
1b305341-105b-4b29-a47d-f1983132b1b3,601,31.25254710666585,22.28975180129624,18.528793042717812,True
e7911e29-8ffe-47a8-82b8-76358b0f2a64,cglx,97.145015678386,54.53983655613105,97.65633703447482,True
2ed860a9-c0d9-404f-b2f6-0a010142e01f,398,62.959673002425696,16.418801100684057,22.630580049304427,False
32f4074b-8a96-427e-b5c0-093346b030b8,dvOx,20.3477379053946,58.9860539228357,66.81087774537849,False
a1f1b40c-2919-4791-8fe0-72e85de4d52d,804,70.68169784204458,51.5302891517864,63.48596624000555,False
d82a068b-c775-4324-b281-a01a7e54a1c3,visY,98.62137223798376,41.06634006104591,28.34986629703067,False
7a5d4960-53ca-40ac-8e72-6fe9a4740224,970,4.011471203205974,33.34960607518859,14.63791415813398,True
6a266074-8516-4410-9ee6-c6898d35a9fc,945,29.50297753806076,62.50872345730932,46.48315057329262,True
e60ed51c-2c81-4cbf-aa71-893059fc0ada,758,43.43290447244363,43.98780314732311,53.84669103484438,True
e126ad87-855e-46b4-997c-24bc5a0c9671,672,87.75839215042589,28.487469496473786,13.928724006152194,True
b9ccb730-4c91-4208-8053-081ed0fb2f64,492,58.4456748866633,47.723973179563785,62.08660300939079,True
2107ea9d-f91c-4fcd-b117-1cd718c60fca,30,12.043826983400908,73.14245636239943,29.540067463814,False
9a66756b-8c3e-4bed-9208-90876085d7e2,mqgo,30.35792822844841,74.11511100847153,78.12661141757394,False
04250690-26dd-4113-abd8-796d4988a4a1,47,49.4137765581719,77.17587299583221,64.75652054797332,True
788b93d7-7953-4e68-8614-bc07ef579798,275,18.06022683309838,96.89275843391098,94.70307634236556,True
cad3f5a1-023c-4bfa-bb62-cb0ca046bca6,325,7.960116449009025,96.0231859363242,32.31694068707063,True
23c0a30c-c82a-429d-808a-d9984f631c6f,562,61.75771180147691,63.92172214997336,80.85027865243404,False
3549ac82-9f47-4f0a-b534-91403f490340,807,82.78872230513657,99.07478591117084,29.52884188228112,False
5698b563-9270-4cab-9ed8-d25a4c7c065f,exmq,24.016556633653806,23.19578466327869,14.292400616540393,True
902a482b-b480-4225-8277-1d90374f9f2d,273,93.25884754211096,1.2078514170150934,83.37395873159807,False
3fff0519-cf2a-4510-bd2e-e98a8266ce48,mVev,4.421268175521109,68.47552507245003,0.8914340854372149,False
f00e0a0f-dec3-4aa9-af28-002adbab1732,932,36.715781065022846,99.3868586097378,54.68775752399869,True
b3a08a6f-dfc8-44e3-9b75-d6cc012b35d6,344,65.79238790500013,11.853684155972866,99.73545064301314,False
74f8fa08-d8ec-421e-b4e1-15bc940bae7f,806,97.73550514028123,64.10708809272366,85.74070494860763,True
10fd3b2d-2209-461c-81ab-0c0b23f93c73,134,30.32822466875949,26.82847584730421,57.43767844643738,True
b12e8f20-4fbe-47bf-8dd5-7ea32aa0494c,139,75.00312001982438,81.3438378177993,43.94919270630532,True
590888e7-cd33-42c1-a10b-c01486ca3665,23,99.1491957849806,22.741979039503047,35.665582726175145,False
8c3d93f1-11d3-45eb-af4c-1f6877404f4e,655,23.52291926879416,72.05612691305676,51.56974538853783,False
65dbb832-ad8c-482f-975e-5add6e1e8d7a,887,75.14118995667354,23.84316675905831,37.49850507438669,True
9458665b-4de0-46db-af9b-69543c43739b,409,38.83724935628621,71.84224258833945,20.41979980619719,True
0777592c-13b1-4bb9-a179-32aecd9e00ed,944,56.89029944035799,19.326904462204965,33.08337141718574,True
aa6bc62a-69a2-4ff5-8b7e-bf99a3a67bdc,304,57.094263551691625,69.23749751457754,19.43685271745126,True
2a17e535-1804-41a1-adf5-b3bfe72d7a14,901,96.32367792055705,38.43869893305051,85.98102489818255,True
c6f1f2ea-063c-4f32-bb01-d4dfcabbe26e,587,72.00475052988324,80.23372144137103,60.00318647947898,False
6fcb70b7-e137-4d8e-b5d2-b4372bb62352,729,81.27657790333244,95.90475621075754,77.06843123944128,True
