id,size,Mass,gravity,temperature,life
02796414-18a6-4c47-820e-1aad45202ca1,slut,69.24057692970378,35.252135685038425,25.651547452769357,False
c8921e1b-394b-4878-a06d-04f75ad79742,120,40.64732946281261,2.787623626980973,52.15950944578329,True
e3d86716-2175-466d-a319-d13a7b01ae26,244,2.461689521433341,52.24931353557981,24.40141157662852,False
ef60e25e-0c47-4d12-9416-e65d61ce4da6,676,28.170756916666008,89.42042459347982,86.06138608343275,False
dca1fdda-1ed7-4afe-ac0b-526952af1937,600,53.55508767010401,53.14764103512727,87.45884745995959,False
97208b11-447f-4b40-8441-cb92e128976b,239,59.95330482080363,84.4535917257106,55.981261829981136,True
1b083747-4b7b-4c32-af1c-00b37b6dc9cf,892,8.144298723978515,32.82634777304211,34.647624988132165,True
ccd51ee2-0238-4a09-ad14-16872c08221e,938,3.3055453014995684,99.91719643945018,60.65793598170227,True
9f5d2453-db4c-441c-a462-c0b374b28467,821,61.83028377766517,69.39693526143328,19.14807362892336,True
b9fcdf79-08cc-40c0-a31a-52ed511a81b7,mghv,66.95382821811515,7.505226272532106,81.91648118054657,True
ce21381d-870e-49ca-b377-a381d75a2b99,dgwu,27.63316228552497,4.957859344777238,61.37805432678493,False
4ed8709f-e495-41ec-9f5b-e85ab1907e18,462,50.61609779298089,73.05767784702495,53.63936492414301,True
16da6334-7daf-40b9-bbda-d7f3612d43f9,ovum,51.22389305747761,92.31880895939403,21.16650644853787,False
522838fa-5444-4b1b-9fd7-9519d7f736f6,IutQ,61.11016381469536,64.05130882257731,59.44648521748898,True
0ba0fb82-a11c-42ef-86a6-f544c7837c27,394,50.22700176614398,36.49195920621612,50.16140174655741,True
92b41967-ab09-4704-b0fe-0aa8aed3e5f3,472,30.17982891548908,96.91931474071504,3.0432160442814937,True
03e27773-e046-4ed6-80a1-f178dd8bd23f,651,37.837947117369694,33.15838207111925,79.641388848736,False
731fb7f7-dd2f-426f-a473-7f720cec3222,860,62.06119972269183,28.140067193057828,82.56430197352907,False
da238065-c2bb-4e08-9fa9-c296876a38b2,gmuf,14.876260574172228,29.7709983700977,44.238295767209614,True
97b207c9-ea2e-45d6-b4a9-0e7016f48011,oRsq,26.88564031825897,79.063133520191,27.64277253832729,True
558c0180-067e-45cd-9f72-6560d65dcfea,600,49.465970191133714,23.24755606097738,82.2388238490416,False
a50b687b-01a5-4118-b217-a58855baed8e,yYgt,87.68249428262214,72.90612586568623,40.80975151764105,False
e451c9c9-173d-4c00-a7f3-4a781c288326,304,95.37664012595486,64.82396847816561,99.65877462299268,False
59851384-c9c7-4054-b80f-7b5a801502e7,603,79.26049037875973,97.30646222762336,98.32378786921645,True
dd7784d1-21b2-4370-915d-0778f61c3e4c,181,10.80062202034231,60.48546822656715,84.66723873153971,False
52f05cdc-0dcb-410e-a25b-e142cbc2a260,531,81.72777367640057,86.40037211897906,3.779269675287522,True
730810c9-6d23-4637-99e9-838f4ec65fc6,565,37.77862101705307,18.28060299353904,75.87387876923721,True
ef9eac5c-db13-4301-8158-4bf8fb2b30db,Pyet,1.8569856175910893,20.346408136464568,45.77666352948868,False
4fa2e183-be3e-4678-af67-cfb718213c93,337,37.06234335929807,25.770779000788224,70.13355597305045,True
23228d0b-961d-4ca5-aabc-70ccd80b03e5,593,37.92534441913325,12.294253224230111,96.47806548802257,False
7ba8d059-fbc4-4e3b-a4b3-778b45a0d727,giwk,20.09722682690104,20.19645130403901,4.460743432379422,True
c82e2b93-26a2-4ea2-8b5c-dece7287db8f,335,11.476532309155086,25.758029750378032,92.06251870905469,True
64d7ca80-6f3d-4eb6-bdc1-c6ba825bb724,zued,0.3000333079612449,45.98806540317024,27.458481603075125,False
72d84b53-4e80-4c79-b803-73f3b3ce6a89,nreI,25.17389686958516,38.05738830714015,75.78313894934435,False
faeeff47-a859-4a98-a603-ff45e53d8045,115,42.94980857194008,45.68219384916984,43.6114913200022,True
7e09032b-45b4-4bd4-b161-faa2d45f01bd,Klcd,71.73957288626124,66.54182377519102,96.203525560535,True
2fca0326-406d-4351-b8d5-84f0a7409042,krXh,57.66984140676969,73.07632062766267,64.2930851284923,True
c8527d94-643d-44b4-b928-848c093e2d3e,677,19.582840208426468,51.81556821853812,34.593702917423954,True
d6113c24-f362-4945-9e1d-5387f032dacd,803,12.203094819480198,58.69621142762709,85.97196267266509,True
6e9ca07b-0549-4ac7-84b1-b23967ec329d,ckvt,73.50549889995533,2.5408306735541064,68.36048703597515,False
04980e3d-e26b-45b1-b6b5-d203572c059b,781,29.53953489050779,59.23141452124454,92.8678129778799,True
52fd3f71-9899-41f6-a1d7-78509c79d1a8,362,19.874884054395213,65.15498347167751,30.77557049867946,True
31cd6b3a-710c-41fb-9a60-26c01d9eb92b,hhaz,77.97624171493253,89.90790397626188,48.22144098352871,False
85888354-0cf5-447f-89ca-f349bfe8f146,619,43.842423272678175,9.984821460406856,56.22284811135406,True
37834f03-a3e5-476a-b0ca-7711c525349b,pqpm,55.55004533527352,30.148995899199104,18.556793432584207,True
3aa59e7e-8218-49ad-a073-dc4687386175,975,75.06530778579527,8.795097587461187,59.29732640033218,True
d20701f9-d36e-4a1b-8d8a-c1047bb41588,422,31.88922021322156,63.92821393507653,43.09837222001261,False
004d4539-8410-45eb-a3c3-f81f793f29a4,sppv,72.12432966450386,34.37769289238436,92.08458797028464,False
d238bf44-4dff-4e8d-8305-79966c05abee,780,44.66869199528596,81.517303453161,11.821292654505022,False
4379a20e-e2a2-4d02-a322-a9627442dbe7,15,26.215593828879136,0.0536007684978634,77.60340936932609,False
a60f3f14-d628-4a9a-b294-d09243f4ce5e,537,29.7239465850766,7.806355920658914,63.2882587099148,False
55d3bf42-a77b-4060-97db-2cdba6f9a66f,502,16.332277752954518,61.90892717453852,43.34614072404969,False
4d73e2f9-5d1a-4439-9923-ad8b4379177a,Cqdp,71.55562013116179,10.42134670267668,80.82471848405739,True
51ef521f-fc7e-41dc-875f-34acc3e1d5bb,731,16.284485523755833,44.10434077482988,30.64984145482226,False
22ef8ffb-872c-4b8c-8ff9-50856801a5e8,710,92.97839781052735,33.1157630560293,56.761557343884206,True
c4f8ac1a-750b-40ed-9560-dce6b3c5e3ea,thuL,40.324262495903554,83.91269848883192,31.544073389456194,False
114aef55-0b66-4e9a-b57e-5892fcd4a4f9,yZkk,56.57449958229693,53.4635629624367,69.74476635085396,False
4e18cb7d-11ae-49a3-988d-e9f70c943c37,176,15.930226310827845,3.4457946580525256,62.35186720022745,True
fdcdbf12-49e1-4dc6-8087-c99afe0e4c8c,657,18.58929641609768,75.96740798458823,68.38402549308891,False
74509de9-b322-435e-8d50-7fefb9b3690b,499,58.72430691371393,45.21611287897976,76.38017714884931,True
9e62bd7b-e3ec-49e2-953c-c5294a1a8169,563,38.90355988848333,73.22572867577742,51.108587027813655,False
d788ca6f-16db-4e72-bb56-6554b7064245,Ongr,72.1808004308436,97.11105709329372,50.97411729826455,False
7436a478-2955-46c8-9ce3-e3f1dff3e75b,995,82.10944121631435,2.942891334761621,29.0165336215521,True
61c89af7-f595-42b5-abf9-378a5209a753,254,44.48042862708693,29.462527735630985,91.947011808713,True
656109ce-7c1b-4b6a-92fe-e0880941b78e,48,37.931611314701065,14.11052405470673,4.272989958017304,False
75928b3c-0161-43a7-9383-8e314db6d4d0,581,95.7641795836635,89.09234747558241,31.657495563217665,True
6575e30d-6bd0-4923-81f2-a4bd04ea13ca,913,23.0247405260122,44.75656789244263,35.32375574461876,False
db742db6-fddc-407b-9bd2-92cb73b824de,1000,87.00409394123139,87.94646861390284,62.55277361985742,True
eccd7922-c082-4f0b-a17e-f240367a3209,40,53.43308039682449,2.272488341380552,5.95533814709508,False
3b86cc07-9451-40cb-920f-09f38cf34545,934,92.28543983051298,26.50116409850497,99.79550643352069,True
5f6f85b4-7fc0-4148-a52c-abb904060dc6,298,48.84191690088803,98.53876796976174,84.82837491934777,False
80355b88-1c60-42a6-84e8-9919e126248b,334,77.8673308110857,29.28522085288231,28.004037236694224,False
458dbb1f-a051-43cb-9d9c-e59f6c66edf3,148,54.96899845888649,65.0053225375378,27.77041579207954,False
5efeeee7-42cf-4e6c-b06a-dfc064eaf84e,plym,14.830780485222006,32.18168124899967,13.771728447807108,True
5849ada0-3780-4ed7-a012-a60c6bafb3f1,810,83.7055214982351,67.72776709295022,31.129665787353687,True
728b1970-85c8-48ec-91f8-4df16bbeb562,92,21.855948599094788,3.4512275171421747,26.30904408869339,False
4ace5447-0984-4847-86ac-062b17602520,87,50.42219602453055,44.59510971593561,95.722154659978,False
2f985ce9-f612-4fc9-bdac-3d9786cb133a,919,22.191007387825245,14.089140972846405,32.517584888271934,True
45d742d4-fd73-478e-943f-4bb806a1598b,671,87.92607594003556,37.84138329656371,9.868727523968124,True
8bde3c51-73f9-4d0d-9423-51847703008c,80,70.70749285580014,57.49761291538148,58.25921905029876,True
9b3a2fc4-a7bd-4757-99cb-0fb80d9c7339,644,40.621156381859095,89.32742740496315,18.39374157882261,True
df7dc688-60c9-4f53-a65a-dc0f4102384e,49,80.73048254211933,98.2153725716557,57.89159165531114,False
eb214add-60fa-4518-b04e-f2a2e81d1514,9,19.95801765557089,26.95010271810436,24.12054380888957,True
ac784f24-2da5-4ab7-90c2-d040d776b6ec,573,6.539721720148773,18.182571021081053,59.161400745937264,True
6d5a5d27-4e99-4dd3-a90b-103ce9b40a0b,zxgv,82.77410019303542,83.23608852357744,50.36056363705629,True
7056297c-255b-48a6-a4a7-987fc8b2394c,868,13.05430376842228,77.1002720161713,16.749430851727475,False
98f264a9-8b14-4e48-83b4-dc8d857f60a9,873,56.187942997454485,82.59821258708865,16.282697334018003,True
c43f13d9-8344-4f94-a7f0-80980c5d6350,353,5.422351267744108,43.70008349410832,91.03992456489026,False
64ad17dd-46e1-4712-a320-c662308a6bd3,okjp,85.8247813837572,60.11869807233384,69.44882674651889,True
39abeaec-ec9f-4abf-b98c-e20692d112dc,466,42.68498302696179,95.08790795026724,68.99839180411823,True
e62595f2-6f29-4aec-8625-62c6ca0e43a6,90,67.54314671218494,47.895650072515686,93.9317008656174,True
98ceddb2-038f-4500-b7db-e2f3bca9e8c4,490,93.88648811055342,81.3896089631177,88.59681842111536,True
df759a0e-0293-4e9b-847b-9ca5b1191e34,416,21.35791550648548,83.24147327226747,10.670605993624038,False
7139d8bb-e72e-4f18-bf19-eccbcee40c9c,507,52.779327661221295,55.83881772038084,63.89469166531415,True
1d446e55-aef6-4356-9380-7ac91a311344,Blfr,4.300278293907267,28.88356072894937,95.02542308335312,True
d359584a-16f0-4956-a434-cddb9bf6d17b,827,67.90456521044638,58.55587589225545,32.43490433076223,False
867cd7e8-08ed-4ac6-ada4-20618def0806,962,43.05040678734887,25.66096810436269,18.553658909816072,False
e5325982-a4ad-4523-8f80-119ef203b5ec,307,0.4268634375261593,73.78897819481429,11.212681284149618,True
