id,size,speed,axis_ANGLE
15bb9d2a-6ec0-48c1-b58a-1085bf8222de,847,54.3007817166316,1.1554216730645828
d3bd38ae-99e3-4b9b-8d67-6beb36389c69,67,87.8386042164098,11.563101626747551
63f03617-c6cc-40f1-955f-1562f8a4ebf2,291,21.49048447535099,47.19989370273298
90fd275f-009e-46ef-b4c0-df525058be42,702,95.98853887212664,37.49076321569864
74af72aa-7ce6-410b-8f74-edd763c2e18a,443,63.90143338490636,7.195037981923457
a9e0b78c-439c-493a-ab40-83afe582ff41,wlia,72.87010576772786,24.26450668028536
cdb7581d-ce59-4d5c-979a-97e2f00274a1,125,98.12339232119592,2.486268609348208
6b27c026-bfca-431e-8b36-ee07c492a443,81,64.4610227957834,11.648926425664264
3a8827b8-433b-4f18-97b6-467b9a13704b,477,92.4581606795529,1.7883473013855733
afab6251-3b0c-459c-ac42-fa2a4fc3ea54,365,25.47965666864516,12.351814757105071
c4b3d856-dd78-4709-827c-08341675f856,763,49.02208726506051,4.371406688726498
d80f79d9-6810-49ac-865f-6c29b4e48233,heqt,52.79901484570985,86.05433103052414
0c198079-a357-409f-beef-ac03ff59db77,ppmc,99.21140929624138,23.85399270401116
c9dd416c-a3cf-40cb-8c22-5cd0b9477cbd,629,83.0207457226059,36.56678277671466
6d547b31-3c2a-4d89-ada3-fca53a9b9906,ErMs,86.23349963556444,42.04403837727194
bff5015d-8f5e-48c3-81e4-ecf57d999f33,qsml,23.277943451210625,79.99659419411361
5a74ccd9-d7f7-4041-8a2b-309b68361677,539,87.31761718148906,19.27734293544984
62f064eb-85fe-47cc-8bac-036dfafd3e0c,236,72.51138741215655,50.88279275942246
972ad3e0-1eaf-41af-a749-b00e71750982,964,6.706561737300065,28.02957021436765
b998258d-ab1a-417e-85f6-05d96588657a,723,48.12939697077264,89.98392134587408
2dcabcae-c332-463a-a1d0-b5f1b4b7f43b,182,64.55839586011096,67.77463384986953
e9002fcb-207d-480b-8b85-0dccbd08819a,727,95.4158410849186,76.3352840904363
372e10be-ea60-4f1c-91b8-0a999e14b4fa,iolx,9.27259784394241,39.14539761140614
b73c75c5-d944-4ca3-a245-43a7861f09dc,463,72.45360256196285,73.95372896827425
5dfe0658-d4da-4029-afa6-a21092287a94,500,38.67147133628417,17.70920269532612
f36940e8-db88-47be-97b4-87d7157ef14d,910,75.26919218797332,31.71047809346693
da616145-9b89-4121-9a7a-47b3181f9b23,440,36.324588078791066,64.91778997926775
244cfe02-a32f-4ddd-a6b5-3b257278d5c5,418,24.669669502038005,28.666134404533476
47a4a607-e887-446c-b8ef-ac2d8c2330eb,310,43.58239398435268,89.77860538742722
8c8643a9-bd91-48aa-b112-ed9e2c75a7d3,464,41.20823588684284,15.226169075552743
23c7f9be-2011-4727-a1b6-205c83e8d09f,kgru,42.23688572611359,61.605786502563454
b13aa760-6d15-4555-bb58-8d543b2e43c9,935,64.87017240674835,19.2020419844815
2c881a05-4120-49f5-a311-2b2d2fab54ee,425,24.33398592149367,72.0495127860058
6596795e-1fc8-4d31-b411-1b32bd16d705,678,81.44657678835216,51.59254567840047
f1c62011-7b36-484f-899d-f963ab6c0aa7,611,89.9468027503194,54.17652664781031
b03ad322-1a85-4e83-bba8-e730770707c6,hkod,5.667076685282591,4.933175364684117
2b979ed7-70b9-43a4-b90c-994461ee050c,682,33.396625687781686,91.74230648091736
27e222b6-c447-4dde-ae0c-43b469812b84,379,19.35901673657634,99.7303203123625
fdfc5abc-9105-4dd2-b0b8-ebf7a7a25a10,287,24.01828283963532,9.386284354693707
44eb108f-518c-4abb-bf88-58389eebf9fc,705,8.59074994518062,57.97911400628893
f8622487-ee02-4942-a0d2-857f6163725a,52,85.87921409806376,15.231062462962742
fe0c326b-b0c0-4703-888b-ad71a3d2d6c3,58,26.357167362028022,49.03009966484433
c5be160c-7cfe-4b38-b09b-b2cc9cf096ff,544,34.289124364122884,28.477864721952027
c7a711bd-3985-4dc5-8859-59e95bd67cdd,953,26.71027567642665,60.54896751961869
0bca9a49-8dca-497a-bb95-4a00cee62aa9,639,51.36204208244053,75.10529514989759
7a253fe5-8508-4573-99f7-c398ecf95380,415,84.17987984394014,10.634926678304357
4cfc508d-e192-4847-b258-0f7f9bff5f32,812,44.59884701554082,26.89118720798834
88fc0d71-d143-4d3b-982a-7a1021bb2b56,457,51.84748838302527,97.89607699409434
b41d38f7-5527-4f37-854f-fda178e85093,863,52.88274978241611,83.3259918932796
c5f2f7e8-a775-4258-935e-6bbb9dd1d52a,112,14.80891053475778,30.542797524600783
087bc46b-7a8c-4a75-b0b6-61dc6b505a95,372,82.607530066901,30.881704848140444
2cda881e-53d7-4837-8bb4-8fc93101bcb8,vsTq,69.23426676532281,55.81980051168492
24e83cfc-33c2-4866-a2d1-ff327f0f46ce,171,90.14222846968256,33.377411516541024
a860d6f7-ac3a-46c5-8c99-a9ca8f978e93,641,75.97735566546226,62.52914539346253
3a801c00-22e9-4ecb-80b5-6ff37abdaffe,495,9.343077700326107,37.81715955286984
5c4bf4b2-be9b-453e-8008-0fb7227339ec,mlht,60.67826106110652,74.46496131306353
063360e0-bdf0-46d9-a7c7-fb689570789e,509,11.213067524084618,21.85562766892056
7f8d84c8-8340-4370-843b-671984c025ab,232,61.441993184802826,60.120123576862994
15853e34-fec9-4664-bbb4-1b1bb5da6d84,38,18.20464413309385,12.754355151200636
83ab8c80-c14e-4508-b0c9-e278dbb80154,967,76.72129588864374,21.91038648268068
d6a32e25-edd0-45bc-ad99-af746f3887ae,cvkm,62.64657324257424,85.35807711832365
4f1408ec-5566-4088-b5e3-fefb67b1b5b5,thcu,41.405286090915695,29.625176130196163
43dee68f-9ae6-411f-9628-9d7b70736bba,496,48.190377584653696,44.57795461831401
ab0f15ad-292f-4f96-a9d2-00a1118bad5d,323,25.715304155175943,81.38349614670875
dd49e11a-b4b9-44fa-82be-57ba21fd0313,371,63.07507325131736,26.00317948766404
eae66567-caf2-485c-9fd9-7dbe8d9ca888,734,10.43312809866893,86.42905022941888
7796a9ac-e658-4633-a39b-21557a999cb1,xghk,68.65413277477859,71.5463047754109
ff38c9b4-2917-4f6f-a2e2-b69cacafb508,310,46.30805764061853,53.79911386769454
000b0da8-ee43-4476-a2e2-939e84448635,375,29.27339595927525,78.26272858833615
8aca828a-5f00-458e-a783-e85e3c81948c,526,65.96796952303436,0.5625342467384997
d1934c86-b698-4552-bd2d-532a79221684,172,90.86270613435616,33.18875504057225
5a8338c3-50ed-4aeb-b4fa-85bfb6a8610b,hzYN,45.21250255917823,17.021860387403265
72bc1b75-35eb-4909-aae3-0952eaf1327a,557,2.543763341312155,22.83277993026789
aaa411f1-cdaa-4c86-889e-40306054d0f2,qbru,22.95268615035553,90.78130246577751
fcbdfe88-4210-4bfb-9256-5fa4a47c0343,864,66.19730579069152,98.16413167419304
c99e408f-b1ca-4105-9008-d51580fe20ee,112,63.5274861681845,76.1485658936618
381d1660-ec28-47be-9fb3-5f11d856e6d1,254,38.772564913383576,82.83312492197378
9065b4d3-00c4-47fd-b43e-bd4b90509d3a,49,43.54572395874292,12.39689236846746
cb74a55c-e0f2-42f2-873d-14f272afd1b7,fhee,55.19142092804299,1.208116318848107
4cebc29e-1268-4c6e-9d13-14e283bd9f15,694,10.979279756759986,65.89952531355593
0ae1532f-2ce9-4e6d-89db-aa52ee57d081,267,56.60189471636554,25.249386588125976
5a2df508-9bdc-4991-af72-dfb40b43f7a5,983,22.052365881761816,34.89715238180098
e0fdf85c-9a80-4980-9f8a-b424b446468a,rpfa,11.00518745874497,63.001975374759226
eca50c56-89c6-4fde-9039-c76121c6b4e8,746,84.22414720184064,92.47713912874372
faa763a8-ab59-41d8-98c1-1bec8aacd6b2,12,23.235497016106955,94.56977592680089
a2f98b84-eac7-497a-9a62-ec779df69cd4,765,93.25492296600422,94.45246596396797
f7eae842-921a-4a0c-99dc-7aad64ac02d6,255,30.772021700768597,97.19537737909396
8e0c92cc-14af-444c-b9c8-82ce6547b3f5,wrec,71.65896625222803,6.628100504768231
5c8a05e0-7761-4c9f-9c33-165b36dfb48f,863,86.93207891643276,8.235984022824539
f53eb0bc-3bd8-484b-a042-edb6a3c8f360,773,91.81358610838484,71.51069511157355
4e92c001-04cb-46b9-a80c-1376b52290e0,955,74.58762666611022,26.145347397763
1024c91e-3d4e-4f01-8dcb-16c5229b094d,86,20.1560584677973,22.99957634257781
c5e3ac12-c5d6-4034-8aaa-3d9547c54c42,340,20.00191394452005,88.29594972054464
ccae63ce-bc54-4bc1-a76a-52e891b43b77,75,98.14193335878126,99.572228985041
48369249-2d82-4d88-925b-e5a89ae2ca2d,257,36.19259249784308,71.33842867670201
994ea226-e05d-4596-940d-4a37faabad21,rrto,28.744806545808643,13.951686065993496
e8efa756-f885-4adf-b01d-6836cb32dc8f,534,38.00249607783576,93.01352548144632
f077c2a5-9c8c-4dd5-9e1f-7fb8c499f807,902,49.94504660044367,62.81257698765115
ceaa57eb-8d97-4d92-a362-ab0b1da05539,ayjd,86.8504329284042,49.74628944985704
027b0610-22ad-4196-818b-6e9e11dab15d,264,55.10618469326079,91.39565104472098
924323db-cb95-4433-a3d8-f332f39cdde0,768,56.91552543134216,30.170463552906657
0cf53a0d-ce8d-4c68-b299-c2f702925b3f,548,34.53965886910856,27.299048121152147
e9e506cf-c9b8-4614-873e-b3074998f975,xaxk,16.689916294557648,45.08303521982741
279b60f1-bea7-4929-af33-a9dec1485170,365,4.816990558860656,0.0777738298260333
1f26fc3c-aa51-4b8f-b48f-cba98135c6ef,565,44.12919651274433,55.90690584914755
29ecfd91-8e72-4591-a0cc-538ece8c0929,yiiX,25.843811121614625,0.7124702388751292
b9de132b-6486-47fd-aa0b-5ceb5e5261ce,966,91.34286291907408,80.45001579525865
32697265-48b0-47bb-bb15-d71eddb35fe4,rftm,57.99388431299997,7.719375853675114
eecc7115-213a-45b4-bb7f-0a3932405dfe,635,4.2186983300883,1.3965174897334287
dc90cc1f-35ad-420e-8201-4f02e1b3714d,974,56.18755538656088,67.64532876469292
